Date,Code,ID,Code.1,Code.2,Code.3,Code.4,  ,Code.5,Code.6,Code.7,City,Code.8,Code.9,Code.10,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2008,24,589000,31,0850,67675 ,90336 ,47388 ,548,47900, ,1,208502364  ,3,5,12,Rockville,8,8,2473104,0,0,0,0,0,0,1,146,15244917,8,8,2473104,0,0,0,0,0,0,1,146,15244917,24|589000,2008,south
2008,51,1000,510,0025,01000 ,90020 ,128283 ,548,47900, ,1,22313      ,3,5,11,Alexandria,65,65,19943705,0,0,0,0,0,0,4,402,87490302,65,65,19943705,0,0,0,0,0,0,4,402,87490302,51|1000,2008,south
2008,51,23000,600,0460,26496 ,93507 ,21498 ,548,47900, , ,22030      ,3,5,12,Fairfax,9,9,2249590,0,0,0,0,0,0,0,0,0,9,9,2249590,0,0,0,0,0,0,0,0,0,51|23000,2008,south
2008,51,25000,610,0470,27200 ,93531 ,10377 ,548,47900, , ,22046      ,3,5,12,Falls Church,13,13,3764150,0,0,0,0,0,0,0,0,0,13,13,3764150,0,0,0,0,0,0,0,0,0,51|25000,2008,south
2008,51,29000,630,0505,29744 ,93651 ,19279 ,548,47900, , ,22404      ,3,5,12,Fredericksburg,88,88,14963631,0,0,0,0,0,0,0,0,0,88,88,14963631,0,0,0,0,0,0,0,0,0,51|29000,2008,south
2008,51,43000,683,0780,48952 ,94474 ,35135 ,548,47900, , ,20108      ,3,5,0,Manassas,55,55,6259890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|43000,2008,south
2008,51,45000,685,0785,48968 ,94476 ,10290 ,548,47900, , ,22111      ,3,5,12,Manassas Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|45000,2008,south
2008,51,109000,13,    ,  ,  , ,548,47900, ,1,22201      ,3,5,7,Arlington County,119,119,29794581,0,0,0,1,3,298575,9,1057,112875455,78,78,18439135,0,0,0,1,3,298575,4,313,31068743,51|109000,2008,south
2008,51,205000,43,    ,  ,  , ,548,47900, , ,22611      ,3,5,12,Clarke County,41,41,9580975,0,0,0,1,3,230000,0,0,0,41,41,9580975,0,0,0,1,3,230000,0,0,0,51|205000,2008,south
2008,51,233000,47,    ,  ,  , ,999,99999, , ,22701      ,3,5,12,Culpeper County Unincorporated Area,97,97,17508400,0,0,0,0,0,0,0,0,0,97,97,17508400,0,0,0,0,0,0,0,0,0,51|233000,2008,south
2008,51,257000,153,0414,23760 ,93423 ,4937 ,548,47900, , ,22026      ,3,5,10,Dumfries town,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0,51|257000,2008,south
2008,51,271000,59,    ,  ,  , ,548,47900,2, ,220355504  ,3,5,12,Fairfax County Unincorporated Area,854,854,148530043,0,0,0,0,0,0,7,493,39927627,854,854,148530043,0,0,0,0,0,0,7,493,39927627,51|271000,2008,south
2008,51,277000,61,    ,  ,  , ,548,47900,2, ,20186      ,3,5,12,Fauquier County Unincorporated Area,101,101,29184200,0,0,0,0,0,0,0,0,0,101,101,29184200,0,0,0,0,0,0,0,0,0,51|277000,2008,south
2008,51,345000,59,0615,36648 ,93391 ,21655 ,548,47900, , ,22070      ,3,5,12,Herndon town,38,38,5740000,0,0,0,0,0,0,0,0,0,38,38,5740000,0,0,0,0,0,0,0,0,0,51|345000,2008,south
2008,51,403000,107,    ,  ,  , ,548,47900, , ,20177      ,3,5,12,Loudoun County,1468,1468,255206373,11,22,1751670,0,0,0,31,967,54979108,1468,1468,255206373,11,22,1751670,0,0,0,31,967,54979108,51|403000,2008,south
2008,51,513000,153,    ,  ,  , ,548,47900,2, ,22192      ,3,5,12,Prince William County Unincorporated Area,1885,1885,242491560,1,2,60000,0,0,0,13,250,13865203,1885,1885,242491560,1,2,60000,0,0,0,13,250,13865203,51|513000,2008,south
2008,51,523000,157,    ,  ,  , ,999,99999, , ,22747      ,3,5,9,Rappahannock County,32,32,9456835,0,0,0,0,0,0,0,0,0,27,27,7764000,0,0,0,0,0,0,0,0,0,51|523000,2008,south
2008,51,575000,177,    ,  ,  , ,548,47900, , ,22408      ,3,5,12,Spotsylvania County,131,131,36239193,0,0,0,0,0,0,0,0,0,131,131,36239193,0,0,0,0,0,0,0,0,0,51|575000,2008,south
2008,51,583000,179,    ,  ,  , ,548,47900, , ,22554      ,3,5,11,Stafford County,371,371,80073852,24,48,4463462,0,0,0,0,0,0,352,352,76705361,23,46,4300000,0,0,0,0,0,0,51|583000,2008,south
2008,51,635000,187,    ,  ,  , ,548,47900, , ,22630      ,3,5,12,Warren County,127,127,20603722,0,0,0,0,0,0,0,0,0,127,127,20603722,0,0,0,0,0,0,0,0,0,51|635000,2008,south
2008,51,637000,61,1295,83136 ,90704 ,6670 ,548,47900, , ,201880341  ,3,5,12,Warrenton town,4,4,455500,0,0,0,0,0,0,0,0,0,4,4,455500,0,0,0,0,0,0,0,0,0,51|637000,2008,south
2008,54,55000,37,0165,08932 ,91548 ,1045 ,548,47900, , ,25425      ,3,5,12,Bolivar town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|55000,2008,south
2008,54,99000,37,0285,14610 ,90504 ,2907 ,548,47900, , ,25414      ,3,5,12,Charles Town,38,38,7923232,0,0,0,0,0,0,0,0,0,38,38,7923232,0,0,0,0,0,0,0,0,0,54|99000,2008,south
2008,54,117000,37,1447,66988 ,90504 ,2951 ,548,47900, , ,25438      ,3,5,12,Corporation of Ranson town,42,42,7209280,0,0,0,0,0,0,0,0,0,42,42,7209280,0,0,0,0,0,0,0,0,0,54|117000,2008,south
2008,54,213000,37,0680,35284 ,91548 ,307 ,548,47900, , ,25425      ,3,5,12,Harpers Ferry town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|213000,2008,south
2008,54,247000,37,    ,  ,  , ,548,47900, , ,25414      ,3,5,12,Jefferson County Unincorporated Area,139,139,35123344,0,0,0,0,0,0,0,0,0,139,139,35123344,0,0,0,0,0,0,0,0,0,54|247000,2008,south
2008,54,473000,37,1445,73468 ,92760 ,803 ,548,47900, , ,254430248  ,3,5,12,Shepherdstown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|473000,2008,south
2008,25,1000,23,    ,  ,00170 ,14605 ,148,14460, , ,02351      ,1,1,12,Abington town,18,18,4168000,0,0,0,0,0,0,0,0,0,18,18,4168000,0,0,0,0,0,0,0,0,0,25|1000,2008,northeast
2008,25,3000,17,    ,  ,00380 ,20331 ,148,14460, , ,01720      ,1,1,12,Acton town,49,49,16070551,0,0,0,0,0,0,0,0,0,49,49,16070551,0,0,0,0,0,0,0,0,0,25|3000,2008,northeast
2008,25,13000,9,    ,  ,01185 ,16450 ,148,14460, , ,01913      ,1,1,1,Amesbury town,17,17,1334151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|13000,2008,northeast
2008,25,17000,9,    ,  ,01465 ,31247 ,148,14460, , ,01810      ,1,1,10,Andover town,14,14,5060227,0,0,0,5,16,4083526,0,0,0,12,12,4241207,0,0,0,4,13,3475000,0,0,0,25|17000,2008,northeast
2008,25,19000,17,    ,  ,01605 ,42389 ,148,14460, , ,02174      ,1,1,0,Arlington town,3,3,502791,4,8,868736,0,0,0,7,41,2870000,0,0,0,0,0,0,0,0,0,0,0,0,25|19000,2008,northeast
2008,25,23000,17,    ,  ,01955 ,2845 ,148,14460, , ,01431      ,1,1,0,Ashby town,6,6,538938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|23000,2008,northeast
2008,25,27000,17,    ,  ,02130 ,14674 ,148,14460, , ,01721      ,1,1,12,Ashland town,22,22,3718148,0,0,0,1,4,553600,1,12,1001640,22,22,3718148,0,0,0,1,4,553600,1,12,1001640,25|27000,2008,northeast
2008,25,35000,21,    ,  ,02935 ,4443 ,148,14460, , ,02322      ,1,1,12,Avon town,4,4,950000,0,0,0,0,0,0,0,0,0,4,4,950000,0,0,0,0,0,0,0,0,0,25|35000,2008,northeast
2008,25,37000,17,    ,  ,03005 ,7287 ,148,14460, , ,01432      ,1,1,12,Ayer town,26,26,4262240,0,0,0,2,6,1200000,0,0,0,26,26,4262240,0,0,0,2,6,1200000,0,0,0,25|37000,2008,northeast
2008,25,47000,17,    ,  ,04615 ,12595 ,148,14460, , ,01730      ,1,1,12,Bedford town,20,20,8622303,1,2,599300,2,8,1545312,1,6,1158984,20,20,8622303,1,2,599300,2,8,1545312,1,6,1158984,25|47000,2008,northeast
2008,25,51000,21,    ,  ,04930 ,15314 ,148,14460, , ,02019      ,1,1,12,Bellingham town,9,9,2060175,1,2,180000,0,0,0,0,0,0,9,9,2060175,1,2,180000,0,0,0,0,0,0,25|51000,2008,northeast
2008,25,53000,17,    ,  ,05070 ,24194 ,148,14460, , ,02478      ,1,1,12,Belmont town,15,15,4875000,0,0,0,0,0,0,0,0,0,15,15,4875000,0,0,0,0,0,0,0,0,0,25|53000,2008,northeast
2008,25,63000,9,0390,05595 ,05595 ,39862 ,148,14460, , ,01915      ,1,1,12,Beverly,13,13,5305014,0,0,0,0,0,0,0,0,0,13,13,5305014,0,0,0,0,0,0,0,0,0,25|63000,2008,northeast
2008,25,65000,17,    ,  ,05805 ,38981 ,148,14460, , ,01821      ,1,1,12,Billerica town,39,39,4722458,0,0,0,0,0,0,0,0,0,39,39,4722458,0,0,0,0,0,0,0,0,0,25|65000,2008,northeast
2008,25,73000,25,0440,07000 ,07000 ,589141 ,148,14460, ,1,02118      ,1,1,11,Boston,23,23,4971453,25,50,6105056,9,30,6052719,22,410,65879959,20,20,4371810,22,44,5522699,7,24,5518083,20,358,61563968,25|73000,2008,northeast
2008,25,77000,17,    ,  ,07350 ,4868 ,148,14460, , ,01719      ,1,1,12,Boxborough town,5,5,1410000,0,0,0,0,0,0,0,0,0,5,5,1410000,0,0,0,0,0,0,0,0,0,25|77000,2008,northeast
2008,25,79000,9,    ,  ,07420 ,7921 ,148,14460, , ,01921      ,1,1,12,Boxford town,9,9,4223003,0,0,0,0,0,0,0,0,0,9,9,4223003,0,0,0,0,0,0,0,0,0,25|79000,2008,northeast
2008,25,83000,21,    ,  ,07665 ,33828 ,148,14460, , ,02184      ,1,1,11,Braintree town,10,10,3047257,0,0,0,0,0,0,1,14,1441817,9,9,2826000,0,0,0,0,0,0,0,0,0,25|83000,2008,northeast
2008,25,87000,23,    ,  ,08085 ,25185 ,148,14460, , ,02324      ,1,1,0,Bridgewater town,30,30,4929846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|87000,2008,northeast
2008,25,93000,23,0540,09000 ,09000 ,94304 ,148,14460, , ,02401      ,1,1,12,Brockton,28,28,4159609,3,6,699688,0,0,0,0,0,0,28,28,4159609,3,6,699688,0,0,0,0,0,0,25|93000,2008,northeast
2008,25,97000,21,    ,  ,09175 ,57107 ,148,14460, , ,02445      ,1,1,12,Brookline town,6,6,12872000,0,0,0,0,0,0,5,44,8824000,6,6,12872000,0,0,0,0,0,0,5,44,8824000,25|97000,2008,northeast
2008,25,101000,17,    ,  ,09840 ,22876 ,148,14460, , ,01803      ,1,1,12,Burlington town,13,13,2410182,0,0,0,0,0,0,0,0,0,13,13,2410182,0,0,0,0,0,0,0,0,0,25|101000,2008,northeast
2008,25,103000,17,0610,11000 ,11000 ,101355 ,148,14460, ,1,02139      ,1,1,12,Cambridge,12,12,12944338,0,0,0,0,0,0,1,24,5711372,12,12,12944338,0,0,0,0,0,0,1,24,5711372,25|103000,2008,northeast
2008,25,105000,21,    ,  ,11315 ,20775 ,148,14460, , ,02021      ,1,1,0,Canton town,9,9,1506297,1,2,166256,0,0,0,12,112,8120919,0,0,0,0,0,0,0,0,0,0,0,0,25|105000,2008,northeast
2008,25,107000,17,    ,  ,11525 ,4717 ,148,14460, , ,01741      ,1,1,12,Carlisle town,2,2,1682800,0,0,0,0,0,0,0,0,0,2,2,1682800,0,0,0,0,0,0,0,0,0,25|107000,2008,northeast
2008,25,109000,23,    ,  ,11665 ,11163 ,148,14460, , ,02330      ,1,1,12,Carver town,20,20,3403400,0,0,0,0,0,0,0,0,0,20,20,3403400,0,0,0,0,0,0,0,0,0,25|109000,2008,northeast
2008,25,117000,17,    ,  ,13135 ,33858 ,148,14460, , ,01824      ,1,1,12,Chelmsford town,12,12,2510000,0,0,0,0,0,0,0,0,0,12,12,2510000,0,0,0,0,0,0,0,0,0,25|117000,2008,northeast
2008,25,119000,25,0700,13205 ,13205 ,35080 ,148,14460, , ,02150      ,1,1,12,Chelsea,0,0,0,4,8,730000,1,3,575515,3,228,30329680,0,0,0,4,8,730000,1,3,575515,3,228,30329680,25|119000,2008,northeast
2008,25,135000,21,    ,  ,14640 ,7261 ,148,14460, , ,02025      ,1,1,12,Cohasset town,3,3,2364000,0,0,0,0,0,0,1,16,3094116,3,3,2364000,0,0,0,0,0,0,1,16,3094116,25|135000,2008,northeast
2008,25,139000,17,    ,  ,15060 ,16993 ,148,14460, , ,01742      ,1,1,3,Concord town,14,14,6696044,0,0,0,0,0,0,0,0,0,2,2,937064,0,0,0,0,0,0,0,0,0,25|139000,2008,northeast
2008,25,147000,9,    ,  ,16250 ,25212 ,148,14460, , ,01923      ,1,1,12,Danvers town,11,11,2344000,0,0,0,0,0,0,0,0,0,11,11,2344000,0,0,0,0,0,0,0,0,0,25|147000,2008,northeast
2008,25,151000,21,    ,  ,16495 ,23464 ,148,14460, , ,02026      ,1,1,12,Dedham town,11,11,3593000,1,2,220000,0,0,0,0,0,0,11,11,3593000,1,2,220000,0,0,0,0,0,0,25|151000,2008,northeast
2008,25,161000,21,    ,  ,17405 ,5558 ,148,14460, , ,02030      ,1,1,12,Dover town,13,13,9939250,0,0,0,0,0,0,0,0,0,13,13,9939250,0,0,0,0,0,0,0,0,0,25|161000,2008,northeast
2008,25,163000,17,    ,  ,17475 ,28562 ,148,14460, , ,01826      ,1,1,12,Dracut town,33,33,7350000,0,0,0,0,0,0,0,0,0,33,33,7350000,0,0,0,0,0,0,0,0,0,25|163000,2008,northeast
2008,25,169000,17,    ,  ,17825 ,2829 ,148,14460, , ,01827      ,1,1,0,Dunstable town,12,12,1377685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|169000,2008,northeast
2008,25,171000,23,    ,  ,17895 ,14248 ,148,14460, , ,02332      ,1,1,12,Duxbury town,22,22,6421500,0,0,0,1,4,675200,1,5,870000,22,22,6421500,0,0,0,1,4,675200,1,5,870000,25|171000,2008,northeast
2008,25,173000,23,    ,  ,18455 ,12974 ,148,14460, , ,02333      ,1,1,12,East Bridgewater town,25,25,4104935,0,0,0,0,0,0,0,0,0,25,25,4104935,0,0,0,0,0,0,0,0,0,25|173000,2008,northeast
2008,25,193000,9,    ,  ,21850 ,3267 ,148,14460, , ,01929      ,1,1,12,Essex town,1,1,285000,1,2,200000,0,0,0,0,0,0,1,1,285000,1,2,200000,0,0,0,0,0,0,25|193000,2008,northeast
2008,25,195000,17,1200,21990 ,21990 ,38037 ,148,14460, , ,02149      ,1,1,0,Everett,21,21,1706922,0,0,0,0,0,0,15,106,10187133,0,0,0,0,0,0,0,0,0,0,0,0,25|195000,2008,northeast
2008,25,207000,21,    ,  ,24820 ,16246 ,148,14460, , ,02035      ,1,1,12,Foxborough town,17,17,5436100,1,2,290000,0,0,0,10,256,23640704,17,17,5436100,1,2,290000,0,0,0,10,256,23640704,25|207000,2008,northeast
2008,25,209000,17,    ,  ,24925 ,66910 ,148,14460, ,1,01702      ,1,1,12,Framingham town,15,15,3570460,0,0,0,0,0,0,0,0,0,15,15,3570460,0,0,0,0,0,0,0,0,0,25|209000,2008,northeast
2008,25,213000,21,1350,25100 ,25100 ,29560 ,148,14460, , ,02038      ,1,1,12,Franklin,53,53,11697808,0,0,0,0,0,0,4,163,17400000,53,53,11697808,0,0,0,0,0,0,4,163,17400000,25|213000,2008,northeast
2008,25,221000,9,    ,  ,25625 ,7377 ,148,14460, , ,01833      ,1,1,0,Georgetown town,21,21,5898685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|221000,2008,northeast
2008,25,225000,9,1430,26150 ,26150 ,30273 ,148,14460, , ,01930      ,1,1,12,Gloucester,14,14,3389500,1,2,167000,0,0,0,1,10,1708000,14,14,3389500,1,2,167000,0,0,0,1,10,1708000,25|225000,2008,northeast
2008,25,241000,17,    ,  ,27480 ,9547 ,148,14460, , ,01450      ,1,1,12,Groton town,11,11,2351843,0,0,0,0,0,0,0,0,0,11,11,2351843,0,0,0,0,0,0,0,0,0,25|241000,2008,northeast
2008,25,243000,9,    ,  ,27620 ,6038 ,148,14460, , ,01834      ,1,1,0,Groveland town,8,8,1437704,0,0,0,0,0,0,12,74,6345480,0,0,0,0,0,0,0,0,0,0,0,0,25|243000,2008,northeast
2008,25,247000,23,    ,  ,27795 ,7500 ,148,14460, , ,02338      ,1,1,12,Halifax town,5,5,544000,0,0,0,0,0,0,0,0,0,5,5,544000,0,0,0,0,0,0,0,0,0,25|247000,2008,northeast
2008,25,249000,9,    ,  ,27900 ,8315 ,148,14460, , ,01936      ,1,1,12,Hamilton town,2,2,533800,0,0,0,0,0,0,0,0,0,2,2,533800,0,0,0,0,0,0,0,0,0,25|249000,2008,northeast
2008,25,259000,23,    ,  ,28285 ,13164 ,148,14460, , ,02339      ,1,1,12,Hanover town,13,13,4036640,0,0,0,0,0,0,0,0,0,13,13,4036640,0,0,0,0,0,0,0,0,0,25|259000,2008,northeast
2008,25,261000,23,    ,  ,28495 ,9495 ,148,14460, , ,02341      ,1,1,6,Hanson town,17,17,3146525,1,2,324362,0,0,0,0,0,0,9,9,1722000,0,0,0,0,0,0,0,0,0,25|261000,2008,northeast
2008,25,271000,9,1710,29405 ,29405 ,58969 ,148,14460, , ,01830      ,1,1,12,Haverhill,47,47,8225000,4,8,710000,0,0,0,0,0,0,47,47,8225000,4,8,710000,0,0,0,0,0,0,25|271000,2008,northeast
2008,25,277000,23,    ,  ,30210 ,19882 ,148,14460, , ,020432759  ,1,1,12,Hingham town,22,22,9605897,0,0,0,9,29,4428260,16,223,16826000,22,22,9605897,0,0,0,9,29,4428260,16,223,16826000,25|277000,2008,northeast
2008,25,281000,21,    ,  ,30455 ,10785 ,148,14460, , ,02343      ,1,1,12,Holbrook town,14,14,4946171,0,0,0,0,0,0,0,0,0,14,14,4946171,0,0,0,0,0,0,0,0,0,25|281000,2008,northeast
2008,25,287000,17,    ,  ,30700 ,13801 ,148,14460, , ,01746      ,1,1,12,Holliston town,25,25,4855899,0,0,0,0,0,0,0,0,0,25,25,4855899,0,0,0,0,0,0,0,0,0,25|287000,2008,northeast
2008,25,293000,17,    ,  ,31085 ,13346 ,148,14460, , ,01748      ,1,1,12,Hopkinton town,29,29,5610531,0,0,0,0,0,0,0,0,0,29,29,5610531,0,0,0,0,0,0,0,0,0,25|293000,2008,northeast
2008,25,297000,17,    ,  ,31540 ,18113 ,148,14460, , ,01749      ,1,1,0,Hudson town,27,27,5368341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|297000,2008,northeast
2008,25,299000,23,    ,  ,31645 ,11050 ,148,14460, , ,02045      ,1,1,0,Hull town,8,8,2229044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|299000,2008,northeast
2008,25,303000,9,    ,  ,32310 ,12987 ,148,14460, , ,01938      ,1,1,12,Ipswich town,13,13,4522857,1,2,200000,0,0,0,1,10,400000,13,13,4522857,1,2,200000,0,0,0,1,10,400000,25|303000,2008,northeast
2008,25,305000,23,    ,  ,33220 ,11780 ,148,14460, , ,02364      ,1,1,12,Kingston town,22,22,4295230,0,0,0,2,6,1600380,0,0,0,22,22,4295230,0,0,0,2,6,1600380,0,0,0,25|305000,2008,northeast
2008,25,307000,23,    ,  ,33920 ,9821 ,148,14460, , ,02347      ,1,1,12,Lakeville town,19,19,4767000,0,0,0,0,0,0,0,0,0,19,19,4767000,0,0,0,0,0,0,0,0,0,25|307000,2008,northeast
2008,25,313000,9,2030,34550 ,34550 ,72043 ,148,14460, , ,01840      ,1,1,0,Lawrence,7,7,1075863,7,14,1119181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|313000,2008,northeast
2008,25,325000,17,    ,  ,35215 ,30355 ,148,14460, , ,02173      ,1,1,12,Lexington town,52,52,16771000,0,0,0,0,0,0,1,8,1159000,52,52,16771000,0,0,0,0,0,0,1,8,1159000,25|325000,2008,northeast
2008,25,329000,17,    ,  ,35425 ,8056 ,148,14460, , ,01773      ,1,1,12,Lincoln town,4,4,3416750,0,0,0,0,0,0,0,0,0,4,4,3416750,0,0,0,0,0,0,0,0,0,25|329000,2008,northeast
2008,25,331000,17,    ,  ,35950 ,8184 ,148,14460, , ,01460      ,1,1,12,Littleton town,58,58,7877000,2,4,480000,0,0,0,0,0,0,58,58,7877000,2,4,480000,0,0,0,0,0,0,25|331000,2008,northeast
2008,25,335000,17,2180,37000 ,37000 ,105167 ,148,14460, , ,01852      ,1,1,10,Lowell,92,92,7872475,1,2,170000,0,0,0,2,47,6967417,85,85,7249923,1,2,170000,0,0,0,1,42,6419000,25|335000,2008,northeast
2008,25,341000,9,2210,37490 ,37490 ,89050 ,148,14460, , ,01901      ,1,1,12,Lynn,20,20,5156000,1,2,200000,0,0,0,0,0,0,20,20,5156000,1,2,200000,0,0,0,0,0,0,25|341000,2008,northeast
2008,25,343000,9,    ,  ,37560 ,11542 ,148,14460, , ,01940      ,1,1,11,Lynnfield town,17,17,8146900,0,0,0,0,0,0,3,200,25638900,17,17,8146900,0,0,0,0,0,0,3,200,25638900,25|343000,2008,northeast
2008,25,345000,17,2230,37875 ,37875 ,56340 ,148,14460, , ,02148      ,1,1,12,Malden,2,2,307000,0,0,0,0,0,0,0,0,0,2,2,307000,0,0,0,0,0,0,0,0,0,25|345000,2008,northeast
2008,25,347000,9,    ,  ,37995 ,5228 ,148,14460, , ,091441399  ,1,1,12,Manchester By the Sea town,9,9,7430500,0,0,0,0,0,0,0,0,0,9,9,7430500,0,0,0,0,0,0,0,0,0,25|347000,2008,northeast
2008,25,351000,9,    ,  ,38400 ,20377 ,148,14460, , ,01945      ,1,1,12,Marblehead town,5,5,3122700,0,0,0,0,0,0,0,0,0,5,5,3122700,0,0,0,0,0,0,0,0,0,25|351000,2008,northeast
2008,25,353000,23,    ,  ,38540 ,5123 ,148,14460, , ,02738      ,1,1,12,Marion town,2,2,500000,0,0,0,0,0,0,0,0,0,2,2,500000,0,0,0,0,0,0,0,0,0,25|353000,2008,northeast
2008,25,355000,17,2305,38715 ,38715 ,36255 ,148,14460, , ,01752      ,1,1,3,Marlborough,10,10,1821615,0,0,0,0,0,0,1,7,502111,5,5,887800,0,0,0,0,0,0,0,0,0,25|355000,2008,northeast
2008,25,357000,23,    ,  ,38855 ,24324 ,148,14460, , ,02050      ,1,1,12,Marshfield town,19,19,4674620,1,2,308160,0,0,0,0,0,0,19,19,4674620,1,2,308160,0,0,0,0,0,0,25|357000,2008,northeast
2008,25,361000,23,    ,  ,39450 ,6268 ,148,14460, , ,02739      ,1,1,12,Mattapoisett town,14,14,4440000,0,0,0,0,0,0,0,0,0,14,14,4440000,0,0,0,0,0,0,0,0,0,25|361000,2008,northeast
2008,25,363000,17,    ,  ,39625 ,10433 ,148,14460, , ,01754      ,1,1,12,Maynard town,5,5,1175682,1,2,225000,1,3,250000,1,28,3486693,5,5,1175682,1,2,225000,1,3,250000,1,28,3486693,25|363000,2008,northeast
2008,25,365000,21,    ,  ,39765 ,12273 ,148,14460, , ,02052      ,1,1,12,Medfield town,9,9,4755000,0,0,0,0,0,0,0,0,0,9,9,4755000,0,0,0,0,0,0,0,0,0,25|365000,2008,northeast
2008,25,367000,17,2400,39835 ,39835 ,55765 ,148,14460, , ,02155      ,1,1,0,Medford,0,0,0,2,4,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|367000,2008,northeast
2008,25,369000,21,    ,  ,39975 ,12448 ,148,14460, , ,02053      ,1,1,12,Medway town,8,8,2612646,0,0,0,0,0,0,0,0,0,8,8,2612646,0,0,0,0,0,0,0,0,0,25|369000,2008,northeast
2008,25,371000,17,2430,40115 ,40115 ,27134 ,148,14460, , ,02176      ,1,1,12,Melrose,3,3,472600,2,4,381000,0,0,0,1,36,3997009,3,3,472600,2,4,381000,0,0,0,1,36,3997009,25|371000,2008,northeast
