Date,Code,ID,Code.1,Code.2,CMSA,Code.3,City,Code.4,Code.5,Code.6,Months Rep,Unnamed: 12,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2000,51,1000,510,0025,8872,8840, ,22313      ,3,5,11,,Alexandria,386,386,48586441,0,0,0,0,0,0,24,714,60680788,336,336,42740000,0,0,0,0,0,0,21,678,58811448,51|1000,2000,south
2000,51,23000,600,0460,8872,8840, ,22030      ,3,5,12,,Fairfax,166,166,17915138,0,0,0,0,0,0,0,0,0,166,166,17915138,0,0,0,0,0,0,0,0,0,51|23000,2000,south
2000,51,25000,610,0470,8872,8840, ,22046      ,3,5,0,,Falls Church,1,1,187276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|25000,2000,south
2000,51,29000,630,0505,8872,8840,1,22404      ,3,5,12,,Fredericksburg,41,41,4519545,0,0,0,0,0,0,0,0,0,41,41,4519545,0,0,0,0,0,0,0,0,0,51|29000,2000,south
2000,51,43000,683,0780,8872,8840, ,20108      ,3,5,12,,Manassas,54,54,3529466,0,0,0,0,0,0,0,0,0,54,54,3529466,0,0,0,0,0,0,0,0,0,51|43000,2000,south
2000,51,45000,685,0785,8872,8840, ,22111      ,3,5,12,,Manassas Park,207,207,22770000,0,0,0,0,0,0,0,0,0,207,207,22770000,0,0,0,0,0,0,0,0,0,51|45000,2000,south
2000,51,109000,13,    ,8872,8840,1,22201      ,3,5,12,,Arlington County,59,59,6873635,11,22,1347050,0,0,0,14,730,38025709,59,59,6873635,11,22,1347050,0,0,0,14,730,38025709,51|109000,2000,south
2000,51,205000,43,    ,8872,8840, ,22611      ,3,5,12,,Clarke County,101,101,15673868,0,0,0,0,0,0,0,0,0,101,101,15673868,0,0,0,0,0,0,0,0,0,51|205000,2000,south
2000,51,233000,47,    ,8872,8840, ,22701      ,3,5,0,,Culpeper County Unincorporated Area,263,263,30694917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|233000,2000,south
2000,51,257000,153,0414,8872,8840, ,22192      ,3,5,12,,Dumfries town,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0,51|257000,2000,south
2000,51,271000,59,    ,8872,8840, ,220355504  ,3,5,12,,Fairfax County Unincorporated Area,3771,3771,444877634,0,0,0,0,0,0,66,1998,103924031,3771,3771,444877634,0,0,0,0,0,0,66,1998,103924031,51|271000,2000,south
2000,51,277000,61,    ,8872,8840, ,20186      ,3,5,12,,Fauquier County Unincorporated Area,420,420,85568382,0,0,0,0,0,0,0,0,0,420,420,85568382,0,0,0,0,0,0,0,0,0,51|277000,2000,south
2000,51,345000,59,0615,8872,8840, ,22070      ,3,5,0,,Herndon town,47,47,5681297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|345000,2000,south
2000,51,403000,107,    ,8872,8840, ,20177      ,3,5,12,,Loudoun County,5131,5131,481551044,0,0,0,0,0,0,50,1169,43578560,5131,5131,481551044,0,0,0,0,0,0,50,1169,43578560,51|403000,2000,south
2000,51,513000,153,    ,8872,8840, ,22192      ,3,5,12,,Prince William County Unincorporated Area,3802,3802,411185090,0,0,0,0,0,0,76,942,32925692,3802,3802,411185090,0,0,0,0,0,0,76,942,32925692,51|513000,2000,south
2000,51,523000,157,    ,9999,9999, ,22747      ,3,5,0,,Rappahannock County,44,44,4690715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|523000,2000,south
2000,51,575000,177,    ,8872,8840, ,22553      ,3,5,12,,Spotsylvania County,1460,1460,208574358,0,0,0,0,0,0,0,0,0,1460,1460,208574358,0,0,0,0,0,0,0,0,0,51|575000,2000,south
2000,51,583000,179,    ,8872,8840, ,22554      ,3,5,12,,Stafford County,1101,1101,163293005,3,6,425000,0,0,0,36,587,25219152,1101,1101,163293005,3,6,425000,0,0,0,36,587,25219152,51|583000,2000,south
2000,51,635000,187,    ,8872,8840, ,22630      ,3,5,11,,Warren County,197,197,22332200,2,4,180000,0,0,0,0,0,0,184,184,20938324,2,4,180000,0,0,0,0,0,0,51|635000,2000,south
2000,51,637000,61,1295,8872,8840, ,201880341  ,3,5,10,,Warrenton town,113,113,11470394,0,0,0,0,0,0,0,0,0,102,102,10373450,0,0,0,0,0,0,0,0,0,51|637000,2000,south
2000,54,55000,37,0165,8872,8840, ,25425      ,3,5,12,,Bolivar town,8,8,460000,0,0,0,0,0,0,0,0,0,8,8,460000,0,0,0,0,0,0,0,0,0,54|55000,2000,south
2000,54,99000,37,0285,8872,8840, ,25414      ,3,5,12,,Charles Town,56,56,6662344,0,0,0,0,0,0,0,0,0,56,56,6662344,0,0,0,0,0,0,0,0,0,54|99000,2000,south
2000,54,117000,37,0350,8872,8840, ,25438      ,3,5,12,,Corporation of Ranson town,4,4,259268,0,0,0,0,0,0,0,0,0,4,4,259268,0,0,0,0,0,0,0,0,0,54|117000,2000,south
2000,54,213000,37,0680,8872,8840, ,25425      ,3,5,12,,Harpers Ferry town,1,1,188435,0,0,0,0,0,0,0,0,0,1,1,188435,0,0,0,0,0,0,0,0,0,54|213000,2000,south
2000,54,247000,37,    ,8872,8840, ,25414      ,3,5,0,,Jefferson County Unincorporated Area,365,365,42447532,0,0,0,0,0,0,9,49,2401459,0,0,0,0,0,0,0,0,0,0,0,0,54|247000,2000,south
2000,54,473000,37,1445,8872,8840, ,254430248  ,3,5,12,,Shepherdstown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|473000,2000,south
2000,25,1000,23,    ,1122,1200, ,02351      ,1,1,12,,Abington town,60,60,7247000,1,2,105000,0,0,0,3,34,2550000,60,60,7247000,1,2,105000,0,0,0,3,34,2550000,25|1000,2000,northeast
2000,25,3000,17,    ,1122,1120, ,01720      ,1,1,12,,Acton town,96,96,14663800,7,14,1680000,5,16,1920000,0,0,0,96,96,14663800,7,14,1680000,5,16,1920000,0,0,0,25|3000,2000,northeast
2000,25,13000,9,    ,1122,1120, ,01913      ,1,1,12,,Amesbury town,46,46,2785970,0,0,0,0,0,0,0,0,0,46,46,2785970,0,0,0,0,0,0,0,0,0,25|13000,2000,northeast
2000,25,17000,9,    ,1122,4160, ,01810      ,1,1,9,,Andover town,55,55,15587773,0,0,0,2,6,1264059,0,0,0,44,44,13001645,0,0,0,1,3,761000,0,0,0,25|17000,2000,northeast
2000,25,19000,17,    ,1122,1120, ,02174      ,1,1,0,,Arlington town,8,8,847336,3,6,660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|19000,2000,northeast
2000,25,23000,17,    ,1122,2600, ,014310155  ,1,1,0,,Ashby town,13,13,1167679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|23000,2000,northeast
2000,25,27000,17,    ,1122,1120, ,01721      ,1,1,12,,Ashland town,98,98,17653300,0,0,0,19,76,9126664,0,0,0,98,98,17653300,0,0,0,19,76,9126664,0,0,0,25|27000,2000,northeast
2000,25,35000,21,    ,1122,1200, ,02322      ,1,1,12,,Avon town,5,5,546476,0,0,0,0,0,0,0,0,0,5,5,546476,0,0,0,0,0,0,0,0,0,25|35000,2000,northeast
2000,25,37000,17,    ,1122,1120, ,01432      ,1,1,12,,Ayer town,7,7,732650,0,0,0,2,6,600000,1,5,500000,7,7,732650,0,0,0,2,6,600000,1,5,500000,25|37000,2000,northeast
2000,25,47000,17,    ,1122,1120, ,01730      ,1,1,12,,Bedford town,21,21,7387930,0,0,0,0,0,0,0,0,0,21,21,7387930,0,0,0,0,0,0,0,0,0,25|47000,2000,northeast
2000,25,51000,21,    ,1122,1120, ,02019      ,1,1,12,,Bellingham town,44,44,6550240,0,0,0,4,12,1100000,0,0,0,44,44,6550240,0,0,0,4,12,1100000,0,0,0,25|51000,2000,northeast
2000,25,53000,17,    ,1122,1120, ,02178      ,1,1,12,,Belmont town,2,2,300000,2,4,340000,0,0,0,0,0,0,2,2,300000,2,4,340000,0,0,0,0,0,0,25|53000,2000,northeast
2000,25,63000,9,0390,1122,1120, ,01915      ,1,1,0,,Beverly,56,56,12139223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|63000,2000,northeast
2000,25,65000,17,    ,1122,4560, ,01821      ,1,1,12,,Billerica town,86,86,12147380,0,0,0,0,0,0,0,0,0,86,86,12147380,0,0,0,0,0,0,0,0,0,25|65000,2000,northeast
2000,25,73000,25,0440,1122,1120,1,02118      ,1,1,12,,Boston,96,96,10742844,44,88,7434300,12,39,3895000,23,344,51576000,96,96,10742844,44,88,7434300,12,39,3895000,23,344,51576000,25|73000,2000,northeast
2000,25,77000,17,    ,1122,1120, ,01719      ,1,1,12,,Boxborough town,18,18,5107594,0,0,0,0,0,0,0,0,0,18,18,5107594,0,0,0,0,0,0,0,0,0,25|77000,2000,northeast
2000,25,79000,9,    ,1122,4160, ,01921      ,1,1,12,,Boxford town,42,42,14199350,0,0,0,0,0,0,0,0,0,42,42,14199350,0,0,0,0,0,0,0,0,0,25|79000,2000,northeast
2000,25,83000,21,    ,1122,1120, ,02184      ,1,1,12,,Braintree town,33,33,5664000,0,0,0,0,0,0,0,0,0,33,33,5664000,0,0,0,0,0,0,0,0,0,25|83000,2000,northeast
2000,25,87000,23,    ,1122,1200, ,02324      ,1,1,12,,Bridgewater town,81,81,10895360,0,0,0,0,0,0,0,0,0,81,81,10895360,0,0,0,0,0,0,0,0,0,25|87000,2000,northeast
2000,25,93000,23,0540,1122,1200,1,02401      ,1,1,12,,Brockton,62,62,6297913,0,0,0,0,0,0,0,0,0,62,62,6297913,0,0,0,0,0,0,0,0,0,25|93000,2000,northeast
2000,25,97000,21,    ,1122,1120, ,02146      ,1,1,12,,Brookline town,9,9,8347975,1,2,346750,2,6,928888,2,23,4984908,9,9,8347975,1,2,346750,2,6,928888,2,23,4984908,25|97000,2000,northeast
2000,25,101000,17,    ,1122,1120, ,01803      ,1,1,12,,Burlington town,27,27,3709000,0,0,0,0,0,0,0,0,0,27,27,3709000,0,0,0,0,0,0,0,0,0,25|101000,2000,northeast
2000,25,103000,17,0610,1122,1120,1,02139      ,1,1,12,,Cambridge,13,13,3988000,1,2,243000,1,3,320000,7,447,58729344,13,13,3988000,1,2,243000,1,3,320000,7,447,58729344,25|103000,2000,northeast
2000,25,105000,21,    ,1122,1120, ,02021      ,1,1,0,,Canton town,57,57,11533469,2,4,250000,0,0,0,10,50,4289470,0,0,0,0,0,0,0,0,0,0,0,0,25|105000,2000,northeast
2000,25,107000,17,    ,1122,1120, ,01741      ,1,1,12,,Carlisle town,24,24,14629960,0,0,0,0,0,0,0,0,0,24,24,14629960,0,0,0,0,0,0,0,0,0,25|107000,2000,northeast
2000,25,109000,23,    ,1122,1120, ,02330      ,1,1,12,,Carver town,25,25,2551551,0,0,0,0,0,0,0,0,0,25,25,2551551,0,0,0,0,0,0,0,0,0,25|109000,2000,northeast
2000,25,117000,17,    ,1122,4560, ,01824      ,1,1,12,,Chelmsford town,29,29,4485500,0,0,0,0,0,0,1,16,515000,29,29,4485500,0,0,0,0,0,0,1,16,515000,25|117000,2000,northeast
2000,25,119000,25,0700,1122,1120, ,02150      ,1,1,0,,Chelsea,1,1,40000,1,2,46667,1,3,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|119000,2000,northeast
2000,25,135000,21,    ,1122,1120, ,02025      ,1,1,12,,Cohasset town,14,14,4380000,0,0,0,0,0,0,0,0,0,14,14,4380000,0,0,0,0,0,0,0,0,0,25|135000,2000,northeast
2000,25,139000,17,    ,1122,1120, ,01742      ,1,1,12,,Concord town,24,24,13032665,0,0,0,0,0,0,0,0,0,24,24,13032665,0,0,0,0,0,0,0,0,0,25|139000,2000,northeast
2000,25,147000,9,    ,1122,1120, ,01923      ,1,1,12,,Danvers town,30,30,3788449,2,4,272000,2,7,485000,0,0,0,30,30,3788449,2,4,272000,2,7,485000,0,0,0,25|147000,2000,northeast
2000,25,151000,21,    ,1122,1120, ,02026      ,1,1,12,,Dedham town,22,22,4467875,0,0,0,0,0,0,0,0,0,22,22,4467875,0,0,0,0,0,0,0,0,0,25|151000,2000,northeast
2000,25,161000,21,    ,1122,1120, ,02030      ,1,1,12,,Dover town,22,22,12133405,0,0,0,0,0,0,0,0,0,22,22,12133405,0,0,0,0,0,0,0,0,0,25|161000,2000,northeast
2000,25,163000,17,    ,1122,4560, ,01826      ,1,1,12,,Dracut town,82,82,2280000,0,0,0,0,0,0,0,0,0,82,82,2280000,0,0,0,0,0,0,0,0,0,25|163000,2000,northeast
2000,25,169000,17,    ,1122,4560, ,01827      ,1,1,0,,Dunstable town,29,29,3329397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|169000,2000,northeast
2000,25,171000,23,    ,1122,1120, ,02332      ,1,1,12,,Duxbury town,27,27,5005000,4,8,1004000,0,0,0,0,0,0,27,27,5005000,4,8,1004000,0,0,0,0,0,0,25|171000,2000,northeast
2000,25,173000,23,    ,1122,1200, ,02333      ,1,1,12,,East Bridgewater town,63,63,7352424,0,0,0,1,4,100000,1,5,100000,63,63,7352424,0,0,0,1,4,100000,1,5,100000,25|173000,2000,northeast
2000,25,193000,9,    ,1122,1120, ,01929      ,1,1,12,,Essex town,17,17,5161000,0,0,0,0,0,0,0,0,0,17,17,5161000,0,0,0,0,0,0,0,0,0,25|193000,2000,northeast
2000,25,195000,17,1200,1122,1120, ,02149      ,1,1,12,,Everett,1,1,90000,3,6,302000,0,0,0,0,0,0,1,1,90000,3,6,302000,0,0,0,0,0,0,25|195000,2000,northeast
2000,25,207000,21,    ,1122,1120, ,02035      ,1,1,12,,Foxborough town,44,44,9567500,0,0,0,0,0,0,0,0,0,44,44,9567500,0,0,0,0,0,0,0,0,0,25|207000,2000,northeast
2000,25,209000,17,    ,1122,1120, ,01702      ,1,1,12,,Framingham town,45,45,8069874,0,0,0,0,0,0,0,0,0,45,45,8069874,0,0,0,0,0,0,0,0,0,25|209000,2000,northeast
2000,25,213000,21,1350,1122,1120, ,02038      ,1,1,12,,Franklin,86,86,15367014,1,2,144800,0,0,0,0,0,0,86,86,15367014,1,2,144800,0,0,0,0,0,0,25|213000,2000,northeast
2000,25,221000,9,    ,1122,4160, ,01833      ,1,1,1,,Georgetown town,67,67,12495146,0,0,0,0,0,0,0,0,0,15,15,3000000,0,0,0,0,0,0,0,0,0,25|221000,2000,northeast
2000,25,225000,9,1430,1122,1120,1,01930      ,1,1,12,,Gloucester,58,58,8193000,8,16,1498000,1,3,300000,0,0,0,58,58,8193000,8,16,1498000,1,3,300000,0,0,0,25|225000,2000,northeast
2000,25,241000,17,    ,1122,4560, ,01450      ,1,1,12,,Groton town,77,77,18103900,1,2,175000,0,0,0,1,8,1115200,77,77,18103900,1,2,175000,0,0,0,1,8,1115200,25|241000,2000,northeast
2000,25,243000,9,    ,1122,4160, ,01834      ,1,1,12,,Groveland town,9,9,1400800,0,0,0,0,0,0,0,0,0,9,9,1400800,0,0,0,0,0,0,0,0,0,25|243000,2000,northeast
2000,25,247000,23,    ,1122,1200, ,02338      ,1,1,12,,Halifax town,23,23,3118904,0,0,0,0,0,0,0,0,0,23,23,3118904,0,0,0,0,0,0,0,0,0,25|247000,2000,northeast
2000,25,249000,9,    ,1122,1120, ,01936      ,1,1,12,,Hamilton town,15,15,4663180,0,0,0,0,0,0,0,0,0,15,15,4663180,0,0,0,0,0,0,0,0,0,25|249000,2000,northeast
2000,25,259000,23,    ,1122,1120, ,02339      ,1,1,12,,Hanover town,46,46,12810630,0,0,0,0,0,0,0,0,0,46,46,12810630,0,0,0,0,0,0,0,0,0,25|259000,2000,northeast
2000,25,261000,23,    ,1122,1200, ,02341      ,1,1,11,,Hanson town,40,40,4954323,0,0,0,0,0,0,0,0,0,35,35,4361000,0,0,0,0,0,0,0,0,0,25|261000,2000,northeast
2000,25,271000,9,1710,1122,4160, ,01830      ,1,1,12,,Haverhill,112,112,11009500,4,8,400000,7,24,1510000,0,0,0,112,112,11009500,4,8,400000,7,24,1510000,0,0,0,25|271000,2000,northeast
2000,25,277000,23,    ,1122,1120, ,020432759  ,1,1,12,,Hingham town,54,54,12541713,0,0,0,0,0,0,0,0,0,54,54,12541713,0,0,0,0,0,0,0,0,0,25|277000,2000,northeast
2000,25,281000,21,    ,1122,1120, ,02343      ,1,1,12,,Holbrook town,15,15,1937675,0,0,0,0,0,0,0,0,0,15,15,1937675,0,0,0,0,0,0,0,0,0,25|281000,2000,northeast
2000,25,287000,17,    ,1122,1120, ,01746      ,1,1,12,,Holliston town,51,51,9470385,0,0,0,0,0,0,0,0,0,51,51,9470385,0,0,0,0,0,0,0,0,0,25|287000,2000,northeast
2000,25,293000,17,    ,1122,1120, ,01748      ,1,1,12,,Hopkinton town,129,129,27864000,0,0,0,0,0,0,0,0,0,129,129,27864000,0,0,0,0,0,0,0,0,0,25|293000,2000,northeast
2000,25,297000,17,    ,1122,1120, ,01749      ,1,1,0,,Hudson town,59,59,5370620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|297000,2000,northeast
2000,25,299000,23,    ,1122,1120, ,02045      ,1,1,11,,Hull town,36,36,11556043,0,0,0,4,12,660000,1,13,1105000,34,34,11270100,0,0,0,4,12,660000,1,13,1105000,25|299000,2000,northeast
2000,25,303000,9,    ,1122,1120, ,01938      ,1,1,12,,Ipswich town,36,36,5210057,0,0,0,2,6,426042,2,18,954036,36,36,5210057,0,0,0,2,6,426042,2,18,954036,25|303000,2000,northeast
2000,25,305000,23,    ,1122,1120, ,02364      ,1,1,12,,Kingston town,56,56,7251467,0,0,0,0,0,0,0,0,0,56,56,7251467,0,0,0,0,0,0,0,0,0,25|305000,2000,northeast
2000,25,307000,23,    ,1122,1200, ,02347      ,1,1,12,,Lakeville town,87,87,11067000,0,0,0,0,0,0,0,0,0,87,87,11067000,0,0,0,0,0,0,0,0,0,25|307000,2000,northeast
2000,25,313000,9,2030,1122,4160,1,01840      ,1,1,12,,Lawrence,7,7,736416,3,6,600000,0,0,0,0,0,0,7,7,736416,3,6,600000,0,0,0,0,0,0,25|313000,2000,northeast
2000,25,325000,17,    ,1122,1120, ,02173      ,1,1,12,,Lexington town,75,75,22582495,2,4,470000,0,0,0,0,0,0,75,75,22582495,2,4,470000,0,0,0,0,0,0,25|325000,2000,northeast
2000,25,329000,17,    ,1122,1120, ,01773      ,1,1,12,,Lincoln town,17,17,8678360,0,0,0,0,0,0,0,0,0,17,17,8678360,0,0,0,0,0,0,0,0,0,25|329000,2000,northeast
2000,25,331000,17,    ,1122,1120, ,01460      ,1,1,12,,Littleton town,73,73,11720576,0,0,0,0,0,0,0,0,0,73,73,11720576,0,0,0,0,0,0,0,0,0,25|331000,2000,northeast
2000,25,335000,17,2180,1122,4560,1,01852      ,1,1,12,,Lowell,98,98,7650780,1,2,120000,0,0,0,1,6,300000,98,98,7650780,1,2,120000,0,0,0,1,6,300000,25|335000,2000,northeast
2000,25,341000,9,2210,1122,1120,1,01901      ,1,1,2,,Lynn,63,63,5761352,6,12,736000,0,0,0,0,0,0,43,43,3911732,6,12,736000,0,0,0,0,0,0,25|341000,2000,northeast
2000,25,343000,9,    ,1122,1120, ,01940      ,1,1,12,,Lynnfield town,12,12,3321180,0,0,0,0,0,0,0,0,0,12,12,3321180,0,0,0,0,0,0,0,0,0,25|343000,2000,northeast
2000,25,345000,17,2230,1122,1120, ,02148      ,1,1,2,,Malden,17,17,823462,10,20,508826,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0,25|345000,2000,northeast
2000,25,347000,9,    ,1122,1120, ,01944      ,1,1,12,,Manchester By the Sea town,10,10,6469650,1,2,80000,0,0,0,0,0,0,10,10,6469650,1,2,80000,0,0,0,0,0,0,25|347000,2000,northeast
2000,25,351000,9,    ,1122,1120, ,01945      ,1,1,12,,Marblehead town,16,16,4090900,0,0,0,0,0,0,0,0,0,16,16,4090900,0,0,0,0,0,0,0,0,0,25|351000,2000,northeast
2000,25,353000,23,    ,1122,5400, ,02738      ,1,1,12,,Marion town,28,28,5345760,2,4,568000,0,0,0,0,0,0,28,28,5345760,2,4,568000,0,0,0,0,0,0,25|353000,2000,northeast
2000,25,355000,17,2305,1122,1120, ,01752      ,1,1,12,,Marlborough,93,93,11454105,1,2,110000,2,7,700000,8,473,21079266,93,93,11454105,1,2,110000,2,7,700000,8,473,21079266,25|355000,2000,northeast
2000,25,357000,23,    ,1122,1120, ,02050      ,1,1,12,,Marshfield town,67,67,11699109,0,0,0,0,0,0,0,0,0,67,67,11699109,0,0,0,0,0,0,0,0,0,25|357000,2000,northeast
2000,25,361000,23,    ,1122,5400, ,02739      ,1,1,12,,Mattapoisett town,21,21,3999000,0,0,0,0,0,0,0,0,0,21,21,3999000,0,0,0,0,0,0,0,0,0,25|361000,2000,northeast
2000,25,363000,17,    ,1122,1120, ,01754      ,1,1,12,,Maynard town,10,10,2233000,0,0,0,0,0,0,0,0,0,10,10,2233000,0,0,0,0,0,0,0,0,0,25|363000,2000,northeast
2000,25,365000,21,    ,1122,1120, ,02052      ,1,1,12,,Medfield town,44,44,11278400,0,0,0,1,3,300000,0,0,0,44,44,11278400,0,0,0,1,3,300000,0,0,0,25|365000,2000,northeast
2000,25,367000,17,2400,1122,1120, ,02155      ,1,1,0,,Medford,7,7,520331,1,2,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|367000,2000,northeast
2000,25,369000,21,    ,1122,1120, ,02053      ,1,1,12,,Medway town,57,57,13135123,0,0,0,0,0,0,1,6,5274000,57,57,13135123,0,0,0,0,0,0,1,6,5274000,25|369000,2000,northeast
2000,25,371000,17,2430,1122,1120, ,02176      ,1,1,12,,Melrose,4,4,523825,0,0,0,0,0,0,0,0,0,4,4,523825,0,0,0,0,0,0,0,0,0,25|371000,2000,northeast
2000,25,375000,9,    ,1122,4160, ,01860      ,1,1,12,,Merrimac town,22,22,2789085,0,0,0,0,0,0,0,0,0,22,22,2789085,0,0,0,0,0,0,0,0,0,25|375000,2000,northeast
2000,25,377000,9,2480,1122,4160, ,01844      ,1,1,0,,Methuen,121,121,14123238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|377000,2000,northeast
2000,25,379000,23,    ,1122,1200, ,023462252  ,1,1,12,,Middleborough town,103,103,11057686,0,0,0,0,0,0,0,0,0,103,103,11057686,0,0,0,0,0,0,0,0,0,25|379000,2000,northeast
2000,25,385000,9,    ,1122,1120, ,01949      ,1,1,12,,Middleton town,55,55,11252300,0,0,0,0,0,0,2,204,26341500,55,55,11252300,0,0,0,0,0,0,2,204,26341500,25|385000,2000,northeast
2000,25,391000,21,    ,1122,1120, ,02054      ,1,1,12,,Millis town,28,28,5165000,0,0,0,0,0,0,0,0,0,28,28,5165000,0,0,0,0,0,0,0,0,0,25|391000,2000,northeast
2000,25,395000,21,    ,1122,1120, ,02186      ,1,1,12,,Milton town,24,24,6113106,0,0,0,0,0,0,0,0,0,24,24,6113106,0,0,0,0,0,0,0,0,0,25|395000,2000,northeast
2000,25,409000,9,    ,1122,1120, ,01908      ,1,1,12,,Nahant town,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0,25|409000,2000,northeast
2000,25,415000,17,    ,1122,1120, ,01760      ,1,1,7,,Natick town,79,79,9955819,0,0,0,0,0,0,0,0,0,49,49,6270007,0,0,0,0,0,0,0,0,0,25|415000,2000,northeast
2000,25,417000,21,    ,1122,1120, ,02192      ,1,1,11,,Needham town,70,70,22416113,0,0,0,0,0,0,0,0,0,66,66,21350925,0,0,0,0,0,0,0,0,0,25|417000,2000,northeast
2000,25,429000,9,    ,1122,1120, ,01951      ,1,1,12,,Newbury town,25,25,3809943,0,0,0,0,0,0,0,0,0,25,25,3809943,0,0,0,0,0,0,0,0,0,25|429000,2000,northeast
2000,25,431000,9,2790,1122,1120, ,01950      ,1,1,12,,Newburyport,43,43,8619000,1,2,310000,0,0,0,0,0,0,43,43,8619000,1,2,310000,0,0,0,0,0,0,25|431000,2000,northeast
2000,25,433000,17,2830,1122,1120, ,02459      ,1,1,1,,Newton,52,52,11645323,15,30,2851889,8,25,3207726,0,0,0,2,2,379000,0,0,0,1,4,640000,0,0,0,25|433000,2000,northeast
2000,25,437000,21,    ,1122,1120, ,02056      ,1,1,12,,Norfolk town,35,35,6381500,0,0,0,0,0,0,0,0,0,35,35,6381500,0,0,0,0,0,0,0,0,0,25|437000,2000,northeast
