Date,Code,ID,Code.1,Code.2,Code.3,Code.4,  ,Code.5,Code.6,Code.7,City,Code.8,Code.9,Code.10,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2021,51,1000,510,0025,1000,0,139966 ,548,47900, ,1,22314,3,5,12,Alexandria,12,12,3660000,1,2,250000,0,0,0,4,186,37658052,12,12,3660000,1,2,250000,0,0,0,4,186,37658052,51|1000,2021,south
2021,51,23000,600,0460,26496,0,22565 ,548,47900, , ,22030,3,5,12,Fairfax,12,12,4340000,0,0,0,0,0,0,0,0,0,12,12,4340000,0,0,0,0,0,0,0,0,0,51|23000,2021,south
2021,51,25000,610,0470,27200,0,12332 ,548,47900, , ,22046,3,5,12,Falls Church,19,19,11005000,0,0,0,0,0,0,0,0,0,19,19,11005000,0,0,0,0,0,0,0,0,0,51|25000,2021,south
2021,51,29000,630,0505,29744,0,24286 ,548,47900, , ,22404,3,5,12,Fredericksburg,142,142,39453269,0,0,0,0,0,0,0,0,0,142,142,39453269,0,0,0,0,0,0,0,0,0,51|29000,2021,south
2021,51,43000,683,0780,48952,0,37821 ,548,47900, , ,20108,3,5,0,Manassas,97,97,22828873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|43000,2021,south
2021,51,45000,685,0785,48968,0,14273 ,548,47900, , ,20111,3,5,12,Manassas Park,13,13,3705000,0,0,0,0,0,0,0,0,0,13,13,3705000,0,0,0,0,0,0,0,0,0,51|45000,2021,south
2021,51,109000,13,    ,0,0,207627 ,548,47900, ,1,22201,3,5,12,Arlington County,226,226,91433314,0,0,0,0,0,0,10,3097,411853385,226,226,91433314,0,0,0,0,0,0,10,3097,411853385,51|109000,2021,south
2021,51,205000,43,    ,0,0,9260 ,548,47900, , ,22611,3,5,12,Clarke County,115,115,35031626,0,0,0,0,0,0,0,0,0,115,115,35031626,0,0,0,0,0,0,0,0,0,51|205000,2021,south
2021,51,233000,47,    ,0,0,30310 ,548,47900, , ,22701,3,5,12,Culpeper County,237,237,77248853,0,0,0,0,0,0,0,0,0,237,237,77248853,0,0,0,0,0,0,0,0,0,51|233000,2021,south
2021,51,257000,153,2190,23760,0,4961 ,548,47900, , ,22026,3,5,12,Dumfries town,36,36,24300000,0,0,0,0,0,0,0,0,0,36,36,24300000,0,0,0,0,0,0,0,0,0,51|257000,2021,south
2021,51,271000,59,    ,99990,0,1042465 ,548,47900,2, ,220355504,3,5,12,Fairfax County Unincorporated Area,1329,1329,316279453,0,0,0,0,0,0,29,774,81291493,1329,1329,316279453,0,0,0,0,0,0,29,774,81291493,51|271000,2021,south
2021,51,277000,61,    ,99990,0,54777 ,548,47900,2, ,20186,3,5,12,Fauquier County Unincorporated Area,238,238,96760723,0,0,0,0,0,0,0,0,0,238,238,96760723,0,0,0,0,0,0,0,0,0,51|277000,2021,south
2021,51,333000,107,3195,34240,0,506 ,548,47900, , ,201777000,3,5,12,Hamilton town,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0,51|333000,2021,south
2021,51,345000,59,0615,36648,0,23292 ,548,47900,2, ,20170,3,5,12,Herndon town,2,2,600000,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0,51|345000,2021,south
2021,51,349000,107,0625,37288,0,80 ,548,47900, , ,201777000,3,5,12,Hillsboro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|349000,2021,south
2021,51,401000,107,0725,44984,0,42616 ,548,47900, , ,201777000,3,5,12,Leesburg town,109,109,24139490,0,0,0,0,0,0,0,0,0,109,109,24139490,0,0,0,0,0,0,0,0,0,51|401000,2021,south
2021,51,403000,107,    ,0,0,258557 ,548,47900, , ,201777000,3,5,12,Loudoun County Unincorporated Area,1429,1429,357759627,0,0,0,0,0,0,20,556,91266922,1429,1429,357759627,0,0,0,0,0,0,20,556,91266922,51|403000,2021,south
2021,51,409000,107,0750,47208,0,1613 ,548,47900, , ,201777000,3,5,12,Lovettsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|409000,2021,south
2021,51,429000,107,0805,51448,0,673 ,548,47900, , ,201777000,3,5,12,Middleburg town,3,3,985987,0,0,0,0,0,0,0,0,0,3,3,985987,0,0,0,0,0,0,0,0,0,51|429000,2021,south
2021,51,513000,153,    ,99990,0,393845 ,548,47900,2, ,22192,3,5,12,Prince William County Unincorporated Area,1310,1310,261003057,0,0,0,0,0,0,7,843,46666883,1310,1310,261003057,0,0,0,0,0,0,7,843,46666883,51|513000,2021,south
2021,51,519000,107,1005,65008,0,7727 ,548,47900, , ,201777000,3,5,12,Purcellville town,1,1,225000,0,0,0,0,0,0,0,0,0,1,1,225000,0,0,0,0,0,0,0,0,0,51|519000,2021,south
2021,51,523000,157,    ,0,0,7238 ,548,47900, , ,227470222,3,5,12,Rappahannock County,28,28,14344293,0,0,0,0,0,0,0,0,0,28,28,14344293,0,0,0,0,0,0,0,0,0,51|523000,2021,south
2021,51,543000,107,1060,69168,0,539 ,548,47900, , ,201777000,3,5,12,Round Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|543000,2021,south
2021,51,575000,177,    ,0,0,122397 ,548,47900, , ,22553,3,5,0,Spotsylvania County,888,888,232619723,0,0,0,0,0,0,22,727,85566175,0,0,0,0,0,0,0,0,0,0,0,0,51|575000,2021,south
2021,51,583000,179,    ,0,0,128961 ,548,47900, , ,22554,3,5,12,Stafford County,865,865,270255492,0,0,0,0,0,0,3,112,6537440,865,865,270255492,0,0,0,0,0,0,3,112,6537440,51|583000,2021,south
2021,51,635000,187,    ,0,0,23135 ,548,47900, , ,22630,3,5,12,Warren County,200,200,49922242,0,0,0,0,0,0,0,0,0,200,200,49922242,0,0,0,0,0,0,0,0,0,51|635000,2021,south
2021,51,637000,61,1295,83136,0,9611 ,548,47900, , ,201880341,3,5,12,Warrenton town,10,10,2368228,0,0,0,0,0,0,0,0,0,10,10,2368228,0,0,0,0,0,0,0,0,0,51|637000,2021,south
2021,54,55000,37,0165,8932,0,1045 ,548,47900, , ,25425,3,5,12,Bolivar town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|55000,2021,south
2021,54,99000,37,0285,14610,0,5259 ,548,47900, , ,25414,3,5,12,Charles Town,7,7,1365940,0,0,0,0,0,0,11,297,40000000,7,7,1365940,0,0,0,0,0,0,11,297,40000000,54|99000,2021,south
2021,54,117000,37,0350,66988,0,4440 ,548,47900, , ,25438,3,5,12,Ranson corporation,22,22,3996037,0,0,0,0,0,0,0,0,0,22,22,3996037,0,0,0,0,0,0,0,0,0,54|117000,2021,south
2021,54,213000,37,0680,35284,0,286 ,548,47900, , ,254250217,3,5,12,Harpers Ferry town,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0,54|213000,2021,south
2021,54,247000,37,    ,99990,0,40734 ,548,47900, , ,25414,3,5,12,Jefferson County Unincorporated Area,357,357,110053125,0,0,0,0,0,0,0,0,0,357,357,110053125,0,0,0,0,0,0,0,0,0,54|247000,2021,south
2021,54,473000,37,1445,73468,0,1734 ,548,47900, , ,254430248,3,5,12,Shepherdstown town,4,4,1001024,0,0,0,0,0,0,0,0,0,4,4,1001024,0,0,0,0,0,0,0,0,0,54|473000,2021,south
2021,25,1000,23,    ,00000 ,00170 ,15985 ,148,14460, , ,2351,1,1,12,Abington town,6,6,1926045,0,0,0,1,3,495000,2,10,1750000,6,6,1926045,0,0,0,1,3,495000,2,10,1750000,25|1000,2021,northeast
2021,25,3000,17,    ,00000 ,00380 ,21924 ,148,14460, , ,1720,1,1,12,Acton town,19,19,7077138,0,0,0,0,0,0,1,31,7603595,19,19,7077138,0,0,0,0,0,0,1,31,7603595,25|3000,2021,northeast
2021,25,13000,9,0050,01260 ,01260 ,16283 ,148,14460, , ,1913,1,1,0,Amesbury Town,19,19,3669662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|13000,2021,northeast
2021,25,17000,9,    ,00000 ,01465 ,33201 ,148,14460, , ,1810,1,1,12,Andover town,13,13,8016062,0,0,0,1,4,1600000,0,0,0,13,13,8016062,0,0,0,1,4,1600000,0,0,0,25|17000,2021,northeast
2021,25,19000,17,    ,00000 ,01605 ,42844 ,148,14460, , ,2474,1,1,12,Arlington town,30,30,11886209,9,18,3757000,0,0,0,1,21,2320912,30,30,11886209,9,18,3757000,0,0,0,1,21,2320912,25|19000,2021,northeast
2021,25,23000,17,    ,00000 ,01955 ,3074 ,148,14460, , ,1431,1,1,12,Ashby town,6,6,1941325,0,0,0,0,0,0,0,0,0,6,6,1941325,0,0,0,0,0,0,0,0,0,25|23000,2021,northeast
2021,25,27000,17,    ,00000 ,02130 ,16593 ,148,14460, , ,1721,1,1,12,Ashland town,3,3,992400,0,0,0,0,0,0,0,0,0,3,3,992400,0,0,0,0,0,0,0,0,0,25|27000,2021,northeast
2021,25,35000,21,    ,00000 ,02935 ,4356 ,148,14460, , ,2322,1,1,12,Avon town,5,5,2285000,0,0,0,0,0,0,0,0,0,5,5,2285000,0,0,0,0,0,0,0,0,0,25|35000,2021,northeast
2021,25,37000,17,    ,00000 ,03005 ,7427 ,148,14460, , ,1432,1,1,12,Ayer town,25,25,5967143,2,4,903000,1,4,800000,0,0,0,25,25,5967143,2,4,903000,1,4,800000,0,0,0,25|37000,2021,northeast
2021,25,47000,17,    ,00000 ,04615 ,13320 ,148,14460, , ,1730,1,1,12,Bedford town,16,16,8771958,0,0,0,0,0,0,0,0,0,16,16,8771958,0,0,0,0,0,0,0,0,0,25|47000,2021,northeast
2021,25,51000,21,    ,00000 ,04930 ,16332 ,148,14460, , ,2019,1,1,12,Bellingham town,50,50,11481891,0,0,0,0,0,0,4,199,26790000,50,50,11481891,0,0,0,0,0,0,4,199,26790000,25|51000,2021,northeast
2021,25,53000,17,    ,00000 ,05070 ,24729 ,148,14460, , ,24782514,1,1,12,Belmont town,6,6,3285000,0,0,0,0,0,0,0,0,0,6,6,3285000,0,0,0,0,0,0,0,0,0,25|53000,2021,northeast
2021,25,63000,9,0180,05595 ,05595 ,39502 ,148,14460, , ,1915,1,1,12,Beverly,17,17,6547800,4,8,1200000,0,0,0,0,0,0,17,17,6547800,4,8,1200000,0,0,0,0,0,0,25|63000,2021,northeast
2021,25,65000,17,    ,00000 ,05805 ,40243 ,148,14460, , ,1821,1,1,12,Billerica town,36,36,10325786,1,2,480000,0,0,0,0,0,0,36,36,10325786,1,2,480000,0,0,0,0,0,0,25|65000,2021,northeast
2021,25,73000,25,0200,07000 ,07000 ,617594 ,148,14460, ,1,2118,1,1,12,Boston,53,53,18550100,29,58,14154749,34,109,22433559,67,3292,781154795,53,53,18550100,29,58,14154749,34,109,22433559,67,3292,781154795,25|73000,2021,northeast
2021,25,77000,17,    ,00000 ,07350 ,4996 ,148,14460, , ,17191430,1,1,0,Boxborough town,8,8,2487124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|77000,2021,northeast
2021,25,79000,9,    ,00000 ,07420 ,7965 ,148,14460, , ,1921,1,1,12,Boxford town,2,2,1641080,0,0,0,0,0,0,0,0,0,2,2,1641080,0,0,0,0,0,0,0,0,0,25|79000,2021,northeast
2021,25,83000,21,0230,07740 ,07740 ,35744 ,148,14460, , ,2184,1,1,12,Braintree Town,12,12,4675200,0,0,0,0,0,0,0,0,0,12,12,4675200,0,0,0,0,0,0,0,0,0,25|83000,2021,northeast
2021,25,87000,23,    ,08130 ,08130 ,26563 ,148,14460, , ,2324,1,1,12,Bridgewater Town,51,51,14566464,1,2,380000,2,8,2023200,1,38,10676957,51,51,14566464,1,2,380000,2,8,2023200,1,38,10676957,25|87000,2021,northeast
2021,25,93000,23,0260,09000 ,09000 ,93810 ,148,14460, , ,2401,1,1,12,Brockton,28,28,9898000,4,8,915000,5,16,500000,11,91,5199000,28,28,9898000,4,8,915000,5,16,500000,11,91,5199000,25|93000,2021,northeast
2021,25,97000,21,    ,00000 ,09175 ,58732 ,148,14460, , ,2445,1,1,12,Brookline town,11,11,20012427,5,10,6057750,2,7,2850000,3,64,28678434,11,11,20012427,5,10,6057750,2,7,2850000,3,64,28678434,25|97000,2021,northeast
2021,25,101000,17,    ,00000 ,09840 ,24498 ,148,14460, , ,1803,1,1,12,Burlington town,44,44,20492535,0,0,0,0,0,0,0,0,0,44,44,20492535,0,0,0,0,0,0,0,0,0,25|101000,2021,northeast
2021,25,103000,17,0300,11000 ,11000 ,105162 ,148,14460, ,1,2139,1,1,0,Cambridge,43,43,14985329,0,0,0,0,0,0,17,618,109675716,0,0,0,0,0,0,0,0,0,0,0,0,25|103000,2021,northeast
2021,25,105000,21,    ,00000 ,11315 ,21561 ,148,14460, , ,2021,1,1,0,Canton town,0,0,0,0,0,0,0,0,0,15,129,9353584,0,0,0,0,0,0,0,0,0,0,0,0,25|105000,2021,northeast
2021,25,107000,17,    ,00000 ,11525 ,4852 ,148,14460, , ,1741,1,1,12,Carlisle town,2,2,1340950,0,0,0,0,0,0,0,0,0,2,2,1340950,0,0,0,0,0,0,0,0,0,25|107000,2021,northeast
2021,25,109000,23,    ,00000 ,11665 ,11509 ,148,14460, , ,2330,1,1,12,Carver town,31,31,7675129,0,0,0,0,0,0,0,0,0,31,31,7675129,0,0,0,0,0,0,0,0,0,25|109000,2021,northeast
2021,25,117000,17,    ,00000 ,13135 ,33802 ,148,14460, , ,1824,1,1,12,Chelmsford town,34,34,6261500,7,14,3121000,0,0,0,4,29,3780000,34,34,6261500,7,14,3121000,0,0,0,4,29,3780000,25|117000,2021,northeast
2021,25,119000,25,0320,13205 ,13205 ,35177 ,148,14460, , ,21502917,1,1,0,Chelsea,0,0,0,0,0,0,1,3,600000,14,74,12288679,0,0,0,0,0,0,0,0,0,0,0,0,25|119000,2021,northeast
2021,25,135000,21,    ,00000 ,14640 ,7542 ,148,14460, , ,2025,1,1,12,Cohasset town,12,12,9028000,0,0,0,0,0,0,0,0,0,12,12,9028000,0,0,0,0,0,0,0,0,0,25|135000,2021,northeast
2021,25,139000,17,    ,00000 ,15060 ,17668 ,148,14460, , ,1742,1,1,12,Concord town,35,35,22891419,0,0,0,0,0,0,0,0,0,35,35,22891419,0,0,0,0,0,0,0,0,0,25|139000,2021,northeast
2021,25,147000,9,    ,00000 ,16250 ,26493 ,148,14460, , ,1923,1,1,12,Danvers town,12,12,5467240,4,8,1182000,0,0,0,1,9,1022000,12,12,5467240,4,8,1182000,0,0,0,1,9,1022000,25|147000,2021,northeast
2021,25,151000,21,    ,00000 ,16495 ,24729 ,148,14460, , ,2026,1,1,12,Dedham town,10,10,5084141,0,0,0,0,0,0,0,0,0,10,10,5084141,0,0,0,0,0,0,0,0,0,25|151000,2021,northeast
2021,25,161000,21,    ,00000 ,17405 ,5589 ,148,14460, , ,2030,1,1,12,Dover town,3,3,3857330,0,0,0,0,0,0,0,0,0,3,3,3857330,0,0,0,0,0,0,0,0,0,25|161000,2021,northeast
2021,25,163000,17,    ,00000 ,17475 ,29457 ,148,14460, , ,1826,1,1,12,Dracut town,35,35,9576050,0,0,0,0,0,0,0,0,0,35,35,9576050,0,0,0,0,0,0,0,0,0,25|163000,2021,northeast
2021,25,169000,17,    ,00000 ,17825 ,3179 ,148,14460, , ,1827,1,1,0,Dunstable town,13,13,1492491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|169000,2021,northeast
2021,25,171000,23,    ,00000 ,17895 ,15059 ,148,14460, , ,2332,1,1,12,Duxbury town,34,34,18834574,0,0,0,1,3,590000,0,0,0,34,34,18834574,0,0,0,1,3,590000,0,0,0,25|171000,2021,northeast
2021,25,173000,23,    ,00000 ,18455 ,13794 ,148,14460, , ,2333,1,1,12,East Bridgewater town,9,9,2086111,0,0,0,0,0,0,0,0,0,9,9,2086111,0,0,0,0,0,0,0,0,0,25|173000,2021,northeast
2021,25,193000,9,    ,00000 ,21850 ,3504 ,148,14460, , ,1929,1,1,12,Essex town,9,9,4466743,0,0,0,0,0,0,0,0,0,9,9,4466743,0,0,0,0,0,0,0,0,0,25|193000,2021,northeast
2021,25,195000,17,0520,21990 ,21990 ,41667 ,148,14460, , ,2149,1,1,12,Everett,0,0,0,0,0,0,0,0,0,2,415,77143207,0,0,0,0,0,0,0,0,0,2,415,77143207,25|195000,2021,northeast
2021,25,207000,21,    ,00000 ,24820 ,16865 ,148,14460, , ,2035,1,1,12,Foxborough town,27,27,9540000,2,4,940000,0,0,0,1,6,1302000,27,27,9540000,2,4,940000,0,0,0,1,6,1302000,25|207000,2021,northeast
2021,25,209000,17,    ,24960 ,24960 ,68318 ,148,14460, ,1,1702,1,1,12,Framingham,33,33,8469066,0,0,0,0,0,0,0,0,0,33,33,8469066,0,0,0,0,0,0,0,0,0,25|209000,2021,northeast
2021,25,213000,21,0610,25172 ,25100 ,31635 ,148,14460, , ,2038,1,1,0,Franklin Town,98,98,25934779,0,0,0,0,0,0,13,202,23055862,0,0,0,0,0,0,0,0,0,0,0,0,25|213000,2021,northeast
2021,25,221000,9,    ,00000 ,25625 ,8183 ,148,14460, , ,1833,1,1,12,Georgetown town,11,11,2577500,0,0,0,0,0,0,0,0,0,11,11,2577500,0,0,0,0,0,0,0,0,0,25|221000,2021,northeast
2021,25,225000,9,0630,26150 ,26150 ,28789 ,148,14460, , ,1930,1,1,12,Gloucester,23,23,19898150,9,18,5785500,0,0,0,1,5,2140000,23,23,19898150,9,18,5785500,0,0,0,1,5,2140000,25|225000,2021,northeast
2021,25,241000,17,    ,00000 ,27480 ,10646 ,148,14460, , ,1450,1,1,12,Groton town,17,17,6035000,2,4,900000,0,0,0,0,0,0,17,17,6035000,2,4,900000,0,0,0,0,0,0,25|241000,2021,northeast
2021,25,243000,9,    ,00000 ,27620 ,6459 ,148,14460, , ,1834,1,1,12,Groveland town,5,5,1168000,0,0,0,0,0,0,0,0,0,5,5,1168000,0,0,0,0,0,0,0,0,0,25|243000,2021,northeast
2021,25,247000,23,    ,00000 ,27795 ,7518 ,148,14460, , ,2338,1,1,12,Halifax town,11,11,3408000,0,0,0,0,0,0,0,0,0,11,11,3408000,0,0,0,0,0,0,0,0,0,25|247000,2021,northeast
2021,25,249000,9,    ,00000 ,27900 ,7764 ,148,14460, , ,1936,1,1,12,Hamilton town,7,7,2208374,0,0,0,0,0,0,0,0,0,7,7,2208374,0,0,0,0,0,0,0,0,0,25|249000,2021,northeast
2021,25,259000,23,    ,00000 ,28285 ,13879 ,148,14460, , ,2339,1,1,12,Hanover town,9,9,3095000,0,0,0,0,0,0,0,0,0,9,9,3095000,0,0,0,0,0,0,0,0,0,25|259000,2021,northeast
2021,25,261000,23,    ,00000 ,28495 ,10209 ,148,14460, , ,2341,1,1,12,Hanson town,3,3,888500,0,0,0,0,0,0,0,0,0,3,3,888500,0,0,0,0,0,0,0,0,0,25|261000,2021,northeast
2021,25,271000,9,0730,29405 ,29405 ,60879 ,148,14460, , ,1830,1,1,12,Haverhill,35,35,10344511,0,0,0,1,3,450000,0,0,0,35,35,10344511,0,0,0,1,3,450000,0,0,0,25|271000,2021,northeast
2021,25,277000,23,    ,00000 ,30210 ,22157 ,148,14460, , ,20432759,1,1,12,Hingham town,25,25,17376005,0,0,0,0,0,0,0,0,0,25,25,17376005,0,0,0,0,0,0,0,0,0,25|277000,2021,northeast
2021,25,281000,21,    ,00000 ,30455 ,10791 ,148,14460, , ,2343,1,1,0,Holbrook town,10,10,4117110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|281000,2021,northeast
2021,25,287000,17,    ,00000 ,30700 ,13547 ,148,14460, , ,1746,1,1,0,Holliston town,25,25,7263953,6,12,2559588,1,3,557942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|287000,2021,northeast
2021,25,293000,17,    ,00000 ,31085 ,14925 ,148,14460, , ,1748,1,1,12,Hopkinton town,154,154,37307812,0,0,0,0,0,0,0,0,0,154,154,37307812,0,0,0,0,0,0,0,0,0,25|293000,2021,northeast
2021,25,297000,17,    ,00000 ,31540 ,19063 ,148,14460, , ,1749,1,1,0,Hudson town,28,28,5569940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|297000,2021,northeast
2021,25,299000,23,    ,00000 ,31645 ,10293 ,148,14460, , ,2045,1,1,0,Hull town,11,11,4068491,0,0,0,0,0,0,8,45,6256098,0,0,0,0,0,0,0,0,0,0,0,0,25|299000,2021,northeast
2021,25,303000,9,    ,00000 ,32310 ,13175 ,148,14460, , ,1938,1,1,12,Ipswich town,34,34,15605311,9,18,5328484,1,3,632000,0,0,0,34,34,15605311,9,18,5328484,1,3,632000,0,0,0,25|303000,2021,northeast
2021,25,305000,23,    ,00000 ,33220 ,12629 ,148,14460, , ,2364,1,1,12,Kingston town,70,70,12347077,0,0,0,0,0,0,0,0,0,70,70,12347077,0,0,0,0,0,0,0,0,0,25|305000,2021,northeast
2021,25,307000,23,    ,00000 ,33920 ,10602 ,148,14460, , ,2347,1,1,0,Lakeville town,101,101,19484289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|307000,2021,northeast
2021,25,313000,9,0850,34550 ,34550 ,76377 ,148,14460, , ,1840,1,1,0,Lawrence,9,9,1282176,5,10,848739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|313000,2021,northeast
2021,25,325000,17,    ,00000 ,35215 ,31394 ,148,14460, , ,2173,1,1,0,Lexington town,82,82,34202357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|325000,2021,northeast
2021,25,329000,17,    ,00000 ,35425 ,6362 ,148,14460, , ,1773,1,1,12,Lincoln town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|329000,2021,northeast
2021,25,331000,17,    ,00000 ,35950 ,8924 ,148,14460, , ,1460,1,1,12,Littleton town,43,43,11287913,0,0,0,0,0,0,0,0,0,43,43,11287913,0,0,0,0,0,0,0,0,0,25|331000,2021,northeast
2021,25,335000,17,0920,37000 ,37000 ,106519 ,148,14460, , ,1852,1,1,12,Lowell,29,29,5641001,4,8,974700,0,0,0,0,0,0,29,29,5641001,4,8,974700,0,0,0,0,0,0,25|335000,2021,northeast
2021,25,341000,9,0940,37490 ,37490 ,90329 ,148,14460, , ,1901,1,1,12,Lynn,10,10,2684000,3,6,909000,1,4,375000,4,189,73374110,10,10,2684000,3,6,909000,1,4,375000,4,189,73374110,25|341000,2021,northeast
2021,25,343000,9,    ,00000 ,37560 ,11596 ,148,14460, , ,1940,1,1,12,Lynnfield town,21,21,9342029,0,0,0,0,0,0,0,0,0,21,21,9342029,0,0,0,0,0,0,0,0,0,25|343000,2021,northeast
2021,25,345000,17,0970,37875 ,37875 ,59450 ,148,14460, , ,2148,1,1,12,Malden,1,1,500000,0,0,0,0,0,0,0,0,0,1,1,500000,0,0,0,0,0,0,0,0,0,25|345000,2021,northeast
2021,25,347000,9,    ,00000 ,37995 ,5136 ,148,14460, , ,91441399,1,1,12,Manchester-by-the-Sea town,7,7,5985000,0,0,0,0,0,0,0,0,0,7,7,5985000,0,0,0,0,0,0,0,0,0,25|347000,2021,northeast
2021,25,351000,9,    ,00000 ,38400 ,19808 ,148,14460, , ,1945,1,1,12,Marblehead town,18,18,8558275,0,0,0,0,0,0,0,0,0,18,18,8558275,0,0,0,0,0,0,0,0,0,25|351000,2021,northeast
2021,25,353000,23,    ,00000 ,38540 ,4907 ,148,14460, , ,2738,1,1,12,Marion town,2,2,843000,0,0,0,0,0,0,0,0,0,2,2,843000,0,0,0,0,0,0,0,0,0,25|353000,2021,northeast
2021,25,355000,17,1010,38715 ,38715 ,38499 ,148,14460, , ,1752,1,1,0,Marlborough,29,29,4085758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|355000,2021,northeast
2021,25,357000,23,    ,00000 ,38855 ,25132 ,148,14460, , ,2050,1,1,12,Marshfield town,38,38,16295071,0,0,0,0,0,0,0,0,0,38,38,16295071,0,0,0,0,0,0,0,0,0,25|357000,2021,northeast
