Date,Code,ID,Code.1,Code.2,Code.3,Code.4,Code.5,City,Code.6,Code.7,Code.8,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2006,6,373000,41,2407,488,41860, , ,94957,4,9,12,Ross town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6|373000,2006,west
2006,6,377000,41,2445,488,41860, , ,94960,4,9,12,San Anselmo town,7,7,3767634,0,0,0,0,0,0,0,0,0,7,7,3767634,0,0,0,0,0,0,0,0,0,6|377000,2006,west
2006,6,381000,81,2455,488,41860, , ,94066,4,9,3,San Bruno,8,8,1721696,0,0,0,0,0,0,0,0,0,2,2,319718,0,0,0,0,0,0,0,0,0,6|381000,2006,west
2006,6,383000,81,2465,488,41860, , ,940703085,4,9,12,San Carlos,22,22,11531896,0,0,0,0,0,0,1,5,1600000,22,22,11531896,0,0,0,0,0,0,1,5,1600000,6|383000,2006,west
2006,6,384000,59,2470,348,31100, , ,92673,4,9,12,San Clemente,292,292,105656771,3,6,1293969,1,3,668297,1,16,2000043,292,292,105656771,3,6,1293969,1,3,668297,1,16,2000043,6|384000,2006,west
2006,6,387000,37,2477,348,31100, , ,91773,4,9,12,San Dimas,9,9,2989433,0,0,0,0,0,0,0,0,0,9,9,2989433,0,0,0,0,0,0,0,0,0,6|387000,2006,west
2006,6,388000,37,2480,348,31100, , ,91340,4,9,12,San Fernando,13,13,1279340,0,0,0,0,0,0,0,0,0,13,13,1279340,0,0,0,0,0,0,0,0,0,6|388000,2006,west
2006,6,389000,75,2485,488,41860, ,1,94103,4,9,12,San Francisco,95,95,17472709,25,50,5811048,16,51,4982250,37,2202,211513864,95,95,17472709,25,50,5811048,16,51,4982250,37,2202,211513864,6|389000,2006,west
2006,6,390000,37,2490,348,31100, , ,917780130,4,9,12,San Gabriel,43,43,12145399,0,0,0,3,11,2224104,0,0,0,43,43,12145399,0,0,0,3,11,2224104,0,0,0,6|390000,2006,west
2006,6,396000,59,2519,348,31100, , ,92675,4,9,12,San Juan Capistrano,36,36,16647600,0,0,0,0,0,0,0,0,0,36,36,16647600,0,0,0,0,0,0,0,0,0,6|396000,2006,west
2006,6,397000,1,2525,488,41860, ,1,94577,4,9,12,San Leandro,74,74,20206622,1,2,646050,0,0,0,0,0,0,74,74,20206622,1,2,646050,0,0,0,0,0,0,6|397000,2006,west
2006,6,401000,37,2545,348,31100, , ,91108,4,9,12,San Marino,5,5,2334873,0,0,0,0,0,0,0,0,0,5,5,2334873,0,0,0,0,0,0,0,0,0,6|401000,2006,west
2006,6,402000,81,2555,488,41860, ,1,944031388,4,9,12,San Mateo,9,9,2452545,0,0,0,0,0,0,8,142,34752237,9,9,2452545,0,0,0,0,0,0,8,142,34752237,6|402000,2006,west
2006,6,403000,81,    ,488,41860, , ,94063,4,9,12,San Mateo County Unincorporated Area,184,184,59470524,1,2,35846,0,0,0,1,5,531365,184,184,59470524,1,2,35846,0,0,0,1,5,531365,6|403000,2006,west
