Date,Code,ID,Code.1,Code.2,CMSA,Code.3,City,Code.4,Code.5,Code.6,Months Rep,Unnamed: 12,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2001,51,109000,13,    ,8872,8840,1,22201      ,3,5,12,,Arlington County,171,171,20816008,0,0,0,0,0,0,21,749,52789581,171,171,20816008,0,0,0,0,0,0,21,749,52789581,51|109000,2001,south
2001,51,205000,43,    ,8872,8840, ,22611      ,3,5,12,,Clarke County,139,139,23009238,0,0,0,0,0,0,0,0,0,139,139,23009238,0,0,0,0,0,0,0,0,0,51|205000,2001,south
2001,51,233000,47,    ,8872,8840, ,22701      ,3,5,12,,Culpeper County Unincorporated Area,363,363,55833125,0,0,0,0,0,0,0,0,0,363,363,55833125,0,0,0,0,0,0,0,0,0,51|233000,2001,south
2001,51,257000,153,0414,8872,8840, ,22192      ,3,5,12,,Dumfries town,1,1,195000,0,0,0,0,0,0,0,0,0,1,1,195000,0,0,0,0,0,0,0,0,0,51|257000,2001,south
2001,51,271000,59,    ,8872,8840, ,220355504  ,3,5,12,,Fairfax County Unincorporated Area,3485,3485,425646219,0,0,0,0,0,0,71,2538,144613796,3485,3485,425646219,0,0,0,0,0,0,71,2538,144613796,51|271000,2001,south
2001,51,277000,61,    ,8872,8840, ,20186      ,3,5,12,,Fauquier County Unincorporated Area,545,545,105727673,0,0,0,0,0,0,5,108,5000000,545,545,105727673,0,0,0,0,0,0,5,108,5000000,51|277000,2001,south
2001,51,345000,59,0615,8872,8840, ,22070      ,3,5,12,,Herndon town,13,13,620000,0,0,0,0,0,0,8,85,5295000,13,13,620000,0,0,0,0,0,0,8,85,5295000,51|345000,2001,south
2001,51,403000,107,    ,8872,8840, ,20177      ,3,5,12,,Loudoun County,3436,3436,349551055,0,0,0,0,0,0,70,1317,66731740,3436,3436,349551055,0,0,0,0,0,0,70,1317,66731740,51|403000,2001,south
2001,51,513000,153,    ,8872,8840, ,22192      ,3,5,12,,Prince William County Unincorporated Area,3942,3942,429997099,0,0,0,0,0,0,21,351,21302656,3942,3942,429997099,0,0,0,0,0,0,21,351,21302656,51|513000,2001,south
2001,51,523000,157,    ,9999,9999, ,22747      ,3,5,12,,Rappahannock County,69,69,11421011,0,0,0,0,0,0,0,0,0,69,69,11421011,0,0,0,0,0,0,0,0,0,51|523000,2001,south
2001,51,575000,177,    ,8872,8840, ,22553      ,3,5,12,,Spotsylvania County,1903,1903,279107037,0,0,0,0,0,0,17,250,8250000,1903,1903,279107037,0,0,0,0,0,0,17,250,8250000,51|575000,2001,south
2001,51,583000,179,    ,8872,8840, ,22554      ,3,5,12,,Stafford County,1468,1468,220689568,0,0,0,0,0,0,6,74,2316000,1468,1468,220689568,0,0,0,0,0,0,6,74,2316000,51|583000,2001,south
2001,51,635000,187,    ,8872,8840, ,22630      ,3,5,12,,Warren County,286,286,36824243,0,0,0,0,0,0,0,0,0,286,286,36824243,0,0,0,0,0,0,0,0,0,51|635000,2001,south
2001,51,637000,61,1295,8872,8840, ,201880341  ,3,5,12,,Warrenton town,182,182,23568500,0,0,0,1,4,264000,0,0,0,182,182,23568500,0,0,0,1,4,264000,0,0,0,51|637000,2001,south
2001,54,55000,37,0165,8872,8840, ,25425      ,3,5,12,,Bolivar town,4,4,300000,0,0,0,0,0,0,0,0,0,4,4,300000,0,0,0,0,0,0,0,0,0,54|55000,2001,south
2001,54,99000,37,0285,8872,8840, ,25414      ,3,5,12,,Charles Town,51,51,7256298,0,0,0,0,0,0,0,0,0,51,51,7256298,0,0,0,0,0,0,0,0,0,54|99000,2001,south
2001,54,117000,37,0350,8872,8840, ,25438      ,3,5,12,,Corporation of Ranson town,27,27,2355152,0,0,0,0,0,0,1,8,130000,27,27,2355152,0,0,0,0,0,0,1,8,130000,54|117000,2001,south
2001,54,213000,37,0680,8872,8840, ,25425      ,3,5,12,,Harpers Ferry town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|213000,2001,south
2001,54,247000,37,    ,8872,8840, ,25414      ,3,5,0,,Jefferson County Unincorporated Area,384,384,44640829,2,4,385000,0,0,0,11,55,2695517,0,0,0,0,0,0,0,0,0,0,0,0,54|247000,2001,south
2001,54,473000,37,1445,8872,8840, ,254430248  ,3,5,12,,Shepherdstown town,1,1,53725,0,0,0,0,0,0,0,0,0,1,1,53725,0,0,0,0,0,0,0,0,0,54|473000,2001,south
2001,25,1000,23,    ,1122,1200, ,02351      ,1,1,12,,Abington town,90,90,9183757,0,0,0,0,0,0,0,0,0,90,90,9183757,0,0,0,0,0,0,0,0,0,25|1000,2001,northeast
2001,25,3000,17,    ,1122,1120, ,01720      ,1,1,12,,Acton town,47,47,7348500,0,0,0,0,0,0,1,24,4000000,47,47,7348500,0,0,0,0,0,0,1,24,4000000,25|3000,2001,northeast
2001,25,13000,9,    ,1122,1120, ,01913      ,1,1,12,,Amesbury town,30,30,2036418,0,0,0,0,0,0,0,0,0,30,30,2036418,0,0,0,0,0,0,0,0,0,25|13000,2001,northeast
2001,25,17000,9,    ,1122,4160, ,01810      ,1,1,9,,Andover town,39,39,10225951,0,0,0,3,10,1582030,1,15,291500,26,26,6541569,0,0,0,2,7,950000,1,15,291500,25|17000,2001,northeast
2001,25,19000,17,    ,1122,1120, ,02174      ,1,1,12,,Arlington town,8,8,1125000,0,0,0,0,0,0,0,0,0,8,8,1125000,0,0,0,0,0,0,0,0,0,25|19000,2001,northeast
2001,25,23000,17,    ,1122,2600, ,014310155  ,1,1,0,,Ashby town,12,12,1077882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|23000,2001,northeast
2001,25,27000,17,    ,1122,1120, ,01721      ,1,1,12,,Ashland town,95,95,17413400,0,0,0,2,8,746200,0,0,0,95,95,17413400,0,0,0,2,8,746200,0,0,0,25|27000,2001,northeast
2001,25,35000,21,    ,1122,1200, ,02322      ,1,1,12,,Avon town,3,3,390000,0,0,0,0,0,0,0,0,0,3,3,390000,0,0,0,0,0,0,0,0,0,25|35000,2001,northeast
2001,25,37000,17,    ,1122,1120, ,01432      ,1,1,12,,Ayer town,5,5,620000,0,0,0,0,0,0,0,0,0,5,5,620000,0,0,0,0,0,0,0,0,0,25|37000,2001,northeast
2001,25,47000,17,    ,1122,1120, ,01730      ,1,1,12,,Bedford town,9,9,3419777,0,0,0,0,0,0,0,0,0,9,9,3419777,0,0,0,0,0,0,0,0,0,25|47000,2001,northeast
2001,25,51000,21,    ,1122,1120, ,02019      ,1,1,12,,Bellingham town,44,44,7029940,1,2,252000,2,6,600000,0,0,0,44,44,7029940,1,2,252000,2,6,600000,0,0,0,25|51000,2001,northeast
2001,25,53000,17,    ,1122,1120, ,02178      ,1,1,12,,Belmont town,7,7,3488440,2,4,270000,0,0,0,0,0,0,7,7,3488440,2,4,270000,0,0,0,0,0,0,25|53000,2001,northeast
2001,25,63000,9,0390,1122,1120, ,01915      ,1,1,0,,Beverly,52,52,11272085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|63000,2001,northeast
2001,25,65000,17,    ,1122,4560, ,01821      ,1,1,12,,Billerica town,91,91,11059460,0,0,0,3,12,1078080,2,48,1572480,91,91,11059460,0,0,0,3,12,1078080,2,48,1572480,25|65000,2001,northeast
2001,25,73000,25,0440,1122,1120,1,02118      ,1,1,12,,Boston,78,78,10474378,69,138,12700970,27,89,7577000,34,578,83280603,78,78,10474378,69,138,12700970,27,89,7577000,34,578,83280603,25|73000,2001,northeast
2001,25,77000,17,    ,1122,1120, ,01719      ,1,1,12,,Boxborough town,13,13,3540000,0,0,0,0,0,0,0,0,0,13,13,3540000,0,0,0,0,0,0,0,0,0,25|77000,2001,northeast
2001,25,79000,9,    ,1122,4160, ,01921      ,1,1,12,,Boxford town,22,22,8207200,0,0,0,0,0,0,0,0,0,22,22,8207200,0,0,0,0,0,0,0,0,0,25|79000,2001,northeast
2001,25,83000,21,    ,1122,1120, ,02184      ,1,1,12,,Braintree town,48,48,5876000,2,4,410000,0,0,0,0,0,0,48,48,5876000,2,4,410000,0,0,0,0,0,0,25|83000,2001,northeast
2001,25,87000,23,    ,1122,1200, ,02324      ,1,1,12,,Bridgewater town,91,91,15992800,0,0,0,0,0,0,0,0,0,91,91,15992800,0,0,0,0,0,0,0,0,0,25|87000,2001,northeast
2001,25,93000,23,0540,1122,1200,1,02401      ,1,1,12,,Brockton,47,47,4889640,2,4,264254,2,6,204088,1,80,6121600,47,47,4889640,2,4,264254,2,6,204088,1,80,6121600,25|93000,2001,northeast
2001,25,97000,21,    ,1122,1120, ,02146      ,1,1,12,,Brookline town,6,6,4352000,0,0,0,1,4,347725,3,65,8727200,6,6,4352000,0,0,0,1,4,347725,3,65,8727200,25|97000,2001,northeast
2001,25,101000,17,    ,1122,1120, ,01803      ,1,1,12,,Burlington town,17,17,2456000,0,0,0,0,0,0,0,0,0,17,17,2456000,0,0,0,0,0,0,0,0,0,25|101000,2001,northeast
2001,25,103000,17,0610,1122,1120,1,02139      ,1,1,12,,Cambridge,16,16,2928900,0,0,0,12,36,12750000,0,0,0,16,16,2928900,0,0,0,12,36,12750000,0,0,0,25|103000,2001,northeast
2001,25,105000,21,    ,1122,1120, ,02021      ,1,1,0,,Canton town,54,54,10924234,5,10,625000,0,0,0,12,62,5318942,0,0,0,0,0,0,0,0,0,0,0,0,25|105000,2001,northeast
2001,25,107000,17,    ,1122,1120, ,01741      ,1,1,12,,Carlisle town,25,25,14321270,0,0,0,0,0,0,0,0,0,25,25,14321270,0,0,0,0,0,0,0,0,0,25|107000,2001,northeast
2001,25,109000,23,    ,1122,1120, ,02330      ,1,1,12,,Carver town,22,22,2984051,0,0,0,0,0,0,0,0,0,22,22,2984051,0,0,0,0,0,0,0,0,0,25|109000,2001,northeast
2001,25,117000,17,    ,1122,4560, ,01824      ,1,1,12,,Chelmsford town,30,30,4989650,0,0,0,0,0,0,1,24,1400000,30,30,4989650,0,0,0,0,0,0,1,24,1400000,25|117000,2001,northeast
2001,25,119000,25,0700,1122,1120, ,02150      ,1,1,12,,Chelsea,0,0,0,0,0,0,1,4,250000,0,0,0,0,0,0,0,0,0,1,4,250000,0,0,0,25|119000,2001,northeast
2001,25,135000,21,    ,1122,1120, ,02025      ,1,1,12,,Cohasset town,16,16,5123650,0,0,0,0,0,0,0,0,0,16,16,5123650,0,0,0,0,0,0,0,0,0,25|135000,2001,northeast
2001,25,139000,17,    ,1122,1120, ,01742      ,1,1,12,,Concord town,23,23,11244127,0,0,0,0,0,0,1,18,3706517,23,23,11244127,0,0,0,0,0,0,1,18,3706517,25|139000,2001,northeast
2001,25,147000,9,    ,1122,1120, ,01923      ,1,1,12,,Danvers town,9,9,1319000,0,0,0,1,3,401500,0,0,0,9,9,1319000,0,0,0,1,3,401500,0,0,0,25|147000,2001,northeast
2001,25,151000,21,    ,1122,1120, ,02026      ,1,1,12,,Dedham town,15,15,3067500,0,0,0,0,0,0,0,0,0,15,15,3067500,0,0,0,0,0,0,0,0,0,25|151000,2001,northeast
2001,25,161000,21,    ,1122,1120, ,02030      ,1,1,12,,Dover town,18,18,14662470,0,0,0,0,0,0,0,0,0,18,18,14662470,0,0,0,0,0,0,0,0,0,25|161000,2001,northeast
2001,25,163000,17,    ,1122,4560, ,01826      ,1,1,12,,Dracut town,49,49,7900000,0,0,0,0,0,0,0,0,0,49,49,7900000,0,0,0,0,0,0,0,0,0,25|163000,2001,northeast
2001,25,169000,17,    ,1122,4560, ,01827      ,1,1,0,,Dunstable town,25,25,2870188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|169000,2001,northeast
2001,25,171000,23,    ,1122,1120, ,02332      ,1,1,12,,Duxbury town,29,29,5787360,2,4,465000,0,0,0,0,0,0,29,29,5787360,2,4,465000,0,0,0,0,0,0,25|171000,2001,northeast
2001,25,173000,23,    ,1122,1200, ,02333      ,1,1,12,,East Bridgewater town,64,64,8028000,0,0,0,0,0,0,0,0,0,64,64,8028000,0,0,0,0,0,0,0,0,0,25|173000,2001,northeast
2001,25,193000,9,    ,1122,1120, ,01929      ,1,1,12,,Essex town,4,4,970000,0,0,0,0,0,0,0,0,0,4,4,970000,0,0,0,0,0,0,0,0,0,25|193000,2001,northeast
2001,25,195000,17,1200,1122,1120, ,02149      ,1,1,11,,Everett,0,0,0,1,2,304000,0,0,0,0,0,0,0,0,0,1,2,304000,0,0,0,0,0,0,25|195000,2001,northeast
2001,25,207000,21,    ,1122,1120, ,02035      ,1,1,12,,Foxborough town,28,28,5399000,0,0,0,0,0,0,0,0,0,28,28,5399000,0,0,0,0,0,0,0,0,0,25|207000,2001,northeast
2001,25,209000,17,    ,1122,1120, ,01702      ,1,1,12,,Framingham town,45,45,7931351,0,0,0,0,0,0,0,0,0,45,45,7931351,0,0,0,0,0,0,0,0,0,25|209000,2001,northeast
2001,25,213000,21,1350,1122,1120, ,02038      ,1,1,12,,Franklin,68,68,12554108,4,8,620630,0,0,0,0,0,0,68,68,12554108,4,8,620630,0,0,0,0,0,0,25|213000,2001,northeast
2001,25,221000,9,    ,1122,4160, ,01833      ,1,1,11,,Georgetown town,15,15,3405632,0,0,0,1,4,571430,2,10,1428570,11,11,2659653,0,0,0,1,4,571430,2,10,1428570,25|221000,2001,northeast
2001,25,225000,9,1430,1122,1120,1,01930      ,1,1,6,,Gloucester,56,56,7332222,11,22,2136250,1,3,250000,0,0,0,30,30,3659500,6,12,1200000,1,3,250000,0,0,0,25|225000,2001,northeast
2001,25,241000,17,    ,1122,4560, ,01450      ,1,1,0,,Groton town,71,71,16063635,1,2,175000,0,0,0,2,10,1394000,0,0,0,0,0,0,0,0,0,0,0,0,25|241000,2001,northeast
2001,25,243000,9,    ,1122,4160, ,01834      ,1,1,12,,Groveland town,35,35,5232331,0,0,0,0,0,0,2,12,1180000,35,35,5232331,0,0,0,0,0,0,2,12,1180000,25|243000,2001,northeast
2001,25,247000,23,    ,1122,1200, ,02338      ,1,1,12,,Halifax town,28,28,4138000,0,0,0,0,0,0,0,0,0,28,28,4138000,0,0,0,0,0,0,0,0,0,25|247000,2001,northeast
2001,25,249000,9,    ,1122,1120, ,01936      ,1,1,12,,Hamilton town,14,14,5063617,0,0,0,0,0,0,0,0,0,14,14,5063617,0,0,0,0,0,0,0,0,0,25|249000,2001,northeast
2001,25,259000,23,    ,1122,1120, ,02339      ,1,1,12,,Hanover town,56,56,21367900,0,0,0,0,0,0,0,0,0,56,56,21367900,0,0,0,0,0,0,0,0,0,25|259000,2001,northeast
2001,25,261000,23,    ,1122,1200, ,02341      ,1,1,12,,Hanson town,35,35,4580605,0,0,0,1,4,110000,0,0,0,35,35,4580605,0,0,0,1,4,110000,0,0,0,25|261000,2001,northeast
2001,25,271000,9,1710,1122,4160, ,01830      ,1,1,12,,Haverhill,102,102,12385000,8,16,864000,0,0,0,0,0,0,102,102,12385000,8,16,864000,0,0,0,0,0,0,25|271000,2001,northeast
2001,25,277000,23,    ,1122,1120, ,020432759  ,1,1,12,,Hingham town,13,13,5671000,0,0,0,0,0,0,0,0,0,13,13,5671000,0,0,0,0,0,0,0,0,0,25|277000,2001,northeast
2001,25,281000,21,    ,1122,1120, ,02343      ,1,1,12,,Holbrook town,31,31,4304704,0,0,0,0,0,0,0,0,0,31,31,4304704,0,0,0,0,0,0,0,0,0,25|281000,2001,northeast
2001,25,287000,17,    ,1122,1120, ,01746      ,1,1,12,,Holliston town,27,27,4659375,0,0,0,0,0,0,0,0,0,27,27,4659375,0,0,0,0,0,0,0,0,0,25|287000,2001,northeast
2001,25,293000,17,    ,1122,1120, ,01748      ,1,1,12,,Hopkinton town,69,69,16298205,0,0,0,0,0,0,0,0,0,69,69,16298205,0,0,0,0,0,0,0,0,0,25|293000,2001,northeast
2001,25,297000,17,    ,1122,1120, ,01749      ,1,1,0,,Hudson town,55,55,5005153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|297000,2001,northeast
2001,25,299000,23,    ,1122,1120, ,02045      ,1,1,12,,Hull town,16,16,2341100,1,2,22000,0,0,0,1,30,1477000,16,16,2341100,1,2,22000,0,0,0,1,30,1477000,25|299000,2001,northeast
2001,25,303000,9,    ,1122,1120, ,01938      ,1,1,12,,Ipswich town,39,39,9183630,0,0,0,0,0,0,0,0,0,39,39,9183630,0,0,0,0,0,0,0,0,0,25|303000,2001,northeast
2001,25,305000,23,    ,1122,1120, ,02364      ,1,1,12,,Kingston town,43,43,6770856,0,0,0,0,0,0,0,0,0,43,43,6770856,0,0,0,0,0,0,0,0,0,25|305000,2001,northeast
2001,25,307000,23,    ,1122,1200, ,02347      ,1,1,12,,Lakeville town,74,74,12688522,0,0,0,0,0,0,0,0,0,74,74,12688522,0,0,0,0,0,0,0,0,0,25|307000,2001,northeast
2001,25,313000,9,2030,1122,4160,1,01840      ,1,1,12,,Lawrence,16,16,1441120,3,6,426000,0,0,0,2,12,540000,16,16,1441120,3,6,426000,0,0,0,2,12,540000,25|313000,2001,northeast
2001,25,325000,17,    ,1122,1120, ,02173      ,1,1,12,,Lexington town,81,81,28543000,1,2,308000,0,0,0,0,0,0,81,81,28543000,1,2,308000,0,0,0,0,0,0,25|325000,2001,northeast
2001,25,329000,17,    ,1122,1120, ,01773      ,1,1,3,,Lincoln town,13,13,9716220,0,0,0,0,0,0,0,0,0,3,3,4611300,0,0,0,0,0,0,0,0,0,25|329000,2001,northeast
2001,25,331000,17,    ,1122,1120, ,01460      ,1,1,12,,Littleton town,53,53,10134402,0,0,0,0,0,0,0,0,0,53,53,10134402,0,0,0,0,0,0,0,0,0,25|331000,2001,northeast
2001,25,335000,17,2180,1122,4560,1,01852      ,1,1,12,,Lowell,35,35,3074480,10,20,1133000,4,15,905000,1,5,280000,35,35,3074480,10,20,1133000,4,15,905000,1,5,280000,25|335000,2001,northeast
2001,25,341000,9,2210,1122,1120,1,01901      ,1,1,12,,Lynn,50,50,4514074,5,10,743000,0,0,0,1,39,2200000,50,50,4514074,5,10,743000,0,0,0,1,39,2200000,25|341000,2001,northeast
2001,25,343000,9,    ,1122,1120, ,01940      ,1,1,12,,Lynnfield town,12,12,3406080,0,0,0,0,0,0,0,0,0,12,12,3406080,0,0,0,0,0,0,0,0,0,25|343000,2001,northeast
2001,25,345000,17,2230,1122,1120, ,02148      ,1,1,12,,Malden,19,19,1563000,2,4,156600,0,0,0,1,11,670000,19,19,1563000,2,4,156600,0,0,0,1,11,670000,25|345000,2001,northeast
2001,25,347000,9,    ,1122,1120, ,01944      ,1,1,12,,Manchester By the Sea town,8,8,4108155,0,0,0,0,0,0,0,0,0,8,8,4108155,0,0,0,0,0,0,0,0,0,25|347000,2001,northeast
2001,25,351000,9,    ,1122,1120, ,01945      ,1,1,12,,Marblehead town,17,17,5942050,0,0,0,0,0,0,0,0,0,17,17,5942050,0,0,0,0,0,0,0,0,0,25|351000,2001,northeast
2001,25,353000,23,    ,1122,5400, ,02738      ,1,1,12,,Marion town,25,25,5876911,0,0,0,0,0,0,0,0,0,25,25,5876911,0,0,0,0,0,0,0,0,0,25|353000,2001,northeast
2001,25,355000,17,2305,1122,1120, ,01752      ,1,1,11,,Marlborough,59,59,7519050,0,0,0,0,0,0,2,90,4695811,53,53,6780075,0,0,0,0,0,0,1,56,3180600,25|355000,2001,northeast
2001,25,357000,23,    ,1122,1120, ,02050      ,1,1,7,,Marshfield town,53,53,10312269,0,0,0,0,0,0,0,0,0,25,25,5499500,0,0,0,0,0,0,0,0,0,25|357000,2001,northeast
2001,25,361000,23,    ,1122,5400, ,02739      ,1,1,12,,Mattapoisett town,17,17,3804000,0,0,0,0,0,0,0,0,0,17,17,3804000,0,0,0,0,0,0,0,0,0,25|361000,2001,northeast
2001,25,363000,17,    ,1122,1120, ,01754      ,1,1,12,,Maynard town,22,22,4928220,0,0,0,0,0,0,0,0,0,22,22,4928220,0,0,0,0,0,0,0,0,0,25|363000,2001,northeast
2001,25,365000,21,    ,1122,1120, ,02052      ,1,1,12,,Medfield town,14,14,5320500,0,0,0,1,3,300000,0,0,0,14,14,5320500,0,0,0,1,3,300000,0,0,0,25|365000,2001,northeast
2001,25,367000,17,2400,1122,1120, ,02155      ,1,1,0,,Medford,5,5,371665,2,4,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|367000,2001,northeast
2001,25,369000,21,    ,1122,1120, ,02053      ,1,1,12,,Medway town,65,65,12884471,0,0,0,0,0,0,5,29,4283673,65,65,12884471,0,0,0,0,0,0,5,29,4283673,25|369000,2001,northeast
2001,25,371000,17,2430,1122,1120, ,02176      ,1,1,12,,Melrose,3,3,295988,0,0,0,0,0,0,0,0,0,3,3,295988,0,0,0,0,0,0,0,0,0,25|371000,2001,northeast
2001,25,375000,9,    ,1122,4160, ,01860      ,1,1,12,,Merrimac town,22,22,4917952,0,0,0,0,0,0,0,0,0,22,22,4917952,0,0,0,0,0,0,0,0,0,25|375000,2001,northeast
2001,25,377000,9,2480,1122,4160, ,01844      ,1,1,0,,Methuen,110,110,12839110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|377000,2001,northeast
2001,25,379000,23,    ,1122,1200, ,023462252  ,1,1,12,,Middleborough town,115,115,15079919,1,2,140000,0,0,0,0,0,0,115,115,15079919,1,2,140000,0,0,0,0,0,0,25|379000,2001,northeast
2001,25,385000,9,    ,1122,1120, ,01949      ,1,1,12,,Middleton town,44,44,10346676,0,0,0,2,8,680000,0,0,0,44,44,10346676,0,0,0,2,8,680000,0,0,0,25|385000,2001,northeast
2001,25,391000,21,    ,1122,1120, ,02054      ,1,1,12,,Millis town,20,20,3790000,0,0,0,0,0,0,0,0,0,20,20,3790000,0,0,0,0,0,0,0,0,0,25|391000,2001,northeast
2001,25,395000,21,    ,1122,1120, ,02186      ,1,1,12,,Milton town,14,14,4285500,0,0,0,0,0,0,0,0,0,14,14,4285500,0,0,0,0,0,0,0,0,0,25|395000,2001,northeast
2001,25,409000,9,    ,1122,1120, ,01908      ,1,1,12,,Nahant town,1,1,350000,0,0,0,0,0,0,0,0,0,1,1,350000,0,0,0,0,0,0,0,0,0,25|409000,2001,northeast
2001,25,415000,17,    ,1122,1120, ,01760      ,1,1,0,,Natick town,70,70,8780497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|415000,2001,northeast
2001,25,417000,21,    ,1122,1120, ,02192      ,1,1,12,,Needham town,71,71,18949280,0,0,0,0,0,0,0,0,0,71,71,18949280,0,0,0,0,0,0,0,0,0,25|417000,2001,northeast
2001,25,429000,9,    ,1122,1120, ,01951      ,1,1,12,,Newbury town,20,20,2760347,0,0,0,0,0,0,0,0,0,20,20,2760347,0,0,0,0,0,0,0,0,0,25|429000,2001,northeast
2001,25,431000,9,2790,1122,1120, ,01950      ,1,1,12,,Newburyport,90,90,16248736,0,0,0,0,0,0,0,0,0,90,90,16248736,0,0,0,0,0,0,0,0,0,25|431000,2001,northeast
2001,25,433000,17,2830,1122,1120, ,02459      ,1,1,9,,Newton,51,51,13916167,11,22,3167627,0,0,0,0,0,0,43,43,11378751,8,16,2423960,0,0,0,0,0,0,25|433000,2001,northeast
2001,25,437000,21,    ,1122,1120, ,02056      ,1,1,12,,Norfolk town,31,31,7488920,0,0,0,0,0,0,0,0,0,31,31,7488920,0,0,0,0,0,0,0,0,0,25|437000,2001,northeast
