Date,Code,ID,Code.1,Code.2,Code.3,Code.4,  ,Code.5,Code.6,Code.7,City,Code.8,Code.9,Code.10,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2014,24,589000,31,0850,67675 ,00000 ,61209 ,548,47900, ,1,208502364,3,5,12,Rockville,16,16,4716990,0,0,0,0,0,0,3,562,91003558,16,16,4716990,0,0,0,0,0,0,3,562,91003558,24|589000,2014,south
2014,51,1000,510,0025,01000 ,00000 ,139966 ,548,47900, ,1,22314,3,5,12,Alexandria,174,174,34043350,0,0,0,0,0,0,4,1150,136508302,174,174,34043350,0,0,0,0,0,0,4,1150,136508302,51|1000,2014,south
2014,51,23000,600,0460,26496 ,00000 ,22565 ,548,47900, , ,22030,3,5,12,Fairfax,54,54,7183000,0,0,0,0,0,0,0,0,0,54,54,7183000,0,0,0,0,0,0,0,0,0,51|23000,2014,south
2014,51,25000,610,0470,27200 ,00000 ,12332 ,548,47900, , ,22046,3,5,12,Falls Church,37,37,12922500,0,0,0,0,0,0,2,510,95314285,37,37,12922500,0,0,0,0,0,0,2,510,95314285,51|25000,2014,south
2014,51,29000,630,0505,29744 ,00000 ,24286 ,548,47900, , ,22404,3,5,12,Fredericksburg,23,23,5648396,0,0,0,0,0,0,0,0,0,23,23,5648396,0,0,0,0,0,0,0,0,0,51|29000,2014,south
2014,51,43000,683,0780,48952 ,00000 ,37821 ,548,47900, , ,20108,3,5,0,Manassas,125,125,17617224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|43000,2014,south
2014,51,45000,685,0785,48968 ,00000 ,14273 ,548,47900, , ,22111,3,5,0,Manassas Park,11,11,2050004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|45000,2014,south
2014,51,109000,13,    ,00000 ,00000 ,207627 ,548,47900, ,1,22201,3,5,12,Arlington County,229,229,82300725,0,0,0,0,0,0,6,1931,134474856,229,229,82300725,0,0,0,0,0,0,6,1931,134474856,51|109000,2014,south
2014,51,205000,43,    ,00000 ,00000 ,9260 ,548,47900, , ,22611,3,5,6,Clarke County,34,34,9484037,0,0,0,0,0,0,0,0,0,19,19,5849753,0,0,0,0,0,0,0,0,0,51|205000,2014,south
2014,51,233000,47,    ,00000 ,00000 ,30310 ,548,47900, , ,22701,3,5,12,Culpeper County,215,215,51124130,0,0,0,0,0,0,0,0,0,215,215,51124130,0,0,0,0,0,0,0,0,0,51|233000,2014,south
2014,51,257000,153,2190,23760 ,00000 ,4961 ,548,47900, , ,22026,3,5,12,Dumfries town,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0,51|257000,2014,south
2014,51,271000,59,    ,99990 ,00000 ,1042465 ,548,47900,2, ,220355504,3,5,12,Fairfax County Unincorporated Area,911,911,194739980,0,0,0,0,0,0,10,1324,105095000,911,911,194739980,0,0,0,0,0,0,10,1324,105095000,51|271000,2014,south
2014,51,277000,61,    ,99990 ,00000 ,54777 ,548,47900,2, ,20186,3,5,12,Fauquier County Unincorporated Area,262,262,52559589,0,0,0,0,0,0,0,0,0,262,262,52559589,0,0,0,0,0,0,0,0,0,51|277000,2014,south
2014,51,345000,59,0615,36648 ,00000 ,23292 ,548,47900, , ,22070,3,5,12,Herndon town,14,14,2571989,0,0,0,0,0,0,0,0,0,14,14,2571989,0,0,0,0,0,0,0,0,0,51|345000,2014,south
2014,51,403000,107,    ,00000 ,00000 ,258557 ,548,47900, , ,20177,3,5,12,Loudoun County,2823,2823,585122587,0,0,0,0,0,0,29,657,63740986,2823,2823,585122587,0,0,0,0,0,0,29,657,63740986,51|403000,2014,south
2014,51,513000,153,    ,99990 ,00000 ,393845 ,548,47900,2, ,22192,3,5,12,Prince William County Unincorporated Area,1206,1206,225599631,0,0,0,0,0,0,1,17,2852000,1206,1206,225599631,0,0,0,0,0,0,1,17,2852000,51|513000,2014,south
2014,51,523000,157,    ,00000 ,00000 ,7238 ,548,47900, , ,227470222,3,5,11,Rappahannock County,22,22,10451745,0,0,0,0,0,0,0,0,0,20,20,9892000,0,0,0,0,0,0,0,0,0,51|523000,2014,south
2014,51,575000,177,    ,00000 ,00000 ,122397 ,548,47900, , ,22553,3,5,0,Spotsylvania County,375,375,95985468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|575000,2014,south
2014,51,583000,179,    ,00000 ,00000 ,128961 ,548,47900, , ,22554,3,5,12,Stafford County,772,772,192022753,0,0,0,0,0,0,0,0,0,772,772,192022753,0,0,0,0,0,0,0,0,0,51|583000,2014,south
2014,51,635000,187,    ,00000 ,00000 ,23135 ,548,47900, , ,22630,3,5,12,Warren County,87,87,19155950,0,0,0,0,0,0,0,0,0,87,87,19155950,0,0,0,0,0,0,0,0,0,51|635000,2014,south
2014,51,637000,61,1295,83136 ,00000 ,9611 ,548,47900, , ,201880341,3,5,4,Warrenton town,5,5,790155,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0,51|637000,2014,south
2014,54,55000,37,0165,08932 ,00000 ,1045 ,548,47900, , ,25425,3,5,12,Bolivar town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|55000,2014,south
2014,54,99000,37,0285,14610 ,00000 ,5259 ,548,47900, , ,25414,3,5,12,Charles Town,69,69,12524998,0,0,0,0,0,0,0,0,0,69,69,12524998,0,0,0,0,0,0,0,0,0,54|99000,2014,south
2014,54,117000,37,0350,66988 ,00000 ,4440 ,548,47900, , ,25438,3,5,12,Corporation of Ranson town,35,35,8559000,0,0,0,0,0,0,0,0,0,35,35,8559000,0,0,0,0,0,0,0,0,0,54|117000,2014,south
2014,54,213000,37,0680,35284 ,00000 ,286 ,548,47900, , ,254250217,3,5,12,Harpers Ferry town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|213000,2014,south
2014,54,247000,37,    ,99990 ,00000 ,40734 ,548,47900, , ,25414,3,5,12,Jefferson County Unincorporated Area,95,95,29241228,0,0,0,0,0,0,0,0,0,95,95,29241228,0,0,0,0,0,0,0,0,0,54|247000,2014,south
2014,54,473000,37,1445,73468 ,00000 ,1734 ,548,47900, , ,254430248,3,5,12,Shepherdstown town,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0,54|473000,2014,south
2014,25,1000,23,    ,00000 ,00170 ,15985,148,14460, , ,2351,1,1,4,Abington town,13,13,2998145,1,2,200000,0,0,0,0,0,0,4,4,995986,0,0,0,0,0,0,0,0,0,25|1000,2014,northeast
2014,25,3000,17,    ,00000 ,00380 ,21924,148,14460, , ,1720,1,1,12,Acton town,87,87,22074449,0,0,0,0,0,0,0,0,0,87,87,22074449,0,0,0,0,0,0,0,0,0,25|3000,2014,northeast
2014,25,13000,9,0050,01260 ,01260 ,16283,148,14460, , ,1913,1,1,11,Amesbury Town,19,19,2986800,0,0,0,0,0,0,0,0,0,16,16,2516820,0,0,0,0,0,0,0,0,0,25|13000,2014,northeast
2014,25,17000,9,    ,00000 ,01465 ,33201,148,14460, , ,1810,1,1,6,Andover town,35,35,11220400,6,12,2370787,5,18,3511909,0,0,0,10,10,3094900,5,10,2142520,4,15,2831980,0,0,0,25|17000,2014,northeast
2014,25,19000,17,    ,00000 ,01605 ,42844,148,14460, , ,2474,1,1,0,Arlington town,10,10,2434770,7,14,1767500,0,0,0,12,95,11759935,0,0,0,0,0,0,0,0,0,0,0,0,25|19000,2014,northeast
2014,25,23000,17,    ,00000 ,01955 ,3074,148,14460, , ,1431,1,1,12,Ashby town,1,1,86000,0,0,0,0,0,0,0,0,0,1,1,86000,0,0,0,0,0,0,0,0,0,25|23000,2014,northeast
2014,25,27000,17,    ,00000 ,02130 ,16593,148,14460, , ,1721,1,1,12,Ashland town,11,11,2224198,0,0,0,2,8,369538,2,60,4833640,11,11,2224198,0,0,0,2,8,369538,2,60,4833640,25|27000,2014,northeast
2014,25,35000,21,    ,00000 ,02935 ,4356,148,14460, , ,2322,1,1,12,Avon town,2,2,450000,0,0,0,0,0,0,0,0,0,2,2,450000,0,0,0,0,0,0,0,0,0,25|35000,2014,northeast
2014,25,37000,17,    ,00000 ,03005 ,7427,148,14460, , ,1432,1,1,12,Ayer town,32,32,5861105,0,0,0,0,0,0,0,0,0,32,32,5861105,0,0,0,0,0,0,0,0,0,25|37000,2014,northeast
2014,25,47000,17,    ,00000 ,04615 ,13320,148,14460, , ,1730,1,1,12,Bedford town,38,38,19683551,0,0,0,0,0,0,0,0,0,38,38,19683551,0,0,0,0,0,0,0,0,0,25|47000,2014,northeast
2014,25,51000,21,    ,00000 ,04930 ,16332,148,14460, , ,2019,1,1,12,Bellingham town,44,44,6605536,0,0,0,0,0,0,0,0,0,44,44,6605536,0,0,0,0,0,0,0,0,0,25|51000,2014,northeast
2014,25,53000,17,    ,00000 ,05070 ,24729,148,14460, , ,24782514,1,1,12,Belmont town,13,13,6984180,0,0,0,0,0,0,0,0,0,13,13,6984180,0,0,0,0,0,0,0,0,0,25|53000,2014,northeast
2014,25,63000,9,0180,05595 ,05595 ,39502,148,14460, , ,1915,1,1,12,Beverly,9,9,2195080,0,0,0,0,0,0,0,0,0,9,9,2195080,0,0,0,0,0,0,0,0,0,25|63000,2014,northeast
2014,25,65000,17,    ,00000 ,05805 ,40243,148,14460, , ,1821,1,1,12,Billerica town,48,48,9123000,0,0,0,0,0,0,0,0,0,48,48,9123000,0,0,0,0,0,0,0,0,0,25|65000,2014,northeast
2014,25,73000,25,0200,07000 ,07000 ,617594,148,14460, ,1,2118,1,1,12,Boston,48,48,11513086,43,86,14124768,34,108,16331268,60,2599,645800777,48,48,11513086,43,86,14124768,34,108,16331268,60,2599,645800777,25|73000,2014,northeast
2014,25,77000,17,    ,00000 ,07350 ,4996,148,14460, , ,17191430,1,1,12,Boxborough town,4,4,1295000,0,0,0,0,0,0,0,0,0,4,4,1295000,0,0,0,0,0,0,0,0,0,25|77000,2014,northeast
2014,25,79000,9,    ,00000 ,07420 ,7965,148,14460, , ,1921,1,1,12,Boxford town,7,7,3288235,0,0,0,0,0,0,0,0,0,7,7,3288235,0,0,0,0,0,0,0,0,0,25|79000,2014,northeast
2014,25,83000,21,0230,07740 ,07740 ,35744,148,14460, , ,2184,1,1,12,Braintree Town,4,4,1043000,0,0,0,0,0,0,3,51,6135000,4,4,1043000,0,0,0,0,0,0,3,51,6135000,25|83000,2014,northeast
2014,25,87000,23,    ,00000 ,08085 ,26563,148,14460, , ,2324,1,1,0,Bridgewater town,28,28,4711140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|87000,2014,northeast
2014,25,93000,23,0260,09000 ,09000 ,93810,148,14460, , ,2401,1,1,12,Brockton,53,53,6997021,2,4,370766,0,0,0,2,118,20397301,53,53,6997021,2,4,370766,0,0,0,2,118,20397301,25|93000,2014,northeast
2014,25,97000,21,    ,00000 ,09175 ,58732,148,14460, , ,2445,1,1,12,Brookline town,13,13,5539944,0,0,0,0,0,16000,0,0,0,13,13,5539944,0,0,0,0,0,16000,0,0,0,25|97000,2014,northeast
2014,25,101000,17,    ,00000 ,09840 ,24498,148,14460, , ,1803,1,1,12,Burlington town,56,56,14372590,0,0,0,0,0,0,0,0,0,56,56,14372590,0,0,0,0,0,0,0,0,0,25|101000,2014,northeast
2014,25,103000,17,0300,11000 ,11000 ,105162,148,14460, ,1,2139,1,1,12,Cambridge,31,31,7683368,0,0,0,0,0,0,4,254,56116629,31,31,7683368,0,0,0,0,0,0,4,254,56116629,25|103000,2014,northeast
2014,25,105000,21,    ,00000 ,11315 ,21561,148,14460, , ,2021,1,1,0,Canton town,1,1,167369,0,0,0,0,0,0,16,115,8338466,0,0,0,0,0,0,0,0,0,0,0,0,25|105000,2014,northeast
2014,25,107000,17,    ,00000 ,11525 ,4852,148,14460, , ,1741,1,1,12,Carlisle town,14,14,13566525,0,0,0,0,0,0,1,26,5600000,14,14,13566525,0,0,0,0,0,0,1,26,5600000,25|107000,2014,northeast
2014,25,109000,23,    ,00000 ,11665 ,11509,148,14460, , ,2330,1,1,12,Carver town,20,20,2831900,0,0,0,0,0,0,0,0,0,20,20,2831900,0,0,0,0,0,0,0,0,0,25|109000,2014,northeast
2014,25,117000,17,    ,00000 ,13135 ,33802,148,14460, , ,1824,1,1,12,Chelmsford town,11,11,2895000,0,0,0,0,0,0,0,0,0,11,11,2895000,0,0,0,0,0,0,0,0,0,25|117000,2014,northeast
2014,25,119000,25,0320,13205 ,13205 ,35177,148,14460, , ,21502917,1,1,0,Chelsea,0,0,0,0,0,0,0,0,0,12,385,35894485,0,0,0,0,0,0,0,0,0,0,0,0,25|119000,2014,northeast
2014,25,135000,21,    ,00000 ,14640 ,7542,148,14460, , ,2025,1,1,12,Cohasset town,25,25,13216560,0,0,0,0,0,0,0,0,0,25,25,13216560,0,0,0,0,0,0,0,0,0,25|135000,2014,northeast
2014,25,139000,17,    ,00000 ,15060 ,17668,148,14460, , ,1742,1,1,12,Concord town,43,43,24199549,0,0,0,0,0,0,1,74,6037210,43,43,24199549,0,0,0,0,0,0,1,74,6037210,25|139000,2014,northeast
2014,25,147000,9,    ,00000 ,16250 ,26493,148,14460, , ,1923,1,1,12,Danvers town,28,28,6105100,0,0,0,0,0,0,0,0,0,28,28,6105100,0,0,0,0,0,0,0,0,0,25|147000,2014,northeast
2014,25,151000,21,    ,00000 ,16495 ,24729,148,14460, , ,2026,1,1,12,Dedham town,12,12,3255000,0,0,0,0,0,0,0,0,157000,12,12,3255000,0,0,0,0,0,0,0,0,157000,25|151000,2014,northeast
2014,25,161000,21,    ,00000 ,17405 ,5589,148,14460, , ,2030,1,1,12,Dover town,28,28,18245703,0,0,0,0,0,0,0,0,0,28,28,18245703,0,0,0,0,0,0,0,0,0,25|161000,2014,northeast
2014,25,163000,17,    ,00000 ,17475 ,29457,148,14460, , ,1826,1,1,11,Dracut town,47,47,10432813,1,2,400000,0,0,0,0,0,0,44,44,9750000,1,2,400000,0,0,0,0,0,0,25|163000,2014,northeast
2014,25,169000,17,    ,00000 ,17825 ,3179,148,14460, , ,1827,1,1,0,Dunstable town,12,12,1377684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|169000,2014,northeast
2014,25,171000,23,    ,00000 ,17895 ,15059,148,14460, , ,2332,1,1,12,Duxbury town,37,37,10452770,0,0,0,0,0,0,0,0,0,37,37,10452770,0,0,0,0,0,0,0,0,0,25|171000,2014,northeast
2014,25,173000,23,    ,00000 ,18455 ,13794,148,14460, , ,2333,1,1,12,East Bridgewater town,28,28,5393200,0,0,0,0,0,0,0,0,0,28,28,5393200,0,0,0,0,0,0,0,0,0,25|173000,2014,northeast
2014,25,193000,9,    ,00000 ,21850 ,3504,148,14460, , ,1929,1,1,12,Essex town,7,7,2715200,1,2,140000,0,0,0,0,0,0,7,7,2715200,1,2,140000,0,0,0,0,0,0,25|193000,2014,northeast
2014,25,195000,17,0520,21990 ,21990 ,41667,148,14460, , ,2149,1,1,1,Everett,16,16,1400731,0,0,0,0,0,0,15,421,48204520,1,1,147500,0,0,0,0,0,0,0,0,3853605,25|195000,2014,northeast
2014,25,207000,21,    ,00000 ,24820 ,16865,148,14460, , ,2035,1,1,12,Foxborough town,27,27,7487600,0,0,0,1,4,241000,0,0,0,27,27,7487600,0,0,0,1,4,241000,0,0,0,25|207000,2014,northeast
2014,25,209000,17,    ,00000 ,24925 ,68318,148,14460, ,1,1702,1,1,11,Framingham town,63,63,11694779,1,2,313380,0,0,0,2,12,560000,61,61,11291304,1,2,313380,0,0,0,2,12,560000,25|209000,2014,northeast
2014,25,213000,21,0610,25172 ,25100 ,31635,148,14460, , ,2038,1,1,12,Franklin Town,21,21,6344728,8,16,2788140,3,10,1836276,0,0,0,21,21,6344728,8,16,2788140,3,10,1836276,0,0,0,25|213000,2014,northeast
2014,25,221000,9,    ,00000 ,25625 ,8183,148,14460, , ,1833,1,1,0,Georgetown town,15,15,4228845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|221000,2014,northeast
2014,25,225000,9,0630,26150 ,26150 ,28789,148,14460, , ,1930,1,1,12,Gloucester,41,41,13527900,1,2,360000,1,4,443000,2,18,2494000,41,41,13527900,1,2,360000,1,4,443000,2,18,2494000,25|225000,2014,northeast
2014,25,241000,17,    ,00000 ,27480 ,10646,148,14460, , ,1450,1,1,12,Groton town,14,14,3311908,0,0,0,0,0,0,0,0,0,14,14,3311908,0,0,0,0,0,0,0,0,0,25|241000,2014,northeast
2014,25,243000,9,    ,00000 ,27620 ,6459,148,14460, , ,1834,1,1,11,Groveland town,15,15,3842000,0,0,0,0,0,0,0,0,0,14,14,3692000,0,0,0,0,0,0,0,0,0,25|243000,2014,northeast
2014,25,247000,23,    ,00000 ,27795 ,7518,148,14460, , ,2338,1,1,12,Halifax town,16,16,2924800,0,0,0,0,0,0,0,0,0,16,16,2924800,0,0,0,0,0,0,0,0,0,25|247000,2014,northeast
2014,25,249000,9,    ,00000 ,27900 ,7764,148,14460, , ,1936,1,1,12,Hamilton town,5,5,1990450,0,0,0,0,0,0,0,0,0,5,5,1990450,0,0,0,0,0,0,0,0,0,25|249000,2014,northeast
2014,25,259000,23,    ,00000 ,28285 ,13879,148,14460, , ,2339,1,1,12,Hanover town,12,12,3360860,0,0,0,0,0,0,0,0,0,12,12,3360860,0,0,0,0,0,0,0,0,0,25|259000,2014,northeast
2014,25,261000,23,    ,00000 ,28495 ,10209,148,14460, , ,2341,1,1,12,Hanson town,32,32,5481672,6,12,1505500,5,15,2361500,1,6,744500,32,32,5481672,6,12,1505500,5,15,2361500,1,6,744500,25|261000,2014,northeast
2014,25,271000,9,0730,29405 ,29405 ,60879,148,14460, , ,1830,1,1,9,Haverhill,37,37,6778018,9,18,1998333,1,3,350000,4,43,3409164,28,28,5165180,6,12,1275000,1,3,350000,4,43,3409164,25|271000,2014,northeast
2014,25,277000,23,    ,00000 ,30210 ,22157,148,14460, , ,20432759,1,1,12,Hingham town,72,72,22464160,0,0,0,0,0,0,0,0,0,72,72,22464160,0,0,0,0,0,0,0,0,0,25|277000,2014,northeast
2014,25,281000,21,    ,00000 ,30455 ,10791,148,14460, , ,2343,1,1,12,Holbrook town,10,10,3409665,0,0,0,0,0,0,0,0,0,10,10,3409665,0,0,0,0,0,0,0,0,0,25|281000,2014,northeast
2014,25,287000,17,    ,00000 ,30700 ,13547,148,14460, , ,1746,1,1,12,Holliston town,34,34,7624500,0,0,0,0,0,0,0,0,0,34,34,7624500,0,0,0,0,0,0,0,0,0,25|287000,2014,northeast
2014,25,293000,17,    ,00000 ,31085 ,14925,148,14460, , ,1748,1,1,12,Hopkinton town,104,104,20301191,0,0,0,0,0,0,0,0,0,104,104,20301191,0,0,0,0,0,0,0,0,0,25|293000,2014,northeast
2014,25,297000,17,    ,00000 ,31540 ,19063,148,14460, , ,1749,1,1,0,Hudson town,24,24,4774235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|297000,2014,northeast
2014,25,299000,23,    ,00000 ,31645 ,10293,148,14460, , ,2045,1,1,6,Hull town,7,7,2376530,0,0,0,0,0,0,0,0,0,4,4,1541000,0,0,0,0,0,0,0,0,0,25|299000,2014,northeast
2014,25,303000,9,    ,00000 ,32310 ,13175,148,14460, , ,1938,1,1,12,Ipswich town,30,30,17368580,0,0,0,0,0,0,0,0,0,30,30,17368580,0,0,0,0,0,0,0,0,0,25|303000,2014,northeast
2014,25,305000,23,    ,00000 ,33220 ,12629,148,14460, , ,2364,1,1,12,Kingston town,69,69,13000810,0,0,0,0,0,0,0,0,0,69,69,13000810,0,0,0,0,0,0,0,0,0,25|305000,2014,northeast
2014,25,307000,23,    ,00000 ,33920 ,10602,148,14460, , ,2347,1,1,12,Lakeville town,23,23,4462336,0,0,0,0,0,0,0,0,0,23,23,4462336,0,0,0,0,0,0,0,0,0,25|307000,2014,northeast
2014,25,313000,9,0850,34550 ,34550 ,76377,148,14460, , ,1840,1,1,10,Lawrence,6,6,528000,7,14,1104444,1,3,300000,2,10,2218888,6,6,528000,5,10,740000,1,3,300000,0,0,0,25|313000,2014,northeast
2014,25,325000,17,    ,00000 ,35215 ,31394,148,14460, , ,2173,1,1,12,Lexington town,99,99,29700000,0,0,0,0,0,0,0,0,0,99,99,29700000,0,0,0,0,0,0,0,0,0,25|325000,2014,northeast
2014,25,329000,17,    ,00000 ,35425 ,6362,148,14460, , ,1773,1,1,12,Lincoln town,9,9,5396710,0,0,0,0,0,0,1,64,14720000,9,9,5396710,0,0,0,0,0,0,1,64,14720000,25|329000,2014,northeast
2014,25,331000,17,    ,00000 ,35950 ,8924,148,14460, , ,1460,1,1,12,Littleton town,43,43,12394451,0,0,0,0,0,0,3,144,9137500,43,43,12394451,0,0,0,0,0,0,3,144,9137500,25|331000,2014,northeast
2014,25,335000,17,0920,37000 ,37000 ,106519,148,14460, , ,1852,1,1,12,Lowell,65,65,11444354,6,12,1517154,0,0,0,1,24,4569203,65,65,11444354,6,12,1517154,0,0,0,1,24,4569203,25|335000,2014,northeast
2014,25,341000,9,0940,37490 ,37490 ,90329,148,14460, , ,1901,1,1,12,Lynn,11,11,1565000,0,0,0,0,0,0,2,48,4446000,11,11,1565000,0,0,0,0,0,0,2,48,4446000,25|341000,2014,northeast
2014,25,343000,9,    ,00000 ,37560 ,11596,148,14460, , ,1940,1,1,12,Lynnfield town,26,26,9683000,0,0,0,0,0,0,0,0,0,26,26,9683000,0,0,0,0,0,0,0,0,0,25|343000,2014,northeast
2014,25,345000,17,0970,37875 ,37875 ,59450,148,14460, , ,2148,1,1,0,Malden,10,10,1102520,1,2,138500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|345000,2014,northeast
2014,25,347000,9,    ,00000 ,37995 ,5136,148,14460, , ,91441399,1,1,12,Manchester-by-the-Sea town,11,11,6185000,0,0,0,0,0,0,0,0,0,11,11,6185000,0,0,0,0,0,0,0,0,0,25|347000,2014,northeast
2014,25,351000,9,    ,00000 ,38400 ,19808,148,14460, , ,1945,1,1,12,Marblehead town,16,16,7728168,0,0,0,0,0,0,0,0,0,16,16,7728168,0,0,0,0,0,0,0,0,0,25|351000,2014,northeast
2014,25,353000,23,    ,00000 ,38540 ,4907,148,14460, , ,2738,1,1,11,Marion town,2,2,950000,0,0,0,0,0,0,1,7,700000,2,2,950000,0,0,0,0,0,0,0,0,0,25|353000,2014,northeast
2014,25,355000,17,1010,38715 ,38715 ,38499,148,14460, , ,1752,1,1,0,Marlborough,29,29,3854308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|355000,2014,northeast
2014,25,357000,23,    ,00000 ,38855 ,25132,148,14460, , ,2050,1,1,12,Marshfield town,26,26,6462202,0,0,0,0,0,0,0,0,0,26,26,6462202,0,0,0,0,0,0,0,0,0,25|357000,2014,northeast
2014,25,361000,23,    ,00000 ,39450 ,6045,148,14460, , ,2739,1,1,12,Mattapoisett town,24,24,9240000,0,0,0,0,0,0,0,0,0,24,24,9240000,0,0,0,0,0,0,0,0,0,25|361000,2014,northeast
2014,25,363000,17,    ,00000 ,39625 ,10106,148,14460, , ,1754,1,1,12,Maynard town,10,10,2872732,0,0,0,0,0,0,1,26,4782261,10,10,2872732,0,0,0,0,0,0,1,26,4782261,25|363000,2014,northeast
2014,25,365000,21,    ,00000 ,39765 ,12024,148,14460, , ,2052,1,1,12,Medfield town,19,19,8204000,0,0,0,0,0,0,4,92,1712017,19,19,8204000,0,0,0,0,0,0,4,92,1712017,25|365000,2014,northeast
2014,25,367000,17,1080,39835 ,39835 ,56173,148,14460, , ,2155,1,1,1,Medford,4,4,610556,2,4,390000,0,0,0,0,0,0,2,2,237000,0,0,0,0,0,0,0,0,0,25|367000,2014,northeast
2014,25,369000,21,    ,00000 ,39975 ,12752,148,14460, , ,2053,1,1,12,Medway town,26,26,5540168,0,0,0,0,0,0,0,0,0,26,26,5540168,0,0,0,0,0,0,0,0,0,25|369000,2014,northeast
2014,25,371000,17,1090,40115 ,40115 ,26983,148,14460, , ,2176,1,1,12,Melrose,3,3,612000,0,0,0,0,0,0,0,0,0,3,3,612000,0,0,0,0,0,0,0,0,0,25|371000,2014,northeast
2014,25,375000,9,    ,00000 ,40430 ,6338,148,14460, , ,1860,1,1,12,Merrimac town,27,27,6750000,0,0,0,0,0,0,0,0,0,27,27,6750000,0,0,0,0,0,0,0,0,0,25|375000,2014,northeast
