Date,Code,ID,Code.1,Code.2,Code.3,Code.4,  ,Code.5,Code.6,Code.7,City,Code.8,Code.9,Code.10,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2011,11,1000,1,    ,50000 ,99001 ,572059 ,548,47900, ,1,20002,3,5,12,Washington,227,227,44742800,50,100,10643531,0,0,0,23,4285,553981591,227,227,44742800,50,100,10643531,0,0,0,23,4285,553981591,11|1000,2011,south
2011,24,121000,17,    ,  ,  ,110558 ,548,47900,2, ,20646,3,5,12,Charles County Unincorporated Area,560,560,136798837,0,0,0,0,0,0,5,132,5600000,560,560,136798837,0,0,0,0,0,0,5,132,5600000,24|121000,2011,south
2011,24,253000,21,0355,30325 ,90132 ,52767 ,548,47900, ,1,217015415,3,5,12,Frederick,121,121,23323990,0,0,0,0,0,0,0,0,0,121,121,23323990,0,0,0,0,0,0,0,0,0,24|253000,2011,south
2011,24,257000,21,    ,  ,  ,115334 ,548,47900,2, ,21701,3,5,12,Frederick County Unincorporated Area,473,473,100366661,0,0,0,0,0,0,4,50,4910000,473,473,100366661,0,0,0,0,0,0,4,50,4910000,24|257000,2011,south
2011,24,277000,31,0385,31175 ,90796 ,52613 ,548,47900, ,1,208772098,3,5,12,Gaithersburg,56,56,12916000,32,64,7465864,0,0,0,8,312,31357698,56,56,12916000,32,64,7465864,0,0,0,8,312,31357698,24|277000,2011,south
2011,24,373000,17,0513,41500 ,90584 ,3422 ,548,47900, , ,20640,3,5,12,Indian Head town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24|373000,2011,south
2011,24,393000,17,0550,45750 ,90492 ,6551 ,548,47900, , ,20646,3,5,12,La Plata town,25,25,3000792,0,0,0,0,0,0,0,0,0,25,25,3000792,0,0,0,0,0,0,0,0,0,24|393000,2011,south
2011,24,401000,33,0555,45900 ,90892 ,19960 ,548,47900, , ,20707,3,5,12,Laurel,1,1,316207,0,0,0,0,0,0,0,0,0,1,1,316207,0,0,0,0,0,0,0,0,0,24|401000,2011,south
2011,24,457000,31,    ,  ,  ,737275 ,548,47900,2, ,208504166,3,5,12,Montgomery County Unincorporated Area,960,960,220217364,21,42,5358000,6,24,1855000,11,763,114548098,960,960,220217364,21,42,5358000,6,24,1855000,11,763,114548098,24|457000,2011,south
2011,24,549000,33,    ,  ,  ,587720 ,548,47900,2, ,20774,3,5,12,Prince Georges County Unincorporated Area,983,983,181273356,0,0,0,0,0,0,3,243,7500000,983,983,181273356,0,0,0,0,0,0,3,243,7500000,24|549000,2011,south
2011,24,589000,31,0850,67675 ,90336 ,47388 ,548,47900, ,1,208502364,3,5,12,Rockville,15,15,3379100,0,0,0,0,0,0,2,276,37352900,15,15,3379100,0,0,0,0,0,0,2,276,37352900,24|589000,2011,south
2011,51,1000,510,0025,01000 ,90020 ,128283 ,548,47900, ,1,22313,3,5,12,Alexandria,105,105,24241150,0,0,0,4,12,4032000,6,642,96589114,105,105,24241150,0,0,0,4,12,4032000,6,642,96589114,51|1000,2011,south
2011,51,23000,600,0460,26496 ,93507 ,21498 ,548,47900, , ,22030,3,5,12,Fairfax,52,52,8780589,0,0,0,0,0,0,0,0,0,52,52,8780589,0,0,0,0,0,0,0,0,0,51|23000,2011,south
2011,51,25000,610,0470,27200 ,93531 ,10377 ,548,47900, , ,22046,3,5,12,Falls Church,10,10,3468074,0,0,0,0,0,0,0,0,0,10,10,3468074,0,0,0,0,0,0,0,0,0,51|25000,2011,south
2011,51,29000,630,0505,29744 ,93651 ,19279 ,548,47900, , ,22404,3,5,12,Fredericksburg,110,110,19685383,0,0,0,0,0,0,8,302,7439280,110,110,19685383,0,0,0,0,0,0,8,302,7439280,51|29000,2011,south
2011,51,43000,683,0780,48952 ,94474 ,35135 ,548,47900, , ,20108,3,5,1,Manassas,44,44,4776004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|43000,2011,south
2011,51,45000,685,0785,48968 ,94476 ,10290 ,548,47900, , ,22111,3,5,7,Manassas Park,3,3,600000,0,0,0,0,0,0,0,0,0,3,3,600000,0,0,0,0,0,0,0,0,0,51|45000,2011,south
2011,51,109000,13,    ,  ,  , ,548,47900, ,1,22201,3,5,12,Arlington County,193,193,49576113,0,0,0,0,0,0,11,1752,78641174,193,193,49576113,0,0,0,0,0,0,11,1752,78641174,51|109000,2011,south
2011,51,205000,43,    ,  ,  , ,548,47900, , ,22611,3,5,12,Clarke County,17,17,5769000,0,0,0,0,0,0,0,0,0,17,17,5769000,0,0,0,0,0,0,0,0,0,51|205000,2011,south
