Date,Code,ID,Code.1,Code.2,Code.3,Code.4,  ,Code.5,Code.6,Code.7,City,Code.8,Code.9,Code.10,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2016,24,589000,31,0850,67675 ,00000 ,61209 ,548,47900, ,1,208502364,3,5,12,Rockville,31,31,6612100,0,0,0,0,0,0,1,275,49891136,31,31,6612100,0,0,0,0,0,0,1,275,49891136,24|589000,2016,south
2016,51,1000,510,0025,01000 ,00000 ,139966 ,548,47900, ,1,22314,3,5,12,Alexandria,145,145,33410268,0,0,0,0,0,0,4,476,51489545,145,145,33410268,0,0,0,0,0,0,4,476,51489545,51|1000,2016,south
2016,51,23000,600,0460,26496 ,00000 ,22565 ,548,47900, , ,22030,3,5,12,Fairfax,178,178,9821097,0,0,0,0,0,0,4,96,12645421,178,178,9821097,0,0,0,0,0,0,4,96,12645421,51|23000,2016,south
2016,51,25000,610,0470,27200 ,00000 ,12332 ,548,47900, , ,22046,3,5,12,Falls Church,20,20,8275000,0,0,0,0,0,0,0,0,0,20,20,8275000,0,0,0,0,0,0,0,0,0,51|25000,2016,south
2016,51,29000,630,0505,29744 ,00000 ,24286 ,548,47900, , ,22404,3,5,12,Fredericksburg,62,62,14014657,0,0,0,0,0,0,5,128,9004435,62,62,14014657,0,0,0,0,0,0,5,128,9004435,51|29000,2016,south
2016,51,43000,683,0780,48952 ,00000 ,37821 ,548,47900, , ,20108,3,5,0,Manassas,145,145,20435981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|43000,2016,south
2016,51,45000,685,0785,48968 ,00000 ,14273 ,548,47900, , ,20111,3,5,12,Manassas Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|45000,2016,south
2016,51,109000,13,    ,00000 ,00000 ,207627 ,548,47900, ,1,22201,3,5,12,Arlington County,334,334,91444162,24,48,11650000,0,0,0,7,1532,246929635,334,334,91444162,24,48,11650000,0,0,0,7,1532,246929635,51|109000,2016,south
2016,51,205000,43,    ,00000 ,00000 ,9260 ,548,47900, , ,22611,3,5,12,Clarke County,60,60,23029193,0,0,0,0,0,0,0,0,0,60,60,23029193,0,0,0,0,0,0,0,0,0,51|205000,2016,south
2016,51,233000,47,    ,00000 ,00000 ,30310 ,548,47900, , ,22701,3,5,12,Culpeper County,213,213,54847049,0,0,0,0,0,0,0,0,0,213,213,54847049,0,0,0,0,0,0,0,0,0,51|233000,2016,south
2016,51,257000,153,2190,23760 ,00000 ,4961 ,548,47900, , ,22026,3,5,12,Dumfries town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|257000,2016,south
2016,51,271000,59,    ,99990 ,00000 ,1042465 ,548,47900,2, ,220355504,3,5,12,Fairfax County Unincorporated Area,856,856,194844068,0,0,0,0,0,0,5,1785,173935400,856,856,194844068,0,0,0,0,0,0,5,1785,173935400,51|271000,2016,south
2016,51,277000,61,    ,99990 ,00000 ,54777 ,548,47900,2, ,20186,3,5,12,Fauquier County Unincorporated Area,289,289,97247602,0,0,0,0,0,0,0,0,0,289,289,97247602,0,0,0,0,0,0,0,0,0,51|277000,2016,south
2016,51,345000,59,0615,36648 ,00000 ,23292 ,548,47900, , ,22070,3,5,12,Herndon town,29,29,6265000,0,0,0,0,0,0,0,0,0,29,29,6265000,0,0,0,0,0,0,0,0,0,51|345000,2016,south
2016,51,403000,107,    ,00000 ,00000 ,258557 ,548,47900, , ,20175,3,5,12,Loudoun County,2522,2522,531939279,0,0,0,0,0,0,31,774,96764862,2522,2522,531939279,0,0,0,0,0,0,31,774,96764862,51|403000,2016,south
2016,51,513000,153,    ,99990 ,00000 ,393845 ,548,47900,2, ,22192,3,5,12,Prince William County Unincorporated Area,1212,1212,220632737,0,0,0,0,0,0,28,702,68193042,1212,1212,220632737,0,0,0,0,0,0,28,702,68193042,51|513000,2016,south
2016,51,523000,157,    ,00000 ,00000 ,7238 ,548,47900, , ,227470222,3,5,12,Rappahannock County,18,18,4121220,0,0,0,0,0,0,0,0,0,18,18,4121220,0,0,0,0,0,0,0,0,0,51|523000,2016,south
2016,51,575000,177,    ,00000 ,00000 ,122397 ,548,47900, , ,22553,3,5,0,Spotsylvania County,420,420,109564284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|575000,2016,south
2016,51,583000,179,    ,00000 ,00000 ,128961 ,548,47900, , ,22554,3,5,12,Stafford County,1370,1370,246899764,0,0,0,0,0,0,0,0,0,1370,1370,246899764,0,0,0,0,0,0,0,0,0,51|583000,2016,south
2016,51,635000,187,    ,00000 ,00000 ,23135 ,548,47900, , ,22630,3,5,12,Warren County,145,145,32591508,0,0,0,0,0,0,0,0,0,145,145,32591508,0,0,0,0,0,0,0,0,0,51|635000,2016,south
2016,51,637000,61,1295,83136 ,00000 ,9611 ,548,47900, , ,201880341,3,5,12,Warrenton town,6,6,1009714,0,0,0,0,0,0,1,30,7266467,6,6,1009714,0,0,0,0,0,0,1,30,7266467,51|637000,2016,south
2016,54,55000,37,0165,08932 ,00000 ,1045 ,548,47900, , ,25425,3,5,12,Bolivar town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|55000,2016,south
2016,54,99000,37,0285,14610 ,00000 ,5259 ,548,47900, , ,25414,3,5,12,Charles Town,29,29,4375000,0,0,0,0,0,0,0,0,0,29,29,4375000,0,0,0,0,0,0,0,0,0,54|99000,2016,south
2016,54,117000,37,0350,66988 ,00000 ,4440 ,548,47900,2, ,25438,3,5,12,Ranson corporation,5,5,1320500,0,0,0,0,0,0,0,0,0,5,5,1320500,0,0,0,0,0,0,0,0,0,54|117000,2016,south
2016,54,213000,37,0680,35284 ,00000 ,286 ,548,47900, , ,254250217,3,5,6,Harpers Ferry town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|213000,2016,south
2016,54,247000,37,    ,99990 ,00000 ,40734 ,548,47900, , ,25414,3,5,12,Jefferson County Unincorporated Area,125,125,37266640,0,0,0,0,0,0,0,0,0,125,125,37266640,0,0,0,0,0,0,0,0,0,54|247000,2016,south
2016,54,473000,37,1445,73468 ,00000 ,1734 ,548,47900, , ,254430248,3,5,12,Shepherdstown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|473000,2016,south
2016,25,1000,23,    ,00000 ,00170 ,15985,148,14460, , ,2351,1,1,12,Abington town,5,5,1585370,6,12,1500000,0,0,0,1,7,600000,5,5,1585370,6,12,1500000,0,0,0,1,7,600000,25|1000,2016,northeast
2016,25,3000,17,    ,00000 ,00380 ,21924,148,14460, , ,1720,1,1,12,Acton town,64,64,20027706,0,0,0,0,0,0,0,0,0,64,64,20027706,0,0,0,0,0,0,0,0,0,25|3000,2016,northeast
2016,25,13000,9,0050,01260 ,01260 ,16283,148,14460, , ,1913,1,1,12,Amesbury Town,33,33,4064250,0,0,0,0,0,0,0,0,0,33,33,4064250,0,0,0,0,0,0,0,0,0,25|13000,2016,northeast
2016,25,17000,9,    ,00000 ,01465 ,33201,148,14460, , ,1810,1,1,12,Andover town,34,34,10389105,2,4,796700,1,4,740000,1,50,6564548,34,34,10389105,2,4,796700,1,4,740000,1,50,6564548,25|17000,2016,northeast
2016,25,19000,17,    ,00000 ,01605 ,42844,148,14460, , ,2474,1,1,0,Arlington town,12,12,2921724,8,16,2020000,0,0,0,13,85,10522047,0,0,0,0,0,0,0,0,0,0,0,0,25|19000,2016,northeast
2016,25,23000,17,    ,00000 ,01955 ,3074,148,14460, , ,1431,1,1,12,Ashby town,7,7,1100000,0,0,0,0,0,0,0,0,0,7,7,1100000,0,0,0,0,0,0,0,0,0,25|23000,2016,northeast
2016,25,27000,17,    ,00000 ,02130 ,16593,148,14460, , ,1721,1,1,12,Ashland town,32,32,9238200,0,0,0,5,20,3144245,0,0,0,32,32,9238200,0,0,0,5,20,3144245,0,0,0,25|27000,2016,northeast
2016,25,35000,21,    ,00000 ,02935 ,4356,148,14460, , ,2322,1,1,12,Avon town,4,4,1850000,0,0,0,0,0,0,0,0,0,4,4,1850000,0,0,0,0,0,0,0,0,0,25|35000,2016,northeast
2016,25,37000,17,    ,00000 ,03005 ,7427,148,14460, , ,1432,1,1,12,Ayer town,26,26,11695370,0,0,0,0,0,0,0,0,0,26,26,11695370,0,0,0,0,0,0,0,0,0,25|37000,2016,northeast
2016,25,47000,17,    ,00000 ,04615 ,13320,148,14460, , ,1730,1,1,12,Bedford town,33,33,16161389,0,0,0,0,0,0,0,0,0,33,33,16161389,0,0,0,0,0,0,0,0,0,25|47000,2016,northeast
2016,25,51000,21,    ,00000 ,04930 ,16332,148,14460, , ,2019,1,1,12,Bellingham town,43,43,7199459,0,0,0,0,0,0,0,0,0,43,43,7199459,0,0,0,0,0,0,0,0,0,25|51000,2016,northeast
2016,25,53000,17,    ,00000 ,05070 ,24729,148,14460, , ,24782514,1,1,11,Belmont town,9,9,4156944,0,0,0,0,0,0,1,16,2000320,8,8,3639245,0,0,0,0,0,0,0,0,0,25|53000,2016,northeast
2016,25,63000,9,0180,05595 ,05595 ,39502,148,14460, , ,1915,1,1,12,Beverly,29,29,12686742,0,0,0,0,0,0,0,0,0,29,29,12686742,0,0,0,0,0,0,0,0,0,25|63000,2016,northeast
2016,25,65000,17,    ,00000 ,05805 ,40243,148,14460, , ,1821,1,1,12,Billerica town,39,39,8480600,0,0,0,1,4,500000,8,384,45648000,39,39,8480600,0,0,0,1,4,500000,8,384,45648000,25|65000,2016,northeast
2016,25,73000,25,0200,07000 ,07000 ,617594,148,14460, ,1,2118,1,1,12,Boston,56,56,14608204,72,144,26495876,39,129,29743324,57,3019,755765739,56,56,14608204,72,144,26495876,39,129,29743324,57,3019,755765739,25|73000,2016,northeast
2016,25,77000,17,    ,00000 ,07350 ,4996,148,14460, , ,17191430,1,1,12,Boxborough town,3,3,772000,0,0,0,0,0,0,12,244,30448323,3,3,772000,0,0,0,0,0,0,12,244,30448323,25|77000,2016,northeast
2016,25,79000,9,    ,00000 ,07420 ,7965,148,14460, , ,1921,1,1,12,Boxford town,11,11,6142045,0,0,0,0,0,0,0,0,0,11,11,6142045,0,0,0,0,0,0,0,0,0,25|79000,2016,northeast
2016,25,83000,21,0230,07740 ,07740 ,35744,148,14460, , ,2184,1,1,0,Braintree Town,2,2,521500,0,0,0,0,0,0,2,10,1202942,0,0,0,0,0,0,0,0,0,0,0,0,25|83000,2016,northeast
2016,25,87000,23,    ,00000 ,08085 ,26563,148,14460, , ,2324,1,1,0,Bridgewater town,28,28,4711140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|87000,2016,northeast
2016,25,93000,23,0260,09000 ,09000 ,93810,148,14460, , ,2401,1,1,12,Brockton,78,78,10149284,2,4,331040,0,0,0,0,0,0,78,78,10149284,2,4,331040,0,0,0,0,0,0,25|93000,2016,northeast
2016,25,97000,21,    ,00000 ,09175 ,58732,148,14460, , ,2445,1,1,12,Brookline town,23,23,28473185,2,4,920000,0,0,0,1,7,100000,23,23,28473185,2,4,920000,0,0,0,1,7,100000,25|97000,2016,northeast
2016,25,101000,17,    ,00000 ,09840 ,24498,148,14460, , ,1803,1,1,12,Burlington town,32,32,11060595,0,0,0,0,0,0,2,297,52396933,32,32,11060595,0,0,0,0,0,0,2,297,52396933,25|101000,2016,northeast
2016,25,103000,17,0300,11000 ,11000 ,105162,148,14460, ,1,2139,1,1,3,Cambridge,31,31,8660042,0,0,0,0,0,0,10,161,36866422,5,5,1362484,0,0,0,0,0,0,1,5,787000,25|103000,2016,northeast
2016,25,105000,21,    ,00000 ,11315 ,21561,148,14460, , ,2021,1,1,0,Canton town,1,1,167369,0,0,0,0,0,0,14,103,7468366,0,0,0,0,0,0,0,0,0,0,0,0,25|105000,2016,northeast
2016,25,107000,17,    ,00000 ,11525 ,4852,148,14460, , ,1741,1,1,12,Carlisle town,6,6,5275875,0,0,0,0,0,0,0,0,0,6,6,5275875,0,0,0,0,0,0,0,0,0,25|107000,2016,northeast
2016,25,109000,23,    ,00000 ,11665 ,11509,148,14460, , ,2330,1,1,12,Carver town,13,13,2861100,0,0,0,0,0,0,1,5,700000,13,13,2861100,0,0,0,0,0,0,1,5,700000,25|109000,2016,northeast
2016,25,117000,17,    ,00000 ,13135 ,33802,148,14460, , ,1824,1,1,12,Chelmsford town,23,23,5434500,0,0,0,0,0,0,0,0,0,23,23,5434500,0,0,0,0,0,0,0,0,0,25|117000,2016,northeast
2016,25,119000,25,0320,13205 ,13205 ,35177,148,14460, , ,21502917,1,1,12,Chelsea,2,2,355000,0,0,0,0,0,0,0,0,0,2,2,355000,0,0,0,0,0,0,0,0,0,25|119000,2016,northeast
2016,25,135000,21,    ,00000 ,14640 ,7542,148,14460, , ,2025,1,1,12,Cohasset town,29,29,10848820,0,0,0,0,0,0,0,0,0,29,29,10848820,0,0,0,0,0,0,0,0,0,25|135000,2016,northeast
2016,25,139000,17,    ,00000 ,15060 ,17668,148,14460, , ,1742,1,1,12,Concord town,54,54,24690097,0,0,0,0,0,0,0,0,0,54,54,24690097,0,0,0,0,0,0,0,0,0,25|139000,2016,northeast
2016,25,147000,9,    ,00000 ,16250 ,26493,148,14460, , ,1923,1,1,12,Danvers town,14,14,4348125,1,2,305000,1,3,440000,0,0,0,14,14,4348125,1,2,305000,1,3,440000,0,0,0,25|147000,2016,northeast
2016,25,151000,21,    ,00000 ,16495 ,24729,148,14460, , ,2026,1,1,12,Dedham town,10,10,2955000,0,0,0,0,0,0,0,0,0,10,10,2955000,0,0,0,0,0,0,0,0,0,25|151000,2016,northeast
2016,25,161000,21,    ,00000 ,17405 ,5589,148,14460, , ,2030,1,1,12,Dover town,25,25,16411940,0,0,0,0,0,0,0,0,0,25,25,16411940,0,0,0,0,0,0,0,0,0,25|161000,2016,northeast
2016,25,163000,17,    ,00000 ,17475 ,29457,148,14460, , ,1826,1,1,12,Dracut town,81,81,23506115,0,0,0,0,0,0,1,79,11430000,81,81,23506115,0,0,0,0,0,0,1,79,11430000,25|163000,2016,northeast
2016,25,169000,17,    ,00000 ,17825 ,3179,148,14460, , ,1827,1,1,0,Dunstable town,13,13,1492491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|169000,2016,northeast
2016,25,171000,23,    ,00000 ,17895 ,15059,148,14460, , ,2332,1,1,12,Duxbury town,50,50,21311455,0,0,0,0,0,0,0,0,0,50,50,21311455,0,0,0,0,0,0,0,0,0,25|171000,2016,northeast
2016,25,173000,23,    ,00000 ,18455 ,13794,148,14460, , ,2333,1,1,12,East Bridgewater town,12,12,2825661,0,0,0,0,0,0,0,0,0,12,12,2825661,0,0,0,0,0,0,0,0,0,25|173000,2016,northeast
2016,25,193000,9,    ,00000 ,21850 ,3504,148,14460, , ,1929,1,1,7,Essex town,10,10,4334455,0,0,0,0,0,0,0,0,0,3,3,1456825,0,0,0,0,0,0,0,0,0,25|193000,2016,northeast
2016,25,195000,17,0520,21990 ,21990 ,41667,148,14460, , ,2149,1,1,1,Everett,10,10,1225998,0,0,0,0,0,0,12,101,11171499,0,0,0,0,0,0,0,0,0,0,0,0,25|195000,2016,northeast
2016,25,207000,21,    ,00000 ,24820 ,16865,148,14460, , ,2035,1,1,12,Foxborough town,34,34,9174660,0,0,0,0,0,0,0,0,0,34,34,9174660,0,0,0,0,0,0,0,0,0,25|207000,2016,northeast
2016,25,209000,17,    ,00000 ,24925 ,68318,148,14460, ,1,1702,1,1,12,Framingham town,94,94,22356105,46,92,11543516,8,27,2258000,0,0,0,94,94,22356105,46,92,11543516,8,27,2258000,0,0,0,25|209000,2016,northeast
2016,25,213000,21,0610,25172 ,25100 ,31635,148,14460, , ,2038,1,1,0,Franklin Town,31,31,9590085,1,2,348518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|213000,2016,northeast
2016,25,221000,9,    ,00000 ,25625 ,8183,148,14460, , ,1833,1,1,0,Georgetown town,14,14,3946922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|221000,2016,northeast
2016,25,225000,9,0630,26150 ,26150 ,28789,148,14460, , ,1930,1,1,7,Gloucester,25,25,12887054,12,24,5530000,0,0,0,0,0,0,11,11,5854000,10,20,4950000,0,0,0,0,0,0,25|225000,2016,northeast
2016,25,241000,17,    ,00000 ,27480 ,10646,148,14460, , ,1450,1,1,12,Groton town,13,13,3389158,2,4,531446,0,0,0,0,0,0,13,13,3389158,2,4,531446,0,0,0,0,0,0,25|241000,2016,northeast
2016,25,243000,9,    ,00000 ,27620 ,6459,148,14460, , ,1834,1,1,12,Groveland town,12,12,2780500,0,0,0,0,0,0,0,0,0,12,12,2780500,0,0,0,0,0,0,0,0,0,25|243000,2016,northeast
2016,25,247000,23,    ,00000 ,27795 ,7518,148,14460, , ,2338,1,1,12,Halifax town,11,11,2212000,1,2,250000,0,0,0,0,0,0,11,11,2212000,1,2,250000,0,0,0,0,0,0,25|247000,2016,northeast
2016,25,249000,9,    ,00000 ,27900 ,7764,148,14460, , ,1936,1,1,8,Hamilton town,3,3,1007900,0,0,0,0,0,0,0,0,0,2,2,599600,0,0,0,0,0,0,0,0,0,25|249000,2016,northeast
2016,25,259000,23,    ,00000 ,28285 ,13879,148,14460, , ,2339,1,1,12,Hanover town,15,15,3953000,0,0,0,0,0,0,0,0,0,15,15,3953000,0,0,0,0,0,0,0,0,0,25|259000,2016,northeast
2016,25,261000,23,    ,00000 ,28495 ,10209,148,14460, , ,2341,1,1,12,Hanson town,7,7,1251000,2,4,626000,0,0,0,1,6,700000,7,7,1251000,2,4,626000,0,0,0,1,6,700000,25|261000,2016,northeast
2016,25,271000,9,0730,29405 ,29405 ,60879,148,14460, , ,1830,1,1,12,Haverhill,61,61,12909900,14,28,3631000,3,11,1192900,0,0,0,61,61,12909900,14,28,3631000,3,11,1192900,0,0,0,25|271000,2016,northeast
2016,25,277000,23,    ,00000 ,30210 ,22157,148,14460, , ,20432759,1,1,12,Hingham town,36,36,15040117,0,0,0,0,0,0,1,104,21000000,36,36,15040117,0,0,0,0,0,0,1,104,21000000,25|277000,2016,northeast
2016,25,281000,21,    ,00000 ,30455 ,10791,148,14460, , ,2343,1,1,4,Holbrook town,6,6,2138750,0,0,0,0,0,0,0,0,0,3,3,1250000,0,0,0,0,0,0,0,0,0,25|281000,2016,northeast
2016,25,287000,17,    ,00000 ,30700 ,13547,148,14460, , ,1746,1,1,12,Holliston town,64,64,15917259,0,0,0,0,0,0,0,0,0,64,64,15917259,0,0,0,0,0,0,0,0,0,25|287000,2016,northeast
2016,25,293000,17,    ,00000 ,31085 ,14925,148,14460, , ,1748,1,1,12,Hopkinton town,148,148,26853788,0,0,0,0,0,0,6,242,26272365,148,148,26853788,0,0,0,0,0,0,6,242,26272365,25|293000,2016,northeast
2016,25,297000,17,    ,00000 ,31540 ,19063,148,14460, , ,1749,1,1,0,Hudson town,25,25,4973161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|297000,2016,northeast
2016,25,299000,23,    ,00000 ,31645 ,10293,148,14460, , ,2045,1,1,0,Hull town,9,9,2960658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|299000,2016,northeast
2016,25,303000,9,    ,00000 ,32310 ,13175,148,14460, , ,1938,1,1,12,Ipswich town,23,23,9291731,0,0,0,0,0,0,2,18,1560000,23,23,9291731,0,0,0,0,0,0,2,18,1560000,25|303000,2016,northeast
2016,25,305000,23,    ,00000 ,33220 ,12629,148,14460, , ,2364,1,1,4,Kingston town,62,62,12289640,0,0,0,0,0,0,0,0,0,23,23,4951920,0,0,0,0,0,0,0,0,0,25|305000,2016,northeast
2016,25,307000,23,    ,00000 ,33920 ,10602,148,14460, , ,2347,1,1,11,Lakeville town,58,58,11692011,0,0,0,0,0,0,0,0,0,57,57,11479000,0,0,0,0,0,0,0,0,0,25|307000,2016,northeast
2016,25,313000,9,0850,34550 ,34550 ,76377,148,14460, , ,1840,1,1,12,Lawrence,11,11,1567107,3,6,525000,0,0,0,0,0,0,11,11,1567107,3,6,525000,0,0,0,0,0,0,25|313000,2016,northeast
2016,25,325000,17,    ,00000 ,35215 ,31394,148,14460, , ,2173,1,1,3,Lexington town,87,87,26100000,0,0,0,0,0,0,0,0,0,18,18,5400000,0,0,0,0,0,0,0,0,0,25|325000,2016,northeast
2016,25,329000,17,    ,00000 ,35425 ,6362,148,14460, , ,1773,1,1,12,Lincoln town,7,7,5115427,0,0,0,0,0,0,0,0,0,7,7,5115427,0,0,0,0,0,0,0,0,0,25|329000,2016,northeast
2016,25,331000,17,    ,00000 ,35950 ,8924,148,14460, , ,1460,1,1,12,Littleton town,37,37,10350890,0,0,0,0,0,0,0,0,0,37,37,10350890,0,0,0,0,0,0,0,0,0,25|331000,2016,northeast
2016,25,335000,17,0920,37000 ,37000 ,106519,148,14460, , ,1852,1,1,12,Lowell,22,22,3553500,3,6,675000,0,0,0,0,0,0,22,22,3553500,3,6,675000,0,0,0,0,0,0,25|335000,2016,northeast
2016,25,341000,9,0940,37490 ,37490 ,90329,148,14460, , ,1901,1,1,12,Lynn,45,45,6377200,0,0,0,0,0,0,1,71,13750318,45,45,6377200,0,0,0,0,0,0,1,71,13750318,25|341000,2016,northeast
2016,25,343000,9,    ,00000 ,37560 ,11596,148,14460, , ,1940,1,1,11,Lynnfield town,19,19,7335079,1,2,790000,1,3,900000,0,0,0,17,17,6525950,1,2,790000,1,3,900000,0,0,0,25|343000,2016,northeast
2016,25,345000,17,0970,37875 ,37875 ,59450,148,14460, , ,2148,1,1,1,Malden,11,11,1252520,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0,25|345000,2016,northeast
2016,25,347000,9,    ,00000 ,37995 ,5136,148,14460, , ,91441399,1,1,12,Manchester-by-the-Sea town,6,6,4060000,2,4,1500000,0,0,0,0,0,0,6,6,4060000,2,4,1500000,0,0,0,0,0,0,25|347000,2016,northeast
2016,25,351000,9,    ,00000 ,38400 ,19808,148,14460, , ,1945,1,1,12,Marblehead town,11,11,6967112,2,4,768000,0,0,0,0,0,0,11,11,6967112,2,4,768000,0,0,0,0,0,0,25|351000,2016,northeast
2016,25,353000,23,    ,00000 ,38540 ,4907,148,14460, , ,2738,1,1,12,Marion town,6,6,2789000,0,0,0,0,0,0,0,0,0,6,6,2789000,0,0,0,0,0,0,0,0,0,25|353000,2016,northeast
2016,25,355000,17,1010,38715 ,38715 ,38499,148,14460, , ,1752,1,1,1,Marlborough,27,27,3849582,0,0,0,0,0,0,0,0,0,1,1,394000,0,0,0,0,0,0,0,0,0,25|355000,2016,northeast
2016,25,357000,23,    ,00000 ,38855 ,25132,148,14460, , ,2050,1,1,12,Marshfield town,34,34,10532550,0,0,0,0,0,0,0,0,0,34,34,10532550,0,0,0,0,0,0,0,0,0,25|357000,2016,northeast
2016,25,361000,23,    ,00000 ,39450 ,6045,148,14460, , ,2739,1,1,12,Mattapoisett town,18,18,5817000,0,0,0,0,0,0,0,0,0,18,18,5817000,0,0,0,0,0,0,0,0,0,25|361000,2016,northeast
2016,25,363000,17,    ,00000 ,39625 ,10106,148,14460, , ,1754,1,1,12,Maynard town,21,21,4927031,0,0,0,1,4,520000,0,0,0,21,21,4927031,0,0,0,1,4,520000,0,0,0,25|363000,2016,northeast
2016,25,365000,21,    ,00000 ,39765 ,12024,148,14460, , ,2052,1,1,8,Medfield town,12,12,4369752,0,0,0,0,0,0,2,10,186088,4,4,1570000,0,0,0,0,0,0,0,0,0,25|365000,2016,northeast
2016,25,367000,17,1080,39835 ,39835 ,56173,148,14460, , ,2155,1,1,0,Medford,3,3,457917,5,10,975000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|367000,2016,northeast
2016,25,369000,21,    ,00000 ,39975 ,12752,148,14460, , ,2053,1,1,10,Medway town,24,24,5715865,1,2,393000,5,18,1498720,0,0,0,19,19,4424972,1,2,393000,5,18,1498720,0,0,0,25|369000,2016,northeast
2016,25,371000,17,1090,40115 ,40115 ,26983,148,14460, , ,2176,1,1,12,Melrose,5,5,1685000,1,2,383000,0,0,0,2,85,14774044,5,5,1685000,1,2,383000,0,0,0,2,85,14774044,25|371000,2016,northeast
2016,25,375000,9,    ,00000 ,40430 ,6338,148,14460, , ,1860,1,1,2,Merrimac town,23,23,5850000,0,0,0,0,0,0,0,0,0,4,4,1100000,0,0,0,0,0,0,0,0,0,25|375000,2016,northeast
