Date,Code,ID,Code.1,Code.2,Code.3,Code.4,  ,Code.5,Code.6,Code.7,City,Code.8,Code.9,Code.10,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2009,51,45000,685,0785,48968 ,94476 ,10290 ,548,47900, , ,22111,3,5,12,Manassas Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|45000,2009,south
2009,51,109000,13,    ,  ,  , ,548,47900, ,1,22201,3,5,12,Arlington County,156,156,36848672,0,0,0,0,0,0,2,458,47464528,156,156,36848672,0,0,0,0,0,0,2,458,47464528,51|109000,2009,south
2009,51,205000,43,    ,  ,  , ,548,47900, , ,22611,3,5,12,Clarke County,24,24,6820000,0,0,0,0,0,0,0,0,0,24,24,6820000,0,0,0,0,0,0,0,0,0,51|205000,2009,south
2009,51,233000,47,    ,  ,  ,24598 ,999,99999, , ,22701,3,5,12,Culpeper County Unincorporated Area,46,46,9029652,0,0,0,0,0,0,0,0,0,46,46,9029652,0,0,0,0,0,0,0,0,0,51|233000,2009,south
2009,51,257000,153,0414,23760 ,93423 ,4937 ,548,47900, , ,22026,3,5,10,Dumfries town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51|257000,2009,south
2009,51,271000,59,    ,  ,  ,933456 ,548,47900,2, ,220355504,3,5,12,Fairfax County Unincorporated Area,740,740,132588149,0,0,0,0,0,0,0,0,0,740,740,132588149,0,0,0,0,0,0,0,0,0,51|271000,2009,south
2009,51,277000,61,    ,  ,  ,47579 ,548,47900,2, ,20186,3,5,12,Fauquier County Unincorporated Area,99,99,23987196,0,0,0,0,0,0,0,0,0,99,99,23987196,0,0,0,0,0,0,0,0,0,51|277000,2009,south
2009,51,345000,59,0615,36648 ,93391 ,21655 ,548,47900, , ,22070,3,5,12,Herndon town,29,29,4453383,0,0,0,0,0,0,0,0,0,29,29,4453383,0,0,0,0,0,0,0,0,0,51|345000,2009,south
2009,51,403000,107,    ,  ,  , ,548,47900, , ,20177,3,5,12,Loudoun County,1638,1638,293926958,0,0,0,0,0,0,27,516,29524114,1638,1638,293926958,0,0,0,0,0,0,27,516,29524114,51|403000,2009,south
2009,51,513000,153,    ,  ,  ,273677 ,548,47900,2, ,22192,3,5,12,Prince William County Unincorporated Area,1722,1722,258121370,79,158,18337967,0,0,0,6,212,16025000,1722,1722,258121370,79,158,18337967,0,0,0,6,212,16025000,51|513000,2009,south
2009,51,523000,157,    ,  ,  , ,999,99999, , ,227470222,3,5,1,Rappahannock County,21,21,6098065,0,0,0,0,0,0,0,0,0,4,4,945000,0,0,0,0,0,0,0,0,0,51|523000,2009,south
2009,51,575000,177,    ,  ,  , ,548,47900, , ,22408,3,5,12,Spotsylvania County,258,258,59495210,0,0,0,0,0,0,0,0,0,258,258,59495210,0,0,0,0,0,0,0,0,0,51|575000,2009,south
2009,51,583000,179,    ,  ,  , ,548,47900, , ,22554,3,5,12,Stafford County,455,455,104414510,2,4,355000,0,0,0,0,0,0,455,455,104414510,2,4,355000,0,0,0,0,0,0,51|583000,2009,south
2009,51,635000,187,    ,  ,  , ,548,47900, , ,22630,3,5,12,Warren County,66,66,13687500,0,0,0,0,0,0,0,0,0,66,66,13687500,0,0,0,0,0,0,0,0,0,51|635000,2009,south
2009,51,637000,61,1295,83136 ,90704 ,6670 ,548,47900, , ,201880341,3,5,12,Warrenton town,7,7,1047000,0,0,0,0,0,0,0,0,0,7,7,1047000,0,0,0,0,0,0,0,0,0,51|637000,2009,south
2009,54,55000,37,0165,08932 ,91548 ,1045 ,548,47900, , ,25425,3,5,12,Bolivar town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|55000,2009,south
2009,54,99000,37,0285,14610 ,90504 ,2907 ,548,47900, , ,25414,3,5,12,Charles Town,41,41,8745495,0,0,0,0,0,0,0,0,0,41,41,8745495,0,0,0,0,0,0,0,0,0,54|99000,2009,south
2009,54,117000,37,1447,66988 ,90504 ,2957 ,548,47900, , ,25438,3,5,12,Corporation of Ranson town,24,24,2618640,0,0,0,0,0,0,0,0,0,24,24,2618640,0,0,0,0,0,0,0,0,0,54|117000,2009,south
2009,54,213000,37,0680,35284 ,91548 ,307 ,548,47900, , ,25425,3,5,12,Harpers Ferry town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|213000,2009,south
2009,54,247000,37,    ,  ,  ,34171 ,548,47900, , ,25414,3,5,12,Jefferson County Unincorporated Area,108,108,22436049,0,0,0,0,0,0,0,0,0,108,108,22436049,0,0,0,0,0,0,0,0,0,54|247000,2009,south
2009,54,473000,37,1445,73468 ,92760 ,803 ,548,47900, , ,254430248,3,5,12,Shepherdstown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|473000,2009,south
2009,25,1000,23,    ,  ,00170 ,14605 ,148,14460, , ,2351,1,1,5,Abington town,12,12,3106383,0,0,0,0,0,0,0,0,0,4,4,1253936,0,0,0,0,0,0,0,0,0,25|1000,2009,northeast
2009,25,3000,17,    ,  ,00380 ,20331 ,148,14460, , ,1720,1,1,12,Acton town,32,32,8144275,0,0,0,1,3,774000,0,0,0,32,32,8144275,0,0,0,1,3,774000,0,0,0,25|3000,2009,northeast
2009,25,13000,9,    ,  ,01185 ,16450 ,148,14460, , ,1913,1,1,11,Amesbury town,9,9,1282884,0,0,0,0,0,0,0,0,0,7,7,1125925,0,0,0,0,0,0,0,0,0,25|13000,2009,northeast
2009,25,17000,9,    ,  ,01465 ,31247 ,148,14460, , ,1810,1,1,11,Andover town,15,15,5658911,0,0,0,1,4,1060000,0,0,0,15,15,5658911,0,0,0,1,4,1060000,0,0,0,25|17000,2009,northeast
2009,25,19000,17,    ,  ,01605 ,42389 ,148,14460, , ,2174,1,1,0,Arlington town,2,2,335188,3,6,651552,0,0,0,5,25,1750000,0,0,0,0,0,0,0,0,0,0,0,0,25|19000,2009,northeast
2009,25,23000,17,    ,  ,01955 ,2845 ,148,14460, , ,1431,1,1,12,Ashby town,2,2,278000,0,0,0,0,0,0,0,0,0,2,2,278000,0,0,0,0,0,0,0,0,0,25|23000,2009,northeast
2009,25,27000,17,    ,  ,02130 ,14674 ,148,14460, , ,1721,1,1,12,Ashland town,13,13,2521644,0,0,0,0,0,0,0,0,0,13,13,2521644,0,0,0,0,0,0,0,0,0,25|27000,2009,northeast
2009,25,35000,21,    ,  ,02935 ,4443 ,148,14460, , ,2322,1,1,12,Avon town,2,2,450000,0,0,0,0,0,0,0,0,0,2,2,450000,0,0,0,0,0,0,0,0,0,25|35000,2009,northeast
2009,25,37000,17,    ,  ,03005 ,7287 ,148,14460, , ,1432,1,1,12,Ayer town,29,29,4608000,2,4,390000,3,9,1194000,1,6,750000,29,29,4608000,2,4,390000,3,9,1194000,1,6,750000,25|37000,2009,northeast
2009,25,47000,17,    ,  ,04615 ,12595 ,148,14460, , ,1730,1,1,12,Bedford town,5,5,1685277,0,0,0,0,0,0,0,0,0,5,5,1685277,0,0,0,0,0,0,0,0,0,25|47000,2009,northeast
2009,25,51000,21,    ,  ,04930 ,15314 ,148,14460, , ,2019,1,1,12,Bellingham town,13,13,2316581,0,0,0,0,0,0,0,0,0,13,13,2316581,0,0,0,0,0,0,0,0,0,25|51000,2009,northeast
2009,25,53000,17,    ,  ,05070 ,24194 ,148,14460, , ,2478,1,1,12,Belmont town,2,2,1500000,0,0,0,0,0,0,0,0,0,2,2,1500000,0,0,0,0,0,0,0,0,0,25|53000,2009,northeast
2009,25,63000,9,0390,05595 ,05595 ,39862 ,148,14460, , ,1915,1,1,12,Beverly,14,14,5532275,0,0,0,0,0,0,0,0,0,14,14,5532275,0,0,0,0,0,0,0,0,0,25|63000,2009,northeast
2009,25,65000,17,    ,  ,05805 ,38981 ,148,14460, , ,1821,1,1,12,Billerica town,42,42,4591200,0,0,0,0,0,0,2,64,5975036,42,42,4591200,0,0,0,0,0,0,2,64,5975036,25|65000,2009,northeast
2009,25,73000,25,0440,07000 ,07000 ,589141 ,148,14460, ,1,2118,1,1,11,Boston,38,38,8526196,13,26,3513000,10,33,5426948,19,235,44349834,38,38,8526196,13,26,3513000,10,33,5426948,19,235,44349834,25|73000,2009,northeast
2009,25,77000,17,    ,  ,07350 ,4868 ,148,14460, , ,1719,1,1,12,Boxborough town,6,6,1590000,0,0,0,0,0,0,0,0,0,6,6,1590000,0,0,0,0,0,0,0,0,0,25|77000,2009,northeast
2009,25,79000,9,    ,  ,07420 ,7921 ,148,14460, , ,1921,1,1,12,Boxford town,3,3,1148400,0,0,0,0,0,0,0,0,0,3,3,1148400,0,0,0,0,0,0,0,0,0,25|79000,2009,northeast
2009,25,83000,21,    ,  ,07665 ,33828 ,148,14460, , ,2184,1,1,11,Braintree town,10,10,2611006,0,0,0,0,0,0,1,16,2279195,9,9,2306280,0,0,0,0,0,0,1,16,2279195,25|83000,2009,northeast
2009,25,87000,23,    ,  ,08085 ,25185 ,148,14460, , ,2324,1,1,0,Bridgewater town,23,23,3775566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|87000,2009,northeast
2009,25,93000,23,0540,09000 ,09000 ,94304 ,148,14460, , ,2401,1,1,12,Brockton,20,20,3113932,5,10,510715,0,0,0,0,0,0,20,20,3113932,5,10,510715,0,0,0,0,0,0,25|93000,2009,northeast
2009,25,97000,21,    ,  ,09175 ,57107 ,148,14460, , ,2445,1,1,12,Brookline town,7,7,4147000,1,2,346000,0,0,0,1,8,2000000,7,7,4147000,1,2,346000,0,0,0,1,8,2000000,25|97000,2009,northeast
2009,25,101000,17,    ,  ,09840 ,22876 ,148,14460, , ,1803,1,1,12,Burlington town,29,29,6021600,0,0,0,1,3,325000,2,20,4031000,29,29,6021600,0,0,0,1,3,325000,2,20,4031000,25|101000,2009,northeast
2009,25,103000,17,0610,11000 ,11000 ,101355 ,148,14460, ,1,2139,1,1,12,Cambridge,11,11,12189439,0,0,0,0,0,0,0,0,0,11,11,12189439,0,0,0,0,0,0,0,0,0,25|103000,2009,northeast
2009,25,105000,21,    ,  ,11315 ,20775 ,148,14460, , ,2021,1,1,0,Canton town,7,7,1171581,0,0,0,0,0,0,6,30,2175250,0,0,0,0,0,0,0,0,0,0,0,0,25|105000,2009,northeast
2009,25,107000,17,    ,  ,11525 ,4717 ,148,14460, , ,1741,1,1,12,Carlisle town,10,10,7933735,0,0,0,0,0,0,0,0,0,10,10,7933735,0,0,0,0,0,0,0,0,0,25|107000,2009,northeast
2009,25,109000,23,    ,  ,11665 ,11163 ,148,14460, , ,2330,1,1,12,Carver town,14,14,2784895,0,0,0,0,0,0,0,0,0,14,14,2784895,0,0,0,0,0,0,0,0,0,25|109000,2009,northeast
2009,25,117000,17,    ,  ,13135 ,33858 ,148,14460, , ,1824,1,1,12,Chelmsford town,13,13,2635000,1,2,250000,0,0,0,0,0,0,13,13,2635000,1,2,250000,0,0,0,0,0,0,25|117000,2009,northeast
2009,25,119000,25,0700,13205 ,13205 ,35080 ,148,14460, , ,21502917,1,1,0,Chelsea,0,0,0,2,4,365000,1,3,575515,5,37,4921921,0,0,0,0,0,0,0,0,0,0,0,0,25|119000,2009,northeast
2009,25,135000,21,    ,  ,14640 ,7261 ,148,14460, , ,2025,1,1,12,Cohasset town,3,3,765000,0,0,0,0,0,0,0,0,0,3,3,765000,0,0,0,0,0,0,0,0,0,25|135000,2009,northeast
2009,25,139000,17,    ,  ,15060 ,16993 ,148,14460, , ,1742,1,1,12,Concord town,32,32,15752636,0,0,0,0,0,0,0,0,0,32,32,15752636,0,0,0,0,0,0,0,0,0,25|139000,2009,northeast
2009,25,147000,9,    ,  ,16250 ,25212 ,148,14460, , ,1923,1,1,12,Danvers town,11,11,2014500,0,0,0,0,0,0,0,0,0,11,11,2014500,0,0,0,0,0,0,0,0,0,25|147000,2009,northeast
2009,25,151000,21,    ,  ,16495 ,23464 ,148,14460, , ,2026,1,1,12,Dedham town,11,11,3328487,0,0,0,0,0,0,0,0,0,11,11,3328487,0,0,0,0,0,0,0,0,0,25|151000,2009,northeast
2009,25,161000,21,    ,  ,17405 ,5558 ,148,14460, , ,2030,1,1,12,Dover town,7,7,3198419,0,0,0,0,0,0,0,0,0,7,7,3198419,0,0,0,0,0,0,0,0,0,25|161000,2009,northeast
2009,25,163000,17,    ,  ,17475 ,28562 ,148,14460, , ,1826,1,1,12,Dracut town,49,49,11025000,1,2,400000,0,0,0,0,0,0,49,49,11025000,1,2,400000,0,0,0,0,0,0,25|163000,2009,northeast
2009,25,169000,17,    ,  ,17825 ,2829 ,148,14460, , ,1827,1,1,0,Dunstable town,11,11,1262877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|169000,2009,northeast
2009,25,171000,23,    ,  ,17895 ,14248 ,148,14460, , ,2332,1,1,12,Duxbury town,15,15,4895420,0,0,0,0,0,0,0,0,0,15,15,4895420,0,0,0,0,0,0,0,0,0,25|171000,2009,northeast
2009,25,173000,23,    ,  ,18455 ,12974 ,148,14460, , ,2333,1,1,12,East Bridgewater town,28,28,4417700,0,0,0,0,0,0,0,0,0,28,28,4417700,0,0,0,0,0,0,0,0,0,25|173000,2009,northeast
2009,25,193000,9,    ,  ,21850 ,3267 ,148,14460, , ,1929,1,1,12,Essex town,7,7,1729000,0,0,0,0,0,0,0,0,0,7,7,1729000,0,0,0,0,0,0,0,0,0,25|193000,2009,northeast
2009,25,195000,17,1200,21990 ,21990 ,38037 ,148,14460, , ,2149,1,1,0,Everett,17,17,1381011,0,0,0,0,0,0,7,35,3360541,0,0,0,0,0,0,0,0,0,0,0,0,25|195000,2009,northeast
2009,25,207000,21,    ,  ,24820 ,16246 ,148,14460, , ,2035,1,1,12,Foxborough town,24,24,5703000,0,0,0,0,0,0,0,0,0,24,24,5703000,0,0,0,0,0,0,0,0,0,25|207000,2009,northeast
2009,25,209000,17,    ,  ,24925 ,66910 ,148,14460, ,1,1702,1,1,12,Framingham town,26,26,5065507,1,2,90000,0,0,0,1,150,21755000,26,26,5065507,1,2,90000,0,0,0,1,150,21755000,25|209000,2009,northeast
2009,25,213000,21,1350,25100 ,25100 ,29560 ,148,14460, , ,2038,1,1,11,Franklin,41,41,8211470,0,0,0,0,0,0,1,7,747239,37,37,7328617,0,0,0,0,0,0,0,0,0,25|213000,2009,northeast
2009,25,221000,9,    ,  ,25625 ,7377 ,148,14460, , ,1833,1,1,0,Georgetown town,18,18,5056686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|221000,2009,northeast
2009,25,225000,9,1430,26150 ,26150 ,30273 ,148,14460, , ,1930,1,1,12,Gloucester,17,17,7135000,4,8,1055285,0,0,0,2,31,3050000,17,17,7135000,4,8,1055285,0,0,0,2,31,3050000,25|225000,2009,northeast
2009,25,241000,17,    ,  ,27480 ,9547 ,148,14460, , ,1450,1,1,12,Groton town,22,22,4936486,0,0,0,0,0,0,0,0,0,22,22,4936486,0,0,0,0,0,0,0,0,0,25|241000,2009,northeast
2009,25,243000,9,    ,  ,27620 ,6038 ,148,14460, , ,1834,1,1,0,Groveland town,5,5,898563,0,0,0,0,0,0,6,30,2572494,0,0,0,0,0,0,0,0,0,0,0,0,25|243000,2009,northeast
2009,25,247000,23,    ,  ,27795 ,7500 ,148,14460, , ,2338,1,1,12,Halifax town,6,6,818000,0,0,0,0,0,0,0,0,0,6,6,818000,0,0,0,0,0,0,0,0,0,25|247000,2009,northeast
2009,25,249000,9,    ,  ,27900 ,8315 ,148,14460, , ,1936,1,1,12,Hamilton town,6,6,1551100,0,0,0,0,0,0,0,0,0,6,6,1551100,0,0,0,0,0,0,0,0,0,25|249000,2009,northeast
2009,25,259000,23,    ,  ,28285 ,13164 ,148,14460, , ,2339,1,1,12,Hanover town,19,19,4900920,0,0,0,0,0,0,0,0,0,19,19,4900920,0,0,0,0,0,0,0,0,0,25|259000,2009,northeast
2009,25,261000,23,    ,  ,28495 ,9495 ,148,14460, , ,2341,1,1,1,Hanson town,13,13,2305945,1,2,324362,0,0,0,0,0,0,2,2,299000,0,0,0,0,0,0,0,0,0,25|261000,2009,northeast
2009,25,271000,9,1710,29405 ,29405 ,58969 ,148,14460, , ,1830,1,1,12,Haverhill,33,33,5953000,8,16,1625000,0,0,0,0,0,0,33,33,5953000,8,16,1625000,0,0,0,0,0,0,25|271000,2009,northeast
2009,25,277000,23,    ,  ,30210 ,19882 ,148,14460, , ,20432759,1,1,12,Hingham town,13,13,6220282,0,0,0,2,8,1726980,2,29,6694101,13,13,6220282,0,0,0,2,8,1726980,2,29,6694101,25|277000,2009,northeast
2009,25,281000,21,    ,  ,30455 ,10785 ,148,14460, , ,2343,1,1,6,Holbrook town,9,9,2623096,0,0,0,0,0,0,0,0,0,3,3,503308,0,0,0,0,0,0,0,0,0,25|281000,2009,northeast
2009,25,287000,17,    ,  ,30700 ,13801 ,148,14460, , ,1746,1,1,12,Holliston town,20,20,3778500,0,0,0,0,0,0,0,0,0,20,20,3778500,0,0,0,0,0,0,0,0,0,25|287000,2009,northeast
2009,25,293000,17,    ,  ,31085 ,13346 ,148,14460, , ,1748,1,1,12,Hopkinton town,36,36,8903217,0,0,0,2,8,1000000,0,0,0,36,36,8903217,0,0,0,2,8,1000000,0,0,0,25|293000,2009,northeast
2009,25,297000,17,    ,  ,31540 ,18113 ,148,14460, , ,1749,1,1,0,Hudson town,21,21,4177883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|297000,2009,northeast
2009,25,299000,23,    ,  ,31645 ,11050 ,148,14460, , ,2045,1,1,0,Hull town,9,9,2506452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|299000,2009,northeast
2009,25,303000,9,    ,  ,32310 ,12987 ,148,14460, , ,1938,1,1,12,Ipswich town,13,13,3902880,0,0,0,0,0,0,0,0,0,13,13,3902880,0,0,0,0,0,0,0,0,0,25|303000,2009,northeast
2009,25,305000,23,    ,  ,33220 ,11780 ,148,14460, , ,2364,1,1,12,Kingston town,29,29,5067396,0,0,0,0,0,0,0,0,0,29,29,5067396,0,0,0,0,0,0,0,0,0,25|305000,2009,northeast
2009,25,307000,23,    ,  ,33920 ,9821 ,148,14460, , ,2347,1,1,12,Lakeville town,16,16,4801420,0,0,0,0,0,0,5,160,11100000,16,16,4801420,0,0,0,0,0,0,5,160,11100000,25|307000,2009,northeast
2009,25,313000,9,2030,34550 ,34550 ,72043 ,148,14460, , ,1840,1,1,0,Lawrence,5,5,768475,3,6,488025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|313000,2009,northeast
2009,25,325000,17,    ,  ,35215 ,30355 ,148,14460, , ,2173,1,1,12,Lexington town,39,39,13934500,3,6,1002000,2,7,1063000,0,0,0,39,39,13934500,3,6,1002000,2,7,1063000,0,0,0,25|325000,2009,northeast
2009,25,329000,17,    ,  ,35425 ,8056 ,148,14460, , ,1773,1,1,12,Lincoln town,10,10,11122447,0,0,0,0,0,0,0,0,0,10,10,11122447,0,0,0,0,0,0,0,0,0,25|329000,2009,northeast
2009,25,331000,17,    ,  ,35950 ,8184 ,148,14460, , ,1460,1,1,12,Littleton town,11,11,2265000,0,0,0,0,0,0,0,0,0,11,11,2265000,0,0,0,0,0,0,0,0,0,25|331000,2009,northeast
2009,25,335000,17,2180,37000 ,37000 ,105167 ,148,14460, , ,1852,1,1,11,Lowell,27,27,2767608,1,2,161800,0,0,0,0,0,0,24,24,2500800,1,2,161800,0,0,0,0,0,0,25|335000,2009,northeast
2009,25,341000,9,2210,37490 ,37490 ,89050 ,148,14460, , ,1901,1,1,11,Lynn,7,7,1263700,1,2,131500,0,0,0,0,0,0,6,6,1100500,1,2,131500,0,0,0,0,0,0,25|341000,2009,northeast
2009,25,343000,9,    ,  ,37560 ,11542 ,148,14460, , ,1940,1,1,12,Lynnfield town,7,7,2891000,0,0,0,0,0,0,0,0,0,7,7,2891000,0,0,0,0,0,0,0,0,0,25|343000,2009,northeast
2009,25,345000,17,2230,37875 ,37875 ,56340 ,148,14460, , ,2148,1,1,5,Malden,3,3,432000,1,2,196000,0,0,0,0,0,0,1,1,125000,1,2,196000,0,0,0,0,0,0,25|345000,2009,northeast
2009,25,347000,9,    ,  ,37995 ,5228 ,148,14460, , ,91441399,1,1,12,Manchester By the Sea town,3,3,1420000,0,0,0,0,0,0,0,0,0,3,3,1420000,0,0,0,0,0,0,0,0,0,25|347000,2009,northeast
2009,25,351000,9,    ,  ,38400 ,20377 ,148,14460, , ,1945,1,1,11,Marblehead town,9,9,5922087,0,0,0,0,0,0,0,0,0,9,9,5922087,0,0,0,0,0,0,0,0,0,25|351000,2009,northeast
2009,25,353000,23,    ,  ,38540 ,5123 ,148,14460, , ,2738,1,1,12,Marion town,2,2,770000,0,0,0,0,0,0,0,0,0,2,2,770000,0,0,0,0,0,0,0,0,0,25|353000,2009,northeast
2009,25,355000,17,2305,38715 ,38715 ,36255 ,148,14460, , ,1752,1,1,11,Marlborough,3,3,397000,0,0,0,0,0,0,0,0,0,3,3,397000,0,0,0,0,0,0,0,0,0,25|355000,2009,northeast
2009,25,357000,23,    ,  ,38855 ,24324 ,148,14460, , ,2050,1,1,12,Marshfield town,19,19,4302220,0,0,0,0,0,0,1,97,12887036,19,19,4302220,0,0,0,0,0,0,1,97,12887036,25|357000,2009,northeast
2009,25,361000,23,    ,  ,39450 ,6268 ,148,14460, , ,2739,1,1,12,Mattapoisett town,16,16,4010000,0,0,0,0,0,0,0,0,0,16,16,4010000,0,0,0,0,0,0,0,0,0,25|361000,2009,northeast
2009,25,363000,17,    ,  ,39625 ,10433 ,148,14460, , ,1754,1,1,12,Maynard town,2,2,554606,0,0,0,0,0,0,0,0,0,2,2,554606,0,0,0,0,0,0,0,0,0,25|363000,2009,northeast
2009,25,365000,21,    ,  ,39765 ,12273 ,148,14460, , ,2052,1,1,12,Medfield town,17,17,5465330,0,0,0,0,0,0,0,0,0,17,17,5465330,0,0,0,0,0,0,0,0,0,25|365000,2009,northeast
2009,25,367000,17,2400,39835 ,39835 ,55765 ,148,14460, , ,2155,1,1,0,Medford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|367000,2009,northeast
2009,25,369000,21,    ,  ,39975 ,12448 ,148,14460, , ,2053,1,1,7,Medway town,6,6,2053264,0,0,0,0,0,0,0,0,0,5,5,1726683,0,0,0,0,0,0,0,0,0,25|369000,2009,northeast
2009,25,371000,17,2430,40115 ,40115 ,27134 ,148,14460, , ,2176,1,1,12,Melrose,6,6,1293000,0,0,0,0,0,0,0,0,0,6,6,1293000,0,0,0,0,0,0,0,0,0,25|371000,2009,northeast
2009,25,375000,9,    ,  ,40430 ,6138 ,148,14460, , ,1860,1,1,0,Merrimac town,3,3,1210386,0,0,0,0,0,0,2,10,865974,0,0,0,0,0,0,0,0,0,0,0,0,25|375000,2009,northeast
2009,25,377000,9,2480,40710 ,40710 ,43789 ,148,14460, , ,1844,1,1,11,Methuen,44,44,9931084,1,2,284000,0,0,0,0,0,0,42,42,9451980,1,2,284000,0,0,0,0,0,0,25|377000,2009,northeast
