Date,Code,ID,Code.1,Code.2,Code.3,Code.4,  ,Code.5,Code.6,Code.7,City,Code.8,Code.9,Code.10,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2015,54,213000,37,0680,35284 ,00000 ,286 ,548,47900, , ,254250217,3,5,12,Harpers Ferry town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|213000,2015,south
2015,54,247000,37,    ,99990 ,00000 ,40734 ,548,47900, , ,25414,3,5,12,Jefferson County Unincorporated Area,114,114,33035251,0,0,0,1,4,800000,0,0,0,114,114,33035251,0,0,0,1,4,800000,0,0,0,54|247000,2015,south
2015,54,473000,37,1445,73468 ,00000 ,1734 ,548,47900, , ,254430248,3,5,12,Shepherdstown town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0,54|473000,2015,south
2015,25,1000,23,    ,00000 ,00170 ,15985,148,14460, , ,2351,1,1,11,Abington town,5,5,1656365,0,0,0,0,0,0,2,10,600000,4,4,1425738,0,0,0,0,0,0,2,10,600000,25|1000,2015,northeast
2015,25,3000,17,    ,00000 ,00380 ,21924,148,14460, , ,1720,1,1,11,Acton town,55,55,12182959,2,4,660000,0,0,0,0,0,0,49,49,10660583,2,4,660000,0,0,0,0,0,0,25|3000,2015,northeast
2015,25,13000,9,0050,01260 ,01260 ,16283,148,14460, , ,1913,1,1,11,Amesbury Town,20,20,2403400,0,0,0,0,0,0,0,0,0,18,18,2089000,0,0,0,0,0,0,0,0,0,25|13000,2015,northeast
2015,25,17000,9,    ,00000 ,01465 ,33201,148,14460, , ,1810,1,1,6,Andover town,31,31,10293394,5,10,2101193,2,6,1291298,0,0,0,13,13,4522900,2,4,915800,1,3,705980,0,0,0,25|17000,2015,northeast
2015,25,19000,17,    ,00000 ,01605 ,42844,148,14460, , ,2474,1,1,0,Arlington town,10,10,2434770,7,14,1767500,0,0,0,15,164,20301361,0,0,0,0,0,0,0,0,0,0,0,0,25|19000,2015,northeast
2015,25,23000,17,    ,00000 ,01955 ,3074,148,14460, , ,1431,1,1,12,Ashby town,2,2,270000,0,0,0,0,0,0,0,0,0,2,2,270000,0,0,0,0,0,0,0,0,0,25|23000,2015,northeast
2015,25,27000,17,    ,00000 ,02130 ,16593,148,14460, , ,1721,1,1,12,Ashland town,17,17,3857179,0,0,0,0,0,0,0,0,0,17,17,3857179,0,0,0,0,0,0,0,0,0,25|27000,2015,northeast
2015,25,35000,21,    ,00000 ,02935 ,4356,148,14460, , ,2322,1,1,12,Avon town,8,8,2100000,1,2,350000,0,0,0,0,0,0,8,8,2100000,1,2,350000,0,0,0,0,0,0,25|35000,2015,northeast
2015,25,37000,17,    ,00000 ,03005 ,7427,148,14460, , ,1432,1,1,12,Ayer town,37,37,7497744,3,6,1007360,0,0,0,0,0,0,37,37,7497744,3,6,1007360,0,0,0,0,0,0,25|37000,2015,northeast
2015,25,47000,17,    ,00000 ,04615 ,13320,148,14460, , ,1730,1,1,12,Bedford town,19,19,10686844,0,0,0,0,0,0,3,89,15410668,19,19,10686844,0,0,0,0,0,0,3,89,15410668,25|47000,2015,northeast
2015,25,51000,21,    ,00000 ,04930 ,16332,148,14460, , ,2019,1,1,12,Bellingham town,40,40,6135825,0,0,0,0,0,0,0,0,0,40,40,6135825,0,0,0,0,0,0,0,0,0,25|51000,2015,northeast
2015,25,53000,17,    ,00000 ,05070 ,24729,148,14460, , ,24782514,1,1,11,Belmont town,8,8,4141590,0,0,0,0,0,0,5,290,36255800,7,7,3604345,0,0,0,0,0,0,5,290,36255800,25|53000,2015,northeast
2015,25,63000,9,0180,05595 ,05595 ,39502,148,14460, , ,1915,1,1,2,Beverly,10,10,2725434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|63000,2015,northeast
2015,25,65000,17,    ,00000 ,05805 ,40243,148,14460, , ,1821,1,1,1,Billerica town,43,43,8325059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|65000,2015,northeast
2015,25,73000,25,0200,07000 ,07000 ,617594,148,14460, ,1,2118,1,1,12,Boston,48,48,12219436,49,98,17725000,31,104,16691490,56,4705,1117771247,48,48,12219436,49,98,17725000,31,104,16691490,56,4705,1117771247,25|73000,2015,northeast
2015,25,77000,17,    ,00000 ,07350 ,4996,148,14460, , ,17191430,1,1,12,Boxborough town,11,11,3471000,0,0,0,0,0,0,11,244,31448323,11,11,3471000,0,0,0,0,0,0,11,244,31448323,25|77000,2015,northeast
2015,25,79000,9,    ,00000 ,07420 ,7965,148,14460, , ,1921,1,1,12,Boxford town,3,3,2299750,1,2,525212,0,0,0,0,0,0,3,3,2299750,1,2,525212,0,0,0,0,0,0,25|79000,2015,northeast
2015,25,83000,21,0230,07740 ,07740 ,35744,148,14460, , ,2184,1,1,10,Braintree Town,1,1,800000,0,0,0,0,0,0,2,15,1804412,1,1,800000,0,0,0,0,0,0,0,0,0,25|83000,2015,northeast
2015,25,87000,23,    ,00000 ,08085 ,26563,148,14460, , ,2324,1,1,0,Bridgewater town,26,26,4374630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|87000,2015,northeast
2015,25,93000,23,0260,09000 ,09000 ,93810,148,14460, , ,2401,1,1,12,Brockton,61,61,8101602,3,6,1154913,0,0,0,0,0,0,61,61,8101602,3,6,1154913,0,0,0,0,0,0,25|93000,2015,northeast
2015,25,97000,21,    ,00000 ,09175 ,58732,148,14460, , ,2445,1,1,12,Brookline town,12,12,4944450,2,4,1560000,0,0,0,1,64,9150000,12,12,4944450,2,4,1560000,0,0,0,1,64,9150000,25|97000,2015,northeast
2015,25,101000,17,    ,00000 ,09840 ,24498,148,14460, , ,1803,1,1,12,Burlington town,46,46,11795925,0,0,0,0,0,0,1,180,28319902,46,46,11795925,0,0,0,0,0,0,1,180,28319902,25|101000,2015,northeast
2015,25,103000,17,0300,11000 ,11000 ,105162,148,14460, ,1,2139,1,1,10,Cambridge,39,39,11417972,0,0,0,1,3,314880,13,493,115441798,33,33,9930868,0,0,0,1,3,314880,11,420,99313791,25|103000,2015,northeast
2015,25,105000,21,    ,00000 ,11315 ,21561,148,14460, , ,2021,1,1,0,Canton town,1,1,167369,0,0,0,0,0,0,19,208,15081747,0,0,0,0,0,0,0,0,0,0,0,0,25|105000,2015,northeast
2015,25,107000,17,    ,00000 ,11525 ,4852,148,14460, , ,1741,1,1,12,Carlisle town,9,9,7160250,0,0,0,0,0,0,0,0,0,9,9,7160250,0,0,0,0,0,0,0,0,0,25|107000,2015,northeast
2015,25,109000,23,    ,00000 ,11665 ,11509,148,14460, , ,2330,1,1,12,Carver town,7,7,1700900,0,0,0,0,0,0,0,0,0,7,7,1700900,0,0,0,0,0,0,0,0,0,25|109000,2015,northeast
2015,25,117000,17,    ,00000 ,13135 ,33802,148,14460, , ,1824,1,1,12,Chelmsford town,37,37,7358000,7,14,2555000,3,9,1352000,0,0,0,37,37,7358000,7,14,2555000,3,9,1352000,0,0,0,25|117000,2015,northeast
2015,25,119000,25,0320,13205 ,13205 ,35177,148,14460, , ,21502917,1,1,12,Chelsea,1,1,135900,0,0,0,0,0,0,1,222,23720389,1,1,135900,0,0,0,0,0,0,1,222,23720389,25|119000,2015,northeast
2015,25,135000,21,    ,00000 ,14640 ,7542,148,14460, , ,2025,1,1,12,Cohasset town,29,29,13021155,0,0,0,0,0,0,0,0,0,29,29,13021155,0,0,0,0,0,0,0,0,0,25|135000,2015,northeast
2015,25,139000,17,    ,00000 ,15060 ,17668,148,14460, , ,1742,1,1,12,Concord town,54,54,27345511,0,0,0,0,0,0,0,0,0,54,54,27345511,0,0,0,0,0,0,0,0,0,25|139000,2015,northeast
2015,25,147000,9,    ,00000 ,16250 ,26493,148,14460, , ,1923,1,1,12,Danvers town,10,10,2259000,2,4,500000,1,3,350000,0,0,0,10,10,2259000,2,4,500000,1,3,350000,0,0,0,25|147000,2015,northeast
2015,25,151000,21,    ,00000 ,16495 ,24729,148,14460, , ,2026,1,1,12,Dedham town,14,14,4743000,0,0,0,0,0,0,0,0,0,14,14,4743000,0,0,0,0,0,0,0,0,0,25|151000,2015,northeast
2015,25,161000,21,    ,00000 ,17405 ,5589,148,14460, , ,2030,1,1,12,Dover town,16,16,9331010,0,0,0,0,0,0,0,0,0,16,16,9331010,0,0,0,0,0,0,0,0,0,25|161000,2015,northeast
2015,25,163000,17,    ,00000 ,17475 ,29457,148,14460, , ,1826,1,1,12,Dracut town,41,41,9225000,4,8,800000,0,0,0,0,0,0,41,41,9225000,4,8,800000,0,0,0,0,0,0,25|163000,2015,northeast
2015,25,169000,17,    ,00000 ,17825 ,3179,148,14460, , ,1827,1,1,0,Dunstable town,13,13,1492491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|169000,2015,northeast
2015,25,171000,23,    ,00000 ,17895 ,15059,148,14460, , ,2332,1,1,12,Duxbury town,67,67,21616070,0,0,0,0,0,0,3,108,14022900,67,67,21616070,0,0,0,0,0,0,3,108,14022900,25|171000,2015,northeast
2015,25,173000,23,    ,00000 ,18455 ,13794,148,14460, , ,2333,1,1,12,East Bridgewater town,30,30,5822600,1,2,400000,0,0,0,0,0,0,30,30,5822600,1,2,400000,0,0,0,0,0,0,25|173000,2015,northeast
2015,25,193000,9,    ,00000 ,21850 ,3504,148,14460, , ,1929,1,1,12,Essex town,15,15,6166351,1,2,120000,0,0,0,0,0,0,15,15,6166351,1,2,120000,0,0,0,0,0,0,25|193000,2015,northeast
2015,25,195000,17,0520,21990 ,21990 ,41667,148,14460, , ,2149,1,1,8,Everett,6,6,825738,2,4,632000,0,0,0,4,154,16571206,1,1,400000,2,4,632000,0,0,0,0,0,0,25|195000,2015,northeast
2015,25,207000,21,    ,00000 ,24820 ,16865,148,14460, , ,2035,1,1,12,Foxborough town,31,31,7799200,0,0,0,0,0,0,1,15,1900000,31,31,7799200,0,0,0,0,0,0,1,15,1900000,25|207000,2015,northeast
2015,25,209000,17,    ,00000 ,24925 ,68318,148,14460, ,1,1702,1,1,12,Framingham town,69,69,14732833,17,34,4389850,7,21,1477000,10,160,13344324,69,69,14732833,17,34,4389850,7,21,1477000,10,160,13344324,25|209000,2015,northeast
2015,25,213000,21,0610,25172 ,25100 ,31635,148,14460, , ,2038,1,1,12,Franklin Town,37,37,11485851,0,0,0,0,0,0,0,0,0,37,37,11485851,0,0,0,0,0,0,0,0,0,25|213000,2015,northeast
2015,25,221000,9,    ,00000 ,25625 ,8183,148,14460, , ,1833,1,1,0,Georgetown town,14,14,3946922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|221000,2015,northeast
2015,25,225000,9,0630,26150 ,26150 ,28789,148,14460, , ,1930,1,1,12,Gloucester,29,29,14568471,2,4,580000,0,0,0,0,0,0,29,29,14568471,2,4,580000,0,0,0,0,0,0,25|225000,2015,northeast
2015,25,241000,17,    ,00000 ,27480 ,10646,148,14460, , ,1450,1,1,12,Groton town,19,19,4871037,0,0,0,0,0,0,0,0,0,19,19,4871037,0,0,0,0,0,0,0,0,0,25|241000,2015,northeast
2015,25,243000,9,    ,00000 ,27620 ,6459,148,14460, , ,1834,1,1,12,Groveland town,8,8,2247420,0,0,0,0,0,0,0,0,0,8,8,2247420,0,0,0,0,0,0,0,0,0,25|243000,2015,northeast
2015,25,247000,23,    ,00000 ,27795 ,7518,148,14460, , ,2338,1,1,12,Halifax town,12,12,2141700,1,2,175000,0,0,0,0,0,0,12,12,2141700,1,2,175000,0,0,0,0,0,0,25|247000,2015,northeast
2015,25,249000,9,    ,00000 ,27900 ,7764,148,14460, , ,1936,1,1,12,Hamilton town,5,5,2041500,0,0,0,0,0,0,0,0,0,5,5,2041500,0,0,0,0,0,0,0,0,0,25|249000,2015,northeast
2015,25,259000,23,    ,00000 ,28285 ,13879,148,14460, , ,2339,1,1,12,Hanover town,10,10,3271800,0,0,0,0,0,0,0,0,0,10,10,3271800,0,0,0,0,0,0,0,0,0,25|259000,2015,northeast
2015,25,261000,23,    ,00000 ,28495 ,10209,148,14460, , ,2341,1,1,12,Hanson town,23,23,3880775,2,4,706000,4,12,2026800,1,5,565250,23,23,3880775,2,4,706000,4,12,2026800,1,5,565250,25|261000,2015,northeast
2015,25,271000,9,0730,29405 ,29405 ,60879,148,14460, , ,1830,1,1,12,Haverhill,23,23,5169200,8,16,2499000,0,0,0,2,66,6008782,23,23,5169200,8,16,2499000,0,0,0,2,66,6008782,25|271000,2015,northeast
2015,25,277000,23,    ,00000 ,30210 ,22157,148,14460, , ,20432759,1,1,12,Hingham town,23,23,7352200,0,0,0,0,0,0,0,0,0,23,23,7352200,0,0,0,0,0,0,0,0,0,25|277000,2015,northeast
2015,25,281000,21,    ,00000 ,30455 ,10791,148,14460, , ,2343,1,1,12,Holbrook town,4,4,1185000,0,0,0,0,0,0,0,0,0,4,4,1185000,0,0,0,0,0,0,0,0,0,25|281000,2015,northeast
2015,25,287000,17,    ,00000 ,30700 ,13547,148,14460, , ,1746,1,1,12,Holliston town,39,39,11123600,0,0,0,0,0,0,0,0,0,39,39,11123600,0,0,0,0,0,0,0,0,0,25|287000,2015,northeast
2015,25,293000,17,    ,00000 ,31085 ,14925,148,14460, , ,1748,1,1,12,Hopkinton town,128,128,25722109,0,0,0,0,0,0,0,0,0,128,128,25722109,0,0,0,0,0,0,0,0,0,25|293000,2015,northeast
2015,25,297000,17,    ,00000 ,31540 ,19063,148,14460, , ,1749,1,1,0,Hudson town,23,23,4575309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|297000,2015,northeast
2015,25,299000,23,    ,00000 ,31645 ,10293,148,14460, , ,2045,1,1,0,Hull town,9,9,2933548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|299000,2015,northeast
2015,25,303000,9,    ,00000 ,32310 ,13175,148,14460, , ,1938,1,1,12,Ipswich town,20,20,11660589,0,0,0,0,0,0,0,0,0,20,20,11660589,0,0,0,0,0,0,0,0,0,25|303000,2015,northeast
2015,25,305000,23,    ,00000 ,33220 ,12629,148,14460, , ,2364,1,1,4,Kingston town,59,59,11091704,0,0,0,0,0,0,0,0,0,12,12,2236080,0,0,0,0,0,0,0,0,0,25|305000,2015,northeast
2015,25,307000,23,    ,00000 ,33920 ,10602,148,14460, , ,2347,1,1,12,Lakeville town,19,19,4047200,0,0,0,0,0,0,0,0,0,19,19,4047200,0,0,0,0,0,0,0,0,0,25|307000,2015,northeast
2015,25,313000,9,0850,34550 ,34550 ,76377,148,14460, , ,1840,1,1,12,Lawrence,8,8,1182000,5,10,862000,0,0,0,0,0,0,8,8,1182000,5,10,862000,0,0,0,0,0,0,25|313000,2015,northeast
2015,25,325000,17,    ,00000 ,35215 ,31394,148,14460, , ,2173,1,1,12,Lexington town,87,87,26100000,0,0,0,0,0,0,0,0,0,87,87,26100000,0,0,0,0,0,0,0,0,0,25|325000,2015,northeast
2015,25,329000,17,    ,00000 ,35425 ,6362,148,14460, , ,1773,1,1,12,Lincoln town,5,5,2981600,0,0,0,0,0,0,0,0,0,5,5,2981600,0,0,0,0,0,0,0,0,0,25|329000,2015,northeast
2015,25,331000,17,    ,00000 ,35950 ,8924,148,14460, , ,1460,1,1,12,Littleton town,53,53,14678459,0,0,0,0,0,0,0,0,0,53,53,14678459,0,0,0,0,0,0,0,0,0,25|331000,2015,northeast
2015,25,335000,17,0920,37000 ,37000 ,106519,148,14460, , ,1852,1,1,12,Lowell,32,32,3757318,11,22,1375000,1,4,576668,0,0,0,32,32,3757318,11,22,1375000,1,4,576668,0,0,0,25|335000,2015,northeast
2015,25,341000,9,0940,37490 ,37490 ,90329,148,14460, , ,1901,1,1,12,Lynn,20,20,3044200,0,0,0,0,0,0,0,0,0,20,20,3044200,0,0,0,0,0,0,0,0,0,25|341000,2015,northeast
2015,25,343000,9,    ,00000 ,37560 ,11596,148,14460, , ,1940,1,1,12,Lynnfield town,24,24,9709550,0,0,0,0,0,0,0,0,0,24,24,9709550,0,0,0,0,0,0,0,0,0,25|343000,2015,northeast
2015,25,345000,17,0970,37875 ,37875 ,59450,148,14460, , ,2148,1,1,0,Malden,10,10,1102520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|345000,2015,northeast
2015,25,347000,9,    ,00000 ,37995 ,5136,148,14460, , ,91441399,1,1,12,Manchester-by-the-Sea town,10,10,5208000,0,0,0,0,0,0,0,0,0,10,10,5208000,0,0,0,0,0,0,0,0,0,25|347000,2015,northeast
2015,25,351000,9,    ,00000 ,38400 ,19808,148,14460, , ,1945,1,1,11,Marblehead town,5,5,2668843,0,0,0,0,0,0,0,0,0,4,4,2185833,0,0,0,0,0,0,0,0,0,25|351000,2015,northeast
2015,25,353000,23,    ,00000 ,38540 ,4907,148,14460, , ,2738,1,1,12,Marion town,4,4,1400000,0,0,0,0,0,0,0,0,0,4,4,1400000,0,0,0,0,0,0,0,0,0,25|353000,2015,northeast
2015,25,355000,17,1010,38715 ,38715 ,38499,148,14460, , ,1752,1,1,0,Marlborough,27,27,3588493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|355000,2015,northeast
2015,25,357000,23,    ,00000 ,38855 ,25132,148,14460, , ,2050,1,1,12,Marshfield town,35,35,9651210,0,0,0,0,0,0,0,0,0,35,35,9651210,0,0,0,0,0,0,0,0,0,25|357000,2015,northeast
2015,25,361000,23,    ,00000 ,39450 ,6045,148,14460, , ,2739,1,1,12,Mattapoisett town,17,17,5287783,0,0,0,0,0,0,0,0,0,17,17,5287783,0,0,0,0,0,0,0,0,0,25|361000,2015,northeast
2015,25,363000,17,    ,00000 ,39625 ,10106,148,14460, , ,1754,1,1,12,Maynard town,15,15,4226891,0,0,0,0,0,0,0,0,0,15,15,4226891,0,0,0,0,0,0,0,0,0,25|363000,2015,northeast
2015,25,365000,21,    ,00000 ,39765 ,12024,148,14460, , ,2052,1,1,7,Medfield town,22,22,7699315,0,0,0,0,0,0,5,52,967662,14,14,4245000,0,0,0,0,0,0,0,0,0,25|365000,2015,northeast
2015,25,367000,17,1080,39835 ,39835 ,56173,148,14460, , ,2155,1,1,0,Medford,4,4,610556,4,8,780000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|367000,2015,northeast
2015,25,369000,21,    ,00000 ,39975 ,12752,148,14460, , ,2053,1,1,12,Medway town,25,25,7206049,0,0,0,2,6,1612867,0,0,0,25,25,7206049,0,0,0,2,6,1612867,0,0,0,25|369000,2015,northeast
2015,25,371000,17,1090,40115 ,40115 ,26983,148,14460, , ,2176,1,1,12,Melrose,11,11,1775000,0,0,0,1,3,232383,1,26,4317500,11,11,1775000,0,0,0,1,3,232383,1,26,4317500,25|371000,2015,northeast
2015,25,375000,9,    ,00000 ,40430 ,6338,148,14460, , ,1860,1,1,2,Merrimac town,21,21,5250000,0,0,0,0,0,0,1,5,432987,0,0,0,0,0,0,0,0,0,0,0,0,25|375000,2015,northeast
