Date,Code,ID,Code.1,Code.2,Code.3,Code.4,  ,Code.5,Code.6,Code.7,City,Code.8,Code.9,Code.10,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2013,25,3000,17,    ,  ,00380 ,21924,148,14460, , ,1720,1,1,12,Acton town,83,83,18106715,5,10,1215010,0,0,0,0,0,0,83,83,18106715,5,10,1215010,0,0,0,0,0,0,25|3000,2013,northeast
2013,25,13000,9,0050,01260 ,01260 ,16283,148,14460, , ,1913,1,1,12,Amesbury Town,25,25,3916500,0,0,0,0,0,0,0,0,0,25,25,3916500,0,0,0,0,0,0,0,0,0,25|13000,2013,northeast
2013,25,17000,9,    ,  ,01465 ,33201,148,14460, , ,1810,1,1,6,Andover town,52,52,16901044,3,6,684800,1,3,679929,1,7,505745,17,17,4936444,3,6,684800,0,0,0,0,0,0,25|17000,2013,northeast
2013,25,19000,17,    ,  ,01605 ,42844,148,14460, , ,2474,1,1,12,Arlington town,12,12,2921720,4,8,1010000,0,0,0,1,80,9903104,12,12,2921720,4,8,1010000,0,0,0,1,80,9903104,25|19000,2013,northeast
2013,25,23000,17,    ,  ,01955 ,3074,148,14460, , ,1431,1,1,12,Ashby town,3,3,355000,0,0,0,0,0,0,0,0,0,3,3,355000,0,0,0,0,0,0,0,0,0,25|23000,2013,northeast
2013,25,27000,17,    ,  ,02130 ,16593,148,14460, , ,1721,1,1,12,Ashland town,21,21,5266242,0,0,0,2,8,1478152,1,5,476000,21,21,5266242,0,0,0,2,8,1478152,1,5,476000,25|27000,2013,northeast
2013,25,35000,21,    ,  ,02935 ,4356,148,14460, , ,2322,1,1,12,Avon town,2,2,525000,0,0,0,0,0,0,0,0,0,2,2,525000,0,0,0,0,0,0,0,0,0,25|35000,2013,northeast
2013,25,37000,17,    ,  ,03005 ,7427,148,14460, , ,1432,1,1,12,Ayer town,30,30,5310465,0,0,0,2,6,600000,0,0,0,30,30,5310465,0,0,0,2,6,600000,0,0,0,25|37000,2013,northeast
2013,25,47000,17,    ,  ,04615 ,13320,148,14460, , ,1730,1,1,12,Bedford town,40,40,16149169,0,0,0,0,0,0,0,0,0,40,40,16149169,0,0,0,0,0,0,0,0,0,25|47000,2013,northeast
2013,25,51000,21,    ,  ,04930 ,16332,148,14460, , ,2019,1,1,12,Bellingham town,20,20,3771790,0,0,0,0,0,0,0,0,0,20,20,3771790,0,0,0,0,0,0,0,0,0,25|51000,2013,northeast
2013,25,53000,17,    ,  ,05070 ,24729,148,14460, , ,24782514,1,1,12,Belmont town,22,22,13224500,0,0,0,0,0,0,0,0,0,22,22,13224500,0,0,0,0,0,0,0,0,0,25|53000,2013,northeast
2013,25,63000,9,0180,05595 ,05595 ,39502,148,14460, , ,1915,1,1,12,Beverly,16,16,6194000,0,0,0,0,0,0,0,0,0,16,16,6194000,0,0,0,0,0,0,0,0,0,25|63000,2013,northeast
2013,25,65000,17,    ,  ,05805 ,40243,148,14460, , ,1821,1,1,12,Billerica town,45,45,9924172,0,0,0,0,0,0,0,0,0,45,45,9924172,0,0,0,0,0,0,0,0,0,25|65000,2013,northeast
2013,25,73000,25,0200,07000 ,07000 ,617594,148,14460, ,1,2118,1,1,12,Boston,34,34,7922578,33,66,14260208,31,100,13150000,42,2361,1079811893,34,34,7922578,33,66,14260208,31,100,13150000,42,2361,1079811893,25|73000,2013,northeast
2013,25,77000,17,    ,  ,07350 ,4996,148,14460, , ,17191430,1,1,12,Boxborough town,7,7,1704600,0,0,0,0,0,0,0,0,0,7,7,1704600,0,0,0,0,0,0,0,0,0,25|77000,2013,northeast
2013,25,79000,9,    ,  ,07420 ,7965,148,14460, , ,1921,1,1,12,Boxford town,4,4,1953350,0,0,0,0,0,0,0,0,0,4,4,1953350,0,0,0,0,0,0,0,0,0,25|79000,2013,northeast
2013,25,83000,21,0230,07740 ,07740 ,35744,148,14460, , ,2184,1,1,12,Braintree Town,9,9,2166000,1,2,150000,0,0,0,3,108,17149091,9,9,2166000,1,2,150000,0,0,0,3,108,17149091,25|83000,2013,northeast
2013,25,87000,23,    ,  ,08085 ,26563,148,14460, , ,2324,1,1,0,Bridgewater town,29,29,4879396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|87000,2013,northeast
2013,25,93000,23,0260,09000 ,09000 ,93810,148,14460, , ,2401,1,1,12,Brockton,45,45,6326053,1,2,186910,1,4,439000,5,46,3481228,45,45,6326053,1,2,186910,1,4,439000,5,46,3481228,25|93000,2013,northeast
2013,25,97000,21,    ,  ,09175 ,58732,148,14460, , ,2445,1,1,12,Brookline town,14,14,27561791,0,0,0,0,0,0,0,0,0,14,14,27561791,0,0,0,0,0,0,0,0,0,25|97000,2013,northeast
2013,25,101000,17,    ,  ,09840 ,24498,148,14460, , ,1803,1,1,12,Burlington town,49,49,11541910,0,0,0,0,0,0,0,0,0,49,49,11541910,0,0,0,0,0,0,0,0,0,25|101000,2013,northeast
2013,25,103000,17,0300,11000 ,11000 ,105162,148,14460, ,1,2139,1,1,11,Cambridge,16,16,6715674,0,0,0,0,0,0,7,979,192606831,12,12,4211995,0,0,0,0,0,0,6,947,185817291,25|103000,2013,northeast
2013,25,105000,21,    ,  ,11315 ,21561,148,14460, , ,2021,1,1,0,Canton town,2,2,334738,0,0,0,0,0,0,14,95,6888298,0,0,0,0,0,0,0,0,0,0,0,0,25|105000,2013,northeast
2013,25,107000,17,    ,  ,11525 ,4852,148,14460, , ,1741,1,1,12,Carlisle town,9,9,7782150,0,0,0,0,0,0,0,0,0,9,9,7782150,0,0,0,0,0,0,0,0,0,25|107000,2013,northeast
2013,25,109000,23,    ,  ,11665 ,11509,148,14460, , ,2330,1,1,12,Carver town,10,10,1630000,0,0,0,0,0,0,0,0,0,10,10,1630000,0,0,0,0,0,0,0,0,0,25|109000,2013,northeast
2013,25,117000,17,    ,  ,13135 ,33802,148,14460, , ,1824,1,1,12,Chelmsford town,24,24,5194500,2,4,686000,0,0,0,0,0,0,24,24,5194500,2,4,686000,0,0,0,0,0,0,25|117000,2013,northeast
2013,25,119000,25,0320,13205 ,13205 ,35177,148,14460, , ,21502917,1,1,12,Chelsea,0,0,0,0,0,0,0,0,0,3,332,30953164,0,0,0,0,0,0,0,0,0,3,332,30953164,25|119000,2013,northeast
2013,25,135000,21,    ,  ,14640 ,7542,148,14460, , ,2025,1,1,12,Cohasset town,18,18,6264490,0,0,0,0,0,0,0,0,0,18,18,6264490,0,0,0,0,0,0,0,0,0,25|135000,2013,northeast
2013,25,139000,17,    ,  ,15060 ,17668,148,14460, , ,1742,1,1,2,Concord town,42,42,19762455,0,0,0,0,0,0,10,129,15106466,2,2,1114897,0,0,0,0,0,0,0,0,0,25|139000,2013,northeast
2013,25,147000,9,    ,  ,16250 ,26493,148,14460, , ,1923,1,1,12,Danvers town,13,13,3453900,1,2,300000,0,0,0,2,14,1806840,13,13,3453900,1,2,300000,0,0,0,2,14,1806840,25|147000,2013,northeast
2013,25,151000,21,    ,  ,16495 ,24729,148,14460, , ,2026,1,1,12,Dedham town,23,23,6342000,0,0,0,0,0,0,1,27,2326500,23,23,6342000,0,0,0,0,0,0,1,27,2326500,25|151000,2013,northeast
2013,25,161000,21,    ,  ,17405 ,5589,148,14460, , ,2030,1,1,11,Dover town,24,24,13533209,0,0,0,0,0,0,0,0,0,23,23,12957361,0,0,0,0,0,0,0,0,0,25|161000,2013,northeast
2013,25,163000,17,    ,  ,17475 ,29457,148,14460, , ,1826,1,1,12,Dracut town,48,48,10925000,0,0,0,0,0,0,2,48,4732950,48,48,10925000,0,0,0,0,0,0,2,48,4732950,25|163000,2013,northeast
2013,25,169000,17,    ,  ,17825 ,3179,148,14460, , ,1827,1,1,0,Dunstable town,11,11,1262877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|169000,2013,northeast
2013,25,171000,23,    ,  ,17895 ,15059,148,14460, , ,2332,1,1,12,Duxbury town,25,25,8012830,0,0,0,0,0,0,0,0,0,25,25,8012830,0,0,0,0,0,0,0,0,0,25|171000,2013,northeast
2013,25,173000,23,    ,  ,18455 ,13794,148,14460, , ,2333,1,1,12,East Bridgewater town,47,47,8819350,0,0,0,0,0,0,0,0,0,47,47,8819350,0,0,0,0,0,0,0,0,0,25|173000,2013,northeast
2013,25,193000,9,    ,  ,21850 ,3504,148,14460, , ,1929,1,1,12,Essex town,4,4,1728000,1,2,260000,0,0,0,0,0,0,4,4,1728000,1,2,260000,0,0,0,0,0,0,25|193000,2013,northeast
2013,25,195000,17,0520,21990 ,21990 ,41667,148,14460, , ,2149,1,1,2,Everett,19,19,1587423,0,0,0,0,0,0,15,413,43508142,0,0,0,0,0,0,0,0,0,3,328,35345000,25|195000,2013,northeast
2013,25,207000,21,    ,  ,24820 ,16865,148,14460, , ,2035,1,1,12,Foxborough town,27,27,8507200,0,0,0,0,0,0,0,0,0,27,27,8507200,0,0,0,0,0,0,0,0,0,25|207000,2013,northeast
2013,25,209000,17,    ,  ,24925 ,68318,148,14460, ,1,1702,1,1,12,Framingham town,23,23,4639965,2,4,640000,0,0,0,0,0,0,23,23,4639965,2,4,640000,0,0,0,0,0,0,25|209000,2013,northeast
2013,25,213000,21,0610,25172 ,25100 ,31635,148,14460, , ,2038,1,1,12,Franklin Town,32,32,7442290,0,0,0,4,16,2808031,0,0,0,32,32,7442290,0,0,0,4,16,2808031,0,0,0,25|213000,2013,northeast
2013,25,221000,9,    ,  ,25625 ,8183,148,14460, , ,1833,1,1,0,Georgetown town,19,19,5356533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|221000,2013,northeast
2013,25,225000,9,0630,26150 ,26150 ,28789,148,14460, , ,1930,1,1,12,Gloucester,43,43,16639169,1,2,383000,0,0,0,0,0,0,43,43,16639169,1,2,383000,0,0,0,0,0,0,25|225000,2013,northeast
2013,25,241000,17,    ,  ,27480 ,10646,148,14460, , ,1450,1,1,12,Groton town,21,21,4838653,1,2,227184,0,0,0,0,0,0,21,21,4838653,1,2,227184,0,0,0,0,0,0,25|241000,2013,northeast
2013,25,243000,9,    ,  ,27620 ,6459,148,14460, , ,1834,1,1,12,Groveland town,2,2,300000,1,2,200000,0,0,0,0,0,0,2,2,300000,1,2,200000,0,0,0,0,0,0,25|243000,2013,northeast
2013,25,247000,23,    ,  ,27795 ,7518,148,14460, , ,2338,1,1,12,Halifax town,25,25,6712800,0,0,0,0,0,0,0,0,0,25,25,6712800,0,0,0,0,0,0,0,0,0,25|247000,2013,northeast
2013,25,249000,9,    ,  ,27900 ,7764,148,14460, , ,1936,1,1,12,Hamilton town,10,10,4731100,0,0,0,0,0,0,0,0,0,10,10,4731100,0,0,0,0,0,0,0,0,0,25|249000,2013,northeast
2013,25,259000,23,    ,  ,28285 ,13879,148,14460, , ,2339,1,1,12,Hanover town,20,20,5700500,0,0,0,0,0,0,0,0,0,20,20,5700500,0,0,0,0,0,0,0,0,0,25|259000,2013,northeast
2013,25,261000,23,    ,  ,28495 ,10209,148,14460, , ,2341,1,1,12,Hanson town,17,17,2265900,2,4,694000,3,9,1407700,0,0,0,17,17,2265900,2,4,694000,3,9,1407700,0,0,0,25|261000,2013,northeast
2013,25,271000,9,0730,29405 ,29405 ,60879,148,14460, , ,1830,1,1,9,Haverhill,35,35,6272149,6,12,1446667,0,0,0,0,0,0,25,25,4594000,5,10,1210000,0,0,0,0,0,0,25|271000,2013,northeast
2013,25,277000,23,    ,  ,30210 ,22157,148,14460, , ,20432759,1,1,12,Hingham town,78,78,23413427,0,0,0,0,0,0,0,0,0,78,78,23413427,0,0,0,0,0,0,0,0,0,25|277000,2013,northeast
2013,25,281000,21,    ,  ,30455 ,10791,148,14460, , ,2343,1,1,12,Holbrook town,12,12,3741000,0,0,0,0,0,0,0,0,0,12,12,3741000,0,0,0,0,0,0,0,0,0,25|281000,2013,northeast
2013,25,287000,17,    ,  ,30700 ,13547,148,14460, , ,1746,1,1,12,Holliston town,60,60,13492282,0,0,0,0,0,0,0,0,0,60,60,13492282,0,0,0,0,0,0,0,0,0,25|287000,2013,northeast
2013,25,293000,17,    ,  ,31085 ,14925,148,14460, , ,1748,1,1,12,Hopkinton town,59,59,11272799,5,10,1621278,2,8,1281360,1,36,4165753,59,59,11272799,5,10,1621278,2,8,1281360,1,36,4165753,25|293000,2013,northeast
2013,25,297000,17,    ,  ,31540 ,19063,148,14460, , ,1749,1,1,0,Hudson town,26,26,5172084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|297000,2013,northeast
2013,25,299000,23,    ,  ,31645 ,10293,148,14460, , ,2045,1,1,0,Hull town,8,8,2228078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|299000,2013,northeast
2013,25,303000,9,    ,  ,32310 ,13175,148,14460, , ,1938,1,1,12,Ipswich town,6,6,1706497,0,0,0,0,0,0,0,0,0,6,6,1706497,0,0,0,0,0,0,0,0,0,25|303000,2013,northeast
2013,25,305000,23,    ,  ,33220 ,12629,148,14460, , ,2364,1,1,12,Kingston town,69,69,14425780,0,0,0,0,0,0,0,0,0,69,69,14425780,0,0,0,0,0,0,0,0,0,25|305000,2013,northeast
2013,25,307000,23,    ,  ,33920 ,10602,148,14460, , ,2347,1,1,12,Lakeville town,17,17,3679600,0,0,0,0,0,0,0,0,0,17,17,3679600,0,0,0,0,0,0,0,0,0,25|307000,2013,northeast
2013,25,313000,9,0850,34550 ,34550 ,76377,148,14460, , ,1840,1,1,11,Lawrence,8,8,1020375,9,18,1640000,0,0,0,2,36,7988000,7,7,929000,9,18,1640000,0,0,0,2,36,7988000,25|313000,2013,northeast
2013,25,325000,17,    ,  ,35215 ,31394,148,14460, , ,2173,1,1,12,Lexington town,82,82,28713690,0,0,0,0,0,0,0,0,0,82,82,28713690,0,0,0,0,0,0,0,0,0,25|325000,2013,northeast
2013,25,329000,17,    ,  ,35425 ,6362,148,14460, , ,1773,1,1,12,Lincoln town,7,7,5137910,0,0,0,0,0,0,0,0,0,7,7,5137910,0,0,0,0,0,0,0,0,0,25|329000,2013,northeast
2013,25,331000,17,    ,  ,35950 ,8924,148,14460, , ,1460,1,1,12,Littleton town,42,42,11932995,0,0,0,0,0,0,0,0,0,42,42,11932995,0,0,0,0,0,0,0,0,0,25|331000,2013,northeast
2013,25,335000,17,0920,37000 ,37000 ,106519,148,14460, , ,1852,1,1,11,Lowell,27,27,4890626,3,6,521800,3,10,703060,2,24,3044853,26,26,4755827,2,4,346100,3,10,703060,2,24,3044853,25|335000,2013,northeast
2013,25,341000,9,0940,37490 ,37490 ,90329,148,14460, , ,1901,1,1,12,Lynn,23,23,3389500,0,0,0,1,3,283000,0,0,0,23,23,3389500,0,0,0,1,3,283000,0,0,0,25|341000,2013,northeast
2013,25,343000,9,    ,  ,37560 ,11596,148,14460, , ,1940,1,1,11,Lynnfield town,29,29,10076083,3,6,1666722,2,6,1646012,1,36,5887036,28,28,9621000,3,6,1666722,2,6,1646012,1,36,5887036,25|343000,2013,northeast
2013,25,345000,17,0970,37875 ,37875 ,59450,148,14460, , ,2148,1,1,0,Malden,8,8,882016,1,2,138500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|345000,2013,northeast
2013,25,347000,9,    ,  ,37995 ,5136,148,14460, , ,91441399,1,1,12,Manchester-by-the-Sea town,7,7,4245000,0,0,0,0,0,0,0,0,0,7,7,4245000,0,0,0,0,0,0,0,0,0,25|347000,2013,northeast
2013,25,351000,9,    ,  ,38400 ,19808,148,14460, , ,1945,1,1,12,Marblehead town,12,12,5088170,0,0,0,0,0,0,0,0,0,12,12,5088170,0,0,0,0,0,0,0,0,0,25|351000,2013,northeast
2013,25,353000,23,    ,  ,38540 ,4907,148,14460, , ,2738,1,1,12,Marion town,2,2,408331,0,0,0,0,0,0,2,60,6000000,2,2,408331,0,0,0,0,0,0,2,60,6000000,25|353000,2013,northeast
2013,25,355000,17,1010,38715 ,38715 ,38499,148,14460, , ,1752,1,1,0,Marlborough,28,28,3721401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|355000,2013,northeast
2013,25,357000,23,    ,  ,38855 ,25132,148,14460, , ,2050,1,1,12,Marshfield town,26,26,5994120,3,6,912480,0,0,0,0,0,0,26,26,5994120,3,6,912480,0,0,0,0,0,0,25|357000,2013,northeast
2013,25,361000,23,    ,  ,39450 ,6045,148,14460, , ,2739,1,1,12,Mattapoisett town,19,19,6170000,0,0,0,0,0,0,0,0,0,19,19,6170000,0,0,0,0,0,0,0,0,0,25|361000,2013,northeast
2013,25,363000,17,    ,  ,39625 ,10106,148,14460, , ,1754,1,1,12,Maynard town,17,17,4406299,0,0,0,0,0,0,1,5,575244,17,17,4406299,0,0,0,0,0,0,1,5,575244,25|363000,2013,northeast
2013,25,365000,21,    ,  ,39765 ,12024,148,14460, , ,2052,1,1,12,Medfield town,19,19,7663500,0,0,0,0,0,0,0,0,0,19,19,7663500,0,0,0,0,0,0,0,0,0,25|365000,2013,northeast
2013,25,367000,17,1080,39835 ,39835 ,56173,148,14460, , ,2155,1,1,2,Medford,3,3,560333,2,4,390000,0,0,0,0,0,0,2,2,380000,1,2,250000,0,0,0,0,0,0,25|367000,2013,northeast
2013,25,369000,21,    ,  ,39975 ,12752,148,14460, , ,2053,1,1,12,Medway town,34,34,7195468,0,0,0,0,0,0,0,0,0,34,34,7195468,0,0,0,0,0,0,0,0,0,25|369000,2013,northeast
2013,25,371000,17,1090,40115 ,40115 ,26983,148,14460, , ,2176,1,1,12,Melrose,9,9,1684300,0,0,0,0,0,0,1,52,5085394,9,9,1684300,0,0,0,0,0,0,1,52,5085394,25|371000,2013,northeast
2013,25,375000,9,    ,  ,40430 ,6338,148,14460, , ,1860,1,1,1,Merrimac town,5,5,2010386,0,0,0,0,0,0,9,47,4070078,2,2,800000,0,0,0,0,0,0,0,0,0,25|375000,2013,northeast
2013,25,377000,9,1100,40710 ,40710 ,47255,148,14460, , ,1844,1,1,6,Methuen Town,122,122,37311883,1,2,309000,0,0,0,0,0,0,66,66,23388240,1,2,309000,0,0,0,0,0,0,25|377000,2013,northeast
